 

stn;time;hns000mx
VAD;197901;7
VAD;197902;3
VAD;197903;1
VAD;197904;0
VAD;197905;0
VAD;197906;0
VAD;197907;0
VAD;197908;0
VAD;197909;0
VAD;197910;0
VAD;197911;0
VAD;197912;11
VAD;198001;13
VAD;198002;0
VAD;198003;0
VAD;198004;0
VAD;198005;0
VAD;198006;0
VAD;198007;0
VAD;198008;0
VAD;198009;0
VAD;198010;0
VAD;198011;9
VAD;198012;7
VAD;198101;16
VAD;198102;1
VAD;198103;3
VAD;198104;0
VAD;198105;0
VAD;198106;0
VAD;198107;0
VAD;198108;0
VAD;198109;0
VAD;198110;0
VAD;198111;4
VAD;198112;18
VAD;198201;4
VAD;198202;2
VAD;198203;2
VAD;198204;0
VAD;198205;0
VAD;198206;0
VAD;198207;0
VAD;198208;0
VAD;198209;0
VAD;198210;0
VAD;198211;0
VAD;198212;1
VAD;198301;6
VAD;198302;11
VAD;198303;3
VAD;198304;0
VAD;198305;0
VAD;198306;0
VAD;198307;0
VAD;198308;0
VAD;198309;0
VAD;198310;0
VAD;198311;8
VAD;198312;10
VAD;198401;4
VAD;198402;10
VAD;198403;3
VAD;198404;0
VAD;198405;0
VAD;198406;0
VAD;198407;0
VAD;198408;0
VAD;198409;0
VAD;198410;0
VAD;198411;0
VAD;198412;2
VAD;198501;8
VAD;198502;8
VAD;198503;1
VAD;198504;0
VAD;198505;0
VAD;198506;0
VAD;198507;0
VAD;198508;0
VAD;198509;0
VAD;198510;0
VAD;198511;6
VAD;198512;1
VAD;198601;10
VAD;198602;23
VAD;198603;5
VAD;198604;0
VAD;198605;0
VAD;198606;0
VAD;198607;0
VAD;198608;0
VAD;198609;0
VAD;198610;0
VAD;198611;0
VAD;198612;14
VAD;198701;15
VAD;198702;4
VAD;198703;8
VAD;198704;0
VAD;198705;0
VAD;198706;0
VAD;198707;0
VAD;198708;0
VAD;198709;0
VAD;198710;0
VAD;198711;0
VAD;198712;0
VAD;198801;1
VAD;198802;8
VAD;198803;5
VAD;198804;0
VAD;198805;0
VAD;198806;0
VAD;198807;0
VAD;198808;0
VAD;198809;0
VAD;198810;0
VAD;198811;5
VAD;198812;10
VAD;198901;0
VAD;198902;0
VAD;198903;0
VAD;198904;0
VAD;198905;0
VAD;198906;0
VAD;198907;0
VAD;198908;0
VAD;198909;0
VAD;198910;0
VAD;198911;2
VAD;198912;0
VAD;199001;0
VAD;199002;2
VAD;199003;4
VAD;199004;0
VAD;199005;0
VAD;199006;0
VAD;199007;0
VAD;199008;0
VAD;199009;0
VAD;199010;0
VAD;199011;2
VAD;199012;11
VAD;199101;0
VAD;199102;6
VAD;199103;0
VAD;199104;1
VAD;199105;0
VAD;199106;0
VAD;199107;0
VAD;199108;0
VAD;199109;0
VAD;199110;0
VAD;199111;0
VAD;199112;2
VAD;199201;4
VAD;199202;3
VAD;199203;1
VAD;199204;0
VAD;199205;0
VAD;199206;0
VAD;199207;0
VAD;199208;0
VAD;199209;0
VAD;199210;0
VAD;199211;2
VAD;199212;1
VAD;199301;4
VAD;199302;5
VAD;199303;6
VAD;199304;0
VAD;199305;0
VAD;199306;0
VAD;199307;0
VAD;199308;0
VAD;199309;0
VAD;199310;1
VAD;199311;1
VAD;199312;15
VAD;199401;0
VAD;199402;1
VAD;199403;0
VAD;199404;0
VAD;199405;0
VAD;199406;0
VAD;199407;0
VAD;199408;0
VAD;199409;0
VAD;199410;0
VAD;199411;0
VAD;199412;2
VAD;199501;7
VAD;199502;3
VAD;199503;8
VAD;199504;0
VAD;199505;0
VAD;199506;0
VAD;199507;0
VAD;199508;0
VAD;199509;0
VAD;199510;0
VAD;199511;2
VAD;199512;8
VAD;199601;0
VAD;199602;5
VAD;199603;5
VAD;199604;0
VAD;199605;0
VAD;199606;0
VAD;199607;0
VAD;199608;0
VAD;199609;0
VAD;199610;0
VAD;199611;5
VAD;199612;1
VAD;199701;0
VAD;199702;1
VAD;199703;0
VAD;199704;0
VAD;199705;0
VAD;199706;0
VAD;199707;0
VAD;199708;0
VAD;199709;0
VAD;199710;0
VAD;199711;0
VAD;199712;3
VAD;199801;5
VAD;199802;0
VAD;199803;5
VAD;199804;0
VAD;199805;0
VAD;199806;0
VAD;199807;0
VAD;199808;0
VAD;199809;0
VAD;199810;0
VAD;199811;6
VAD;199812;5
VAD;199901;4
VAD;199902;15
VAD;199903;5
VAD;199904;5
VAD;199905;0
VAD;199906;0
VAD;199907;0
VAD;199908;0
VAD;199909;0
VAD;199910;0
VAD;199911;14
VAD;199912;4
VAD;200001;5
VAD;200002;2
VAD;200003;0
VAD;200004;0
VAD;200005;0
VAD;200006;0
VAD;200007;0
VAD;200008;0
VAD;200009;0
VAD;200010;0
VAD;200011;0
VAD;200012;1
VAD;200101;6
VAD;200102;5
VAD;200103;0
VAD;200104;3
VAD;200105;0
VAD;200106;0
VAD;200107;0
VAD;200108;0
VAD;200109;0
VAD;200110;0
VAD;200111;2
VAD;200112;3
VAD;200201;0
VAD;200202;5
VAD;200203;1
VAD;200204;0
VAD;200205;0
VAD;200206;0
VAD;200207;0
VAD;200208;0
VAD;200209;0
VAD;200210;0
VAD;200211;0
VAD;200212;0
VAD;200301;8
VAD;200302;10
VAD;200303;0
VAD;200304;0
VAD;200305;0
VAD;200306;0
VAD;200307;0
VAD;200308;0
VAD;200309;0
VAD;200310;0
VAD;200311;0
VAD;200312;3
VAD;200401;6
VAD;200402;5
VAD;200403;2
VAD;200404;0
VAD;200405;0
VAD;200406;0
VAD;200407;0
VAD;200408;0
VAD;200409;0
VAD;200410;0
VAD;200411;2
VAD;200412;6
VAD;200501;20
VAD;200502;13
VAD;200503;6
VAD;200504;0
