 

stn;time;hns000d0
SLF1LB;19571115;0
SLF1LB;19571116;0
SLF1LB;19571117;0
SLF1LB;19571118;0
SLF1LB;19571119;0
SLF1LB;19571120;0
SLF1LB;19571121;0
SLF1LB;19571122;0
SLF1LB;19571123;0
SLF1LB;19571124;0
SLF1LB;19571125;0
SLF1LB;19571126;0
SLF1LB;19571127;0
SLF1LB;19571128;0
SLF1LB;19571129;0
SLF1LB;19571130;0
SLF1LB;19571201;0
SLF1LB;19571202;0
SLF1LB;19571203;0
SLF1LB;19571204;0
SLF1LB;19571205;0
SLF1LB;19571206;0
SLF1LB;19571207;0
SLF1LB;19571208;0
SLF1LB;19571209;0
SLF1LB;19571210;0
SLF1LB;19571211;0
SLF1LB;19571212;0
SLF1LB;19571213;10
SLF1LB;19571214;0
SLF1LB;19571215;0
SLF1LB;19571216;0
SLF1LB;19571217;0
SLF1LB;19571218;4
SLF1LB;19571219;0
SLF1LB;19571220;0
SLF1LB;19571221;0
SLF1LB;19571222;0
SLF1LB;19571223;0
SLF1LB;19571224;0
SLF1LB;19571225;0
SLF1LB;19571226;0
SLF1LB;19571227;0
SLF1LB;19571228;0
SLF1LB;19571229;0
SLF1LB;19571230;0
SLF1LB;19571231;0
SLF1LB;19580101;0
SLF1LB;19580102;0
SLF1LB;19580103;0
SLF1LB;19580104;0
SLF1LB;19580105;0
SLF1LB;19580106;0
SLF1LB;19580107;23
SLF1LB;19580108;0
SLF1LB;19580109;4
SLF1LB;19580110;0
SLF1LB;19580111;2
SLF1LB;19580112;0
SLF1LB;19580113;0
SLF1LB;19580114;0
SLF1LB;19580115;0
SLF1LB;19580116;0
SLF1LB;19580117;0
SLF1LB;19580118;0
SLF1LB;19580119;5
SLF1LB;19580120;0
SLF1LB;19580121;0
SLF1LB;19580122;0
SLF1LB;19580123;0
SLF1LB;19580124;0
SLF1LB;19580125;0
SLF1LB;19580126;0
SLF1LB;19580127;0
SLF1LB;19580128;0
SLF1LB;19580129;0
SLF1LB;19580130;0
SLF1LB;19580131;0
SLF1LB;19580201;0
SLF1LB;19580202;0
SLF1LB;19580203;0
SLF1LB;19580204;0
SLF1LB;19580205;0
SLF1LB;19580206;0
SLF1LB;19580207;0
SLF1LB;19580208;0
SLF1LB;19580209;0
SLF1LB;19580210;0
SLF1LB;19580211;0
SLF1LB;19580212;0
SLF1LB;19580213;0
SLF1LB;19580214;0
SLF1LB;19580215;0
SLF1LB;19580216;0
SLF1LB;19580217;0
SLF1LB;19580218;5
SLF1LB;19580219;5
SLF1LB;19580220;10
SLF1LB;19580221;0
SLF1LB;19580222;0
SLF1LB;19580223;0
SLF1LB;19580224;0
SLF1LB;19580225;10
SLF1LB;19580226;0
SLF1LB;19580227;0
SLF1LB;19580228;0
SLF1LB;19580301;0
SLF1LB;19580302;0
SLF1LB;19580303;0
SLF1LB;19580304;0
SLF1LB;19580305;0
SLF1LB;19580306;4
SLF1LB;19580307;4
SLF1LB;19580308;0
SLF1LB;19580309;0
SLF1LB;19580310;0
SLF1LB;19580311;4
SLF1LB;19580312;0
SLF1LB;19580313;0
SLF1LB;19580314;0
SLF1LB;19580315;0
SLF1LB;19580316;0
SLF1LB;19580317;20
SLF1LB;19580318;0
SLF1LB;19580319;0
SLF1LB;19580320;0
SLF1LB;19580321;0
SLF1LB;19580322;0
SLF1LB;19580323;0
SLF1LB;19580324;0
SLF1LB;19580325;0
SLF1LB;19580326;0
SLF1LB;19580327;0
SLF1LB;19580328;0
SLF1LB;19580329;0
SLF1LB;19580330;0
SLF1LB;19580331;0
SLF1LB;19580401;0
SLF1LB;19580402;0
SLF1LB;19580403;0
SLF1LB;19580404;0
SLF1LB;19580405;0
SLF1LB;19580406;0
SLF1LB;19580407;0
SLF1LB;19580408;0
SLF1LB;19580409;0
SLF1LB;19580410;0
SLF1LB;19580411;0
SLF1LB;19580412;0
SLF1LB;19580413;0
SLF1LB;19580414;0
SLF1LB;19580415;0
SLF1LB;19580416;0
SLF1LB;19580417;0
SLF1LB;19580418;0
SLF1LB;19580419;0
SLF1LB;19580420;0
SLF1LB;19580421;0
SLF1LB;19580422;0
SLF1LB;19580423;0
SLF1LB;19580424;0
SLF1LB;19580425;0
SLF1LB;19580426;0
SLF1LB;19580427;0
SLF1LB;19580428;0
