 

stn;time;rhh150mx
ZEV;201711;4.5
ZEV;201712;5.8
ZEV;201801;7.0
ZEV;201802;1.5
ZEV;201803;5.0
ZEV;201804;4.2
ZEV;201805;5.0
ZEV;201806;3.8
ZEV;201807;17.0
ZEV;201808;17.2
ZEV;201809;5.7
ZEV;201810;6.9
ZEV;201811;5.0
ZEV;201812;6.5
ZEV;201901;3.5
ZEV;201902;3.0
ZEV;201903;4.9
ZEV;201904;6.0
ZEV;201905;6.2
ZEV;201906;17.7
ZEV;201907;7.2
ZEV;201908;11.9
ZEV;201909;5.1
ZEV;201910;11.0
ZEV;201911;4.1
ZEV;201912;5.0
ZEV;202001;3.4
ZEV;202002;3.8
ZEV;202003;2.7
ZEV;202004;4.2
ZEV;202005;6.1
ZEV;202006;9.4
ZEV;202007;8.3
ZEV;202008;8.9
ZEV;202009;8.8
ZEV;202010;10.6
ZEV;202011;1.2
ZEV;202012;5.4
ZEV;202101;5.1
ZEV;202102;3.8
ZEV;202103;2.8
