 

stn;time;hns000mx
MAS;198011;14
MAS;198012;13
MAS;198101;12
MAS;198102;12
MAS;198103;18
MAS;198104;0
MAS;198105;0
MAS;198106;0
MAS;198107;0
MAS;198108;0
MAS;198109;0
MAS;198110;3
MAS;198111;15
MAS;198112;12
MAS;198201;8
MAS;198202;9
MAS;198203;4
MAS;198204;2
MAS;198205;0
MAS;198206;0
MAS;198207;0
MAS;198208;0
MAS;198209;0
MAS;198210;0
MAS;198211;2
MAS;198212;9
MAS;198301;10
MAS;198302;10
MAS;198303;7
MAS;198304;5
MAS;198305;0
MAS;198306;0
MAS;198307;0
MAS;198308;0
MAS;198309;0
MAS;198310;0
MAS;198311;0
MAS;198312;2
MAS;198401;14
MAS;198402;13
MAS;198403;10
MAS;198404;5
MAS;198405;0
MAS;198406;0
MAS;198407;0
MAS;198408;0
MAS;198409;0
MAS;198410;0
MAS;198411;0
MAS;198412;10
MAS;198501;21
MAS;198502;27
MAS;198503;11
MAS;198504;1
MAS;198505;0
MAS;198506;0
MAS;198507;0
MAS;198508;0
MAS;198509;0
MAS;198510;0
MAS;198511;7
MAS;198512;0
MAS;198601;11
MAS;198602;10
MAS;198603;3
MAS;198604;3
MAS;198605;0
MAS;198606;0
MAS;198607;0
MAS;198608;0
MAS;198609;0
MAS;198610;0
MAS;198611;0
MAS;198612;14
MAS;198701;9
MAS;198702;5
MAS;198703;17
MAS;198704;2
MAS;198705;3
MAS;198706;0
MAS;198707;0
MAS;198708;0
MAS;198709;0
MAS;198710;0
MAS;198711;2
MAS;198712;8
MAS;198801;15
MAS;198802;18
MAS;198803;10
MAS;198804;0
MAS;198805;0
MAS;198806;0
MAS;198807;0
MAS;198808;0
MAS;198809;0
MAS;198810;0
MAS;198811;8
MAS;198812;10
MAS;198901;7
MAS;198902;11
MAS;198903;0
MAS;198904;2
MAS;198905;0
MAS;198906;0
MAS;198907;0
MAS;198908;0
MAS;198909;0
MAS;198910;0
MAS;198911;0
MAS;198912;0
MAS;199001;5
MAS;199002;3
MAS;199003;2
MAS;199004;0
MAS;199005;0
MAS;199006;0
MAS;199007;0
MAS;199008;0
MAS;199009;0
MAS;199010;0
MAS;199011;21
MAS;199012;25
MAS;199101;2
MAS;199102;17
MAS;199103;0
MAS;199104;7
MAS;199105;2
MAS;199106;0
MAS;199107;0
MAS;199108;0
MAS;199109;0
MAS;199110;0
MAS;199111;1
MAS;199112;7
MAS;199201;5
MAS;199202;5
MAS;199203;4
MAS;199204;3
MAS;199205;0
MAS;199206;0
MAS;199207;0
MAS;199208;0
MAS;199209;0
MAS;199210;0
MAS;199211;2
MAS;199212;2
MAS;199301;1
MAS;199302;5
MAS;199303;7
MAS;199304;0
MAS;199305;0
MAS;199306;0
MAS;199307;0
MAS;199308;0
MAS;199309;0
MAS;199310;0
MAS;199311;13
MAS;199312;15
MAS;199401;11
MAS;199402;4
MAS;199403;1
MAS;199404;6
MAS;199405;0
MAS;199406;0
MAS;199407;0
MAS;199408;0
MAS;199409;0
MAS;199410;0
MAS;199411;0
MAS;199412;10
MAS;199501;23
MAS;199502;11
MAS;199503;15
MAS;199504;0
MAS;199505;4
MAS;199506;0
MAS;199507;0
MAS;199508;0
MAS;199509;0
MAS;199510;0
MAS;199511;2
MAS;199512;10
MAS;199601;0
MAS;199602;17
MAS;199603;1
MAS;199604;2
MAS;199605;0
MAS;199606;0
MAS;199607;0
MAS;199608;0
MAS;199609;0
MAS;199610;0
MAS;199611;7
MAS;199612;19
MAS;199701;3
MAS;199702;2
MAS;199703;0
MAS;199704;0
MAS;199705;0
MAS;199706;0
MAS;199707;0
MAS;199708;0
MAS;199709;0
MAS;199710;0
MAS;199711;0
MAS;199712;12
MAS;199801;18
MAS;199802;5
MAS;199803;6
MAS;199804;14
MAS;199805;0
MAS;199806;0
MAS;199807;0
MAS;199808;0
MAS;199809;0
MAS;199810;0
MAS;199811;6
MAS;199812;5
MAS;199901;12
MAS;199902;40
MAS;199903;8
MAS;199904;14
MAS;199905;0
MAS;199906;0
MAS;199907;0
MAS;199908;0
MAS;199909;0
MAS;199910;0
MAS;199911;6
MAS;199912;8
MAS;200001;11
MAS;200002;4
MAS;200003;0
MAS;200004;0
MAS;200005;0
MAS;200006;0
MAS;200007;0
MAS;200008;0
MAS;200009;0
MAS;200010;0
MAS;200011;1
MAS;200012;5
MAS;200101;5
MAS;200102;14
MAS;200103;8
MAS;200104;5
MAS;200105;0
MAS;200106;0
MAS;200107;0
MAS;200108;0
MAS;200109;0
MAS;200110;0
MAS;200111;2
MAS;200112;8
MAS;200201;2
MAS;200202;5
MAS;200203;0
MAS;200204;0
MAS;200205;0
MAS;200206;0
MAS;200207;0
MAS;200208;0
MAS;200209;0
MAS;200210;0
MAS;200211;1
MAS;200212;0
MAS;200301;7
MAS;200302;5
MAS;200303;0
MAS;200304;0
MAS;200305;0
MAS;200306;0
MAS;200307;0
MAS;200308;0
MAS;200309;0
MAS;200310;2
MAS;200311;4
MAS;200312;5
MAS;200401;22
MAS;200402;8
MAS;200403;7
MAS;200404;1
MAS;200405;0
MAS;200406;0
MAS;200407;0
MAS;200408;0
MAS;200409;0
MAS;200410;0
MAS;200411;1
MAS;200412;14
MAS;200501;11
MAS;200502;16
MAS;200503;7
MAS;200504;3
MAS;200505;0
MAS;200506;0
MAS;200507;0
MAS;200508;0
MAS;200509;0
MAS;200510;0
MAS;200511;9
MAS;200512;9
MAS;200601;5
MAS;200602;9
MAS;200603;15
MAS;200604;14
MAS;200605;0
MAS;200606;0
MAS;200607;0
MAS;200608;0
MAS;200609;0
MAS;200610;0
MAS;200611;0
MAS;200612;0
MAS;200701;11
MAS;200702;1
MAS;200703;14
MAS;200704;0
MAS;200705;0
MAS;200706;0
MAS;200707;0
MAS;200708;0
MAS;200709;0
MAS;200710;0
MAS;200711;4
MAS;200712;2
MAS;200801;11
MAS;200802;0
MAS;200803;4
MAS;200804;8
MAS;200805;0
MAS;200806;0
MAS;200807;0
MAS;200808;0
MAS;200809;0
MAS;200810;13
MAS;200811;3
MAS;200812;22
