 

stn;time;rhh150mx
MOB;201702;3.6
MOB;201703;3.2
MOB;201704;2.0
MOB;201705;7.2
MOB;201706;7.1
MOB;201707;13.6
MOB;201708;11.3
MOB;201709;2.4
MOB;201710;2.5
MOB;201711;5.7
MOB;201712;6.7
MOB;201801;9.5
MOB;201802;3.3
MOB;201803;2.9
MOB;201804;5.6
MOB;201805;11.3
MOB;201806;5.7
MOB;201807;22.7
MOB;201808;5.9
MOB;201809;5.1
MOB;201810;9.1
MOB;201811;2.0
MOB;201812;5.3
MOB;201901;3.8
MOB;201902;3.1
MOB;201903;3.6
MOB;201904;5.1
MOB;201905;3.4
MOB;201906;12.7
MOB;201907;6.4
MOB;201908;9.4
MOB;201909;4.5
MOB;201910;4.3
MOB;201911;4.3
MOB;201912;4.4
MOB;202001;2.8
MOB;202002;7.8
MOB;202003;3.5
MOB;202004;3.9
MOB;202005;6.6
MOB;202006;4.3
MOB;202007;4.7
MOB;202008;7.7
MOB;202009;3.3
MOB;202010;5.8
MOB;202011;1.6
MOB;202012;3.4
MOB;202101;3.1
MOB;202102;1.8
MOB;202103;3.7
