 

stn;time;rhh150mx
STP;201401;4.3
STP;201402;3.8
STP;201403;3.4
STP;201404;5.4
STP;201405;7.0
STP;201406;9.5
STP;201407;10.8
STP;201408;12.2
STP;201409;11.0
STP;201410;8.2
STP;201411;7.3
STP;201412;4.0
STP;201501;5.8
STP;201502;2.7
STP;201503;4.5
STP;201504;6.8
STP;201505;6.7
STP;201506;27.3
STP;201507;13.3
STP;201508;5.1
STP;201509;12.9
STP;201510;4.8
STP;201511;6.5
STP;201512;2.6
STP;201601;3.4
STP;201602;4.8
STP;201603;4.5
STP;201604;7.4
STP;201605;28.5
STP;201606;12.8
STP;201607;10.1
STP;201608;25.5
STP;201609;6.5
STP;201610;6.2
STP;201611;5.3
STP;201612;0.7
STP;201701;3.7
STP;201702;3.6
STP;201703;6.0
STP;201704;10.8
STP;201705;20.8
STP;201706;27.7
STP;201707;17.6
STP;201708;29.7
STP;201709;6.9
STP;201710;9.9
STP;201711;6.3
STP;201712;5.4
STP;201801;5.7
STP;201802;4.0
STP;201803;6.9
STP;201804;3.9
STP;201805;7.1
STP;201806;5.6
STP;201807;24.1
STP;201808;28.8
STP;201809;11.8
STP;201810;7.2
STP;201811;1.4
