 

stn;time;rzz150mx
ROG;201301;8.2
ROG;201302;1.2
ROG;201303;0.8
ROG;201304;1.9
ROG;201305;2.2
ROG;201306;3.3
ROG;201307;5.4
ROG;201308;14.5
ROG;201309;3.3
ROG;201310;3.4
ROG;201311;1.9
ROG;201312;1.1
ROG;201401;3.5
ROG;201402;1.9
ROG;201403;1.0
ROG;201404;1.8
ROG;201405;1.8
ROG;201406;10.6
ROG;201407;14.0
ROG;201408;7.1
ROG;201409;6.5
ROG;201410;6.8
ROG;201411;11.2
ROG;201412;0.8
ROG;201501;8.0
ROG;201502;0.4
ROG;201503;0.9
ROG;201504;1.7
ROG;201505;3.2
ROG;201506;12.6
ROG;201507;6.2
ROG;201508;3.1
ROG;201509;2.4
ROG;201510;2.9
ROG;201511;3.1
ROG;201512;0.9
ROG;201601;1.4
ROG;201602;3.5
ROG;201603;2.4
ROG;201604;2.7
