 

stn;time;rre003mx
SRE;192501;5.0
SRE;192502;22.0
SRE;192503;0.8
SRE;192504;17.0
SRE;192505;9.0
SRE;192506;5.0
SRE;192507;21.0
SRE;192508;21.0
SRE;192509;29.0
SRE;192510;6.0
SRE;192511;25.0
SRE;192512;57.0
SRE;192601;24.0
SRE;192602;23.0
SRE;192603;40.0
SRE;192604;18.5
SRE;192605;40.0
SRE;192606;22.0
SRE;192607;39.4
SRE;192608;33.7
SRE;192609;39.0
SRE;192610;33.0
SRE;192611;20.0
SRE;192612;9.0
SRE;192701;8.0
SRE;192702;14.0
SRE;192703;28.0
SRE;192704;45.0
SRE;192705;6.0
SRE;192706;25.0
SRE;192707;22.0
SRE;192708;33.0
SRE;192709;22.0
SRE;192710;12.0
SRE;192711;15.0
SRE;192712;27.0
SRE;192801;15.0
SRE;192802;56.0
SRE;192803;14.5
SRE;192804;38.5
SRE;192805;10.4
SRE;192806;12.8
SRE;192807;3.0
SRE;192808;20.7
SRE;192809;49.6
SRE;192810;49.0
SRE;192811;51.5
SRE;192812;10.8
SRE;192901;5.5
SRE;192902;7.2
SRE;192903;0.0
SRE;192904;16.6
SRE;192905;10.5
SRE;192906;40.8
SRE;192907;31.8
SRE;192908;24.5
SRE;192909;10.6
SRE;192910;15.5
SRE;192911;13.5
SRE;192912;22.3
SRE;193001;27.5
SRE;193002;9.6
SRE;193003;12.7
SRE;193004;23.5
SRE;193005;43.3
SRE;193006;22.0
SRE;193007;28.0
SRE;193008;19.5
SRE;193009;24.4
SRE;193010;44.3
SRE;193011;41.0
SRE;193012;17.5
SRE;193101;23.9
SRE;193102;10.7
SRE;193103;21.7
SRE;193104;8.0
SRE;193105;4.2
SRE;193106;11.2
SRE;193107;17.2
SRE;193108;39.2
SRE;193109;30.4
SRE;193110;23.2
SRE;193111;36.5
SRE;193112;14.2
SRE;193201;31.4
SRE;193202;0.2
SRE;193203;27.2
SRE;193204;17.4
SRE;193205;31.0
SRE;193206;18.9
SRE;193207;27.0
SRE;193208;13.5
SRE;193209;3.3
SRE;193210;56.5
SRE;193211;22.7
SRE;193212;3.9
SRE;193301;2.7
SRE;193302;33.4
SRE;193303;27.8
SRE;193304;5.2
SRE;193305;9.7
SRE;193306;23.2
SRE;193307;31.3
SRE;193308;9.4
SRE;193309;25.9
SRE;193310;12.6
SRE;193311;9.3
SRE;193312;6.4
SRE;193401;19.4
SRE;193402;0.0
SRE;193403;22.0
SRE;193404;27.1
SRE;193405;16.7
SRE;193406;42.4
SRE;193407;11.7
SRE;193408;27.0
SRE;193409;15.3
SRE;193410;23.9
SRE;193411;12.6
SRE;193412;25.2
SRE;193501;13.8
SRE;193502;32.4
SRE;193503;17.0
SRE;193504;33.7
SRE;193505;9.8
SRE;193506;14.0
SRE;193507;14.3
SRE;193508;40.2
SRE;193509;29.6
SRE;193510;67.8
SRE;193511;23.2
SRE;193512;58.7
SRE;193601;38.2
SRE;193602;31.6
SRE;193603;16.4
SRE;193604;22.0
SRE;193605;14.4
SRE;193606;12.9
SRE;193607;26.7
SRE;193608;18.7
SRE;193609;33.6
SRE;193610;23.2
SRE;193611;31.6
SRE;193612;56.7
SRE;193701;21.0
SRE;193702;63.8
SRE;193703;20.9
SRE;193704;34.9
SRE;193705;24.4
SRE;193706;18.9
SRE;193707;13.2
SRE;193708;21.9
SRE;193709;9.1
SRE;193710;16.6
SRE;193711;9.8
SRE;193712;37.3
SRE;193801;24.0
SRE;193802;18.2
SRE;193803;5.7
SRE;193804;1.1
SRE;193805;17.6
SRE;193806;35.0
SRE;193807;35.8
SRE;193808;28.4
SRE;193809;13.8
SRE;193810;18.9
SRE;193811;29.6
SRE;193812;17.5
SRE;193901;32.3
SRE;193902;1.8
SRE;193903;32.0
SRE;193904;15.1
SRE;193905;22.8
SRE;193906;20.4
SRE;193907;20.4
SRE;193908;40.9
SRE;193909;17.0
SRE;193910;25.9
SRE;193911;55.6
SRE;193912;22.1
SRE;194001;35.0
SRE;194002;21.4
SRE;194003;41.3
SRE;194004;46.2
SRE;194005;16.5
SRE;194006;29.3
SRE;194007;26.6
SRE;194008;12.9
SRE;194009;60.6
SRE;194010;36.2
SRE;194011;29.9
SRE;194012;64.2
SRE;194101;38.6
SRE;194102;30.4
SRE;194103;12.5
SRE;194104;15.7
SRE;194105;23.3
SRE;194106;20.0
SRE;194107;11.7
SRE;194108;43.5
SRE;194109;10.0
SRE;194110;28.8
SRE;194111;39.1
SRE;194112;14.5
SRE;194201;46.4
SRE;194202;23.8
SRE;194203;15.7
SRE;194204;14.9
SRE;194205;9.0
SRE;194206;23.0
SRE;194207;36.4
SRE;194208;31.5
SRE;194209;34.4
SRE;194210;24.6
SRE;194211;24.6
SRE;194212;28.1
SRE;194301;57.2
SRE;194302;22.6
SRE;194303;13.1
SRE;194304;18.0
SRE;194305;18.4
SRE;194306;17.8
SRE;194307;9.7
SRE;194308;15.2
SRE;194309;19.7
SRE;194310;0.5
SRE;194311;46.2
SRE;194312;13.1
SRE;194401;43.3
SRE;194402;33.2
SRE;194403;10.8
SRE;194404;9.4
SRE;194405;0.5
SRE;194406;9.8
SRE;194407;31.5
SRE;194408;30.3
SRE;194409;31.1
SRE;194410;35.1
SRE;194411;102.4
SRE;194412;58.7
SRE;194501;18.4
SRE;194502;52.8
SRE;194503;8.7
SRE;194504;21.0
SRE;194505;25.5
SRE;194506;19.5
SRE;194507;9.6
SRE;194508;42.6
SRE;194509;27.6
SRE;194510;35.7
SRE;194511;17.4
SRE;194512;52.3
SRE;194601;30.3
SRE;194602;54.3
SRE;194603;20.6
SRE;194604;4.1
SRE;194605;34.4
SRE;194606;63.6
SRE;194607;22.4
SRE;194608;42.6
SRE;194609;25.2
SRE;194610;10.5
SRE;194611;11.4
SRE;194612;20.3
SRE;194701;46.1
SRE;194702;17.8
SRE;194703;37.7
SRE;194704;14.3
SRE;194705;11.9
SRE;194706;19.1
SRE;194707;23.2
SRE;194708;13.8
SRE;194709;61.7
SRE;194710;5.7
SRE;194711;38.2
SRE;194712;31.2
SRE;194801;47.1
SRE;194802;14.0
SRE;194803;12.4
SRE;194804;11.0
SRE;194805;3.9
SRE;194806;41.6
SRE;194807;18.0
SRE;194808;20.0
SRE;194809;65.9
SRE;194810;13.5
SRE;194811;28.0
SRE;194812;13.0
SRE;194901;7.7
SRE;194902;1.3
SRE;194903;6.8
SRE;194904;22.1
SRE;194905;16.1
SRE;194906;36.9
SRE;194907;6.4
SRE;194908;39.6
SRE;194909;30.7
SRE;194910;5.8
SRE;194911;32.7
SRE;194912;34.1
SRE;195001;45.2
SRE;195002;58.9
SRE;195003;1.1
SRE;195004;19.9
SRE;195005;13.4
SRE;195006;15.9
SRE;195007;13.5
SRE;195008;30.4
SRE;195009;16.7
SRE;195010;6.5
SRE;195011;89.5
SRE;195012;15.0
SRE;195101;49.6
SRE;195102;30.5
SRE;195103;23.7
SRE;195104;20.2
SRE;195105;9.8
SRE;195106;22.4
SRE;195107;27.0
SRE;195108;37.6
SRE;195109;15.3
SRE;195110;23.6
SRE;195111;52.9
SRE;195112;12.9
SRE;195201;52.7
SRE;195202;34.0
SRE;195203;17.7
SRE;195204;33.4
SRE;195205;11.4
SRE;195206;25.7
SRE;195207;9.1
SRE;195208;23.7
SRE;195209;22.5
SRE;195210;45.2
SRE;195211;56.1
SRE;195212;52.3
SRE;195301;2.0
SRE;195302;41.0
SRE;195303;1.4
SRE;195304;11.1
SRE;195305;24.2
SRE;195306;27.2
SRE;195307;23.9
SRE;195308;10.7
SRE;195309;14.1
SRE;195310;13.8
SRE;195311;8.6
SRE;195312;8.7
SRE;195401;48.3
SRE;195402;25.0
SRE;195403;7.2
SRE;195404;33.2
SRE;195405;4.9
SRE;195406;20.0
SRE;195407;27.7
SRE;195408;73.5
SRE;195409;31.1
SRE;195410;16.9
SRE;195411;39.2
SRE;195412;93.2
SRE;195501;113.0
SRE;195502;72.5
SRE;195503;26.1
SRE;195504;12.0
SRE;195505;18.1
SRE;195506;26.6
SRE;195507;22.1
SRE;195508;34.8
SRE;195509;33.6
SRE;195510;11.3
SRE;195511;2.0
SRE;195512;40.9
SRE;195601;35.7
SRE;195602;0.0
SRE;195603;7.7
SRE;195604;13.9
SRE;195605;44.3
SRE;195606;6.5
SRE;195607;21.5
SRE;195608;37.1
SRE;195609;59.0
SRE;195610;13.8
SRE;195611;12.0
SRE;195612;4.9
SRE;195701;4.1
SRE;195702;84.0
SRE;195703;2.5
SRE;195704;4.3
SRE;195705;27.0
SRE;195706;41.3
SRE;195707;24.1
SRE;195708;41.8
SRE;195709;21.0
SRE;195710;10.0
SRE;195711;12.1
SRE;195712;30.2
SRE;195801;43.8
SRE;195802;66.9
SRE;195803;26.9
SRE;195804;8.4
SRE;195805;23.2
SRE;195806;16.0
SRE;195807;17.2
SRE;195808;24.5
SRE;195809;35.1
SRE;195810;12.0
SRE;195811;19.2
SRE;195812;42.1
SRE;195901;29.8
SRE;195902;2.0
SRE;195903;8.6
SRE;195904;22.8
SRE;195905;24.0
SRE;195906;20.9
SRE;195907;26.5
SRE;195908;14.8
SRE;195909;9.9
SRE;195910;15.3
SRE;195911;8.8
SRE;195912;83.6
SRE;196001;24.1
SRE;196002;56.4
SRE;196003;29.3
SRE;196004;2.6
SRE;196005;17.1
SRE;196006;16.8
SRE;196007;33.7
SRE;196008;32.5
SRE;196009;30.1
SRE;196010;15.8
SRE;196011;28.7
SRE;196012;12.0
SRE;196101;34.8
SRE;196102;59.6
SRE;196103;12.9
SRE;196104;29.8
SRE;196105;19.4
SRE;196106;20.6
SRE;196107;26.8
SRE;196108;28.2
SRE;196109;7.0
SRE;196110;35.7
SRE;196111;20.3
SRE;196112;49.1
SRE;196201;74.7
SRE;196202;50.0
SRE;196203;40.2
SRE;196204;49.2
SRE;196205;10.0
SRE;196206;39.8
SRE;196207;11.6
SRE;196208;8.9
SRE;196209;11.7
SRE;196210;4.4
SRE;196211;47.9
SRE;196212;81.5
SRE;196301;16.5
SRE;196302;28.3
SRE;196303;45.7
SRE;196304;13.4
SRE;196305;12.5
SRE;196306;30.0
SRE;196307;15.0
SRE;196308;74.9
SRE;196309;7.7
SRE;196310;30.7
SRE;196311;33.8
SRE;196312;3.0
SRE;196401;5.6
SRE;196402;7.2
SRE;196403;17.3
SRE;196404;15.2
SRE;196405;14.6
SRE;196406;26.0
SRE;196407;19.0
SRE;196408;22.1
SRE;196409;32.7
SRE;196410;40.1
SRE;196411;27.0
SRE;196412;16.9
SRE;196501;26.8
SRE;196502;8.4
SRE;196503;34.4
SRE;196504;14.5
SRE;196505;38.8
SRE;196506;16.5
