 

stn;time;rsd100m0
ZUB;197201;0
ZUB;197202;0
ZUB;197203;0
ZUB;197204;7
ZUB;197205;6
ZUB;197206;10
ZUB;197207;6
ZUB;197208;9
ZUB;197209;4
ZUB;197210;2
ZUB;197211;8
ZUB;197212;1
ZUB;197301;3
ZUB;197302;3
ZUB;197303;0
ZUB;197304;4
ZUB;197305;3
ZUB;197306;6
ZUB;197307;10
ZUB;197308;4
ZUB;197309;7
ZUB;197310;4
ZUB;197311;5
ZUB;197312;3
ZUB;197401;3
ZUB;197402;3
ZUB;197403;2
ZUB;197404;3
ZUB;197405;9
ZUB;197406;7
ZUB;197407;8
ZUB;197408;6
ZUB;197409;5
ZUB;197410;10
ZUB;197411;6
ZUB;197412;4
ZUB;197501;3
ZUB;197502;2
ZUB;197503;4
ZUB;197504;6
ZUB;197505;7
ZUB;197506;9
ZUB;197507;7
ZUB;197508;12
ZUB;197509;4
ZUB;197510;4
ZUB;197511;4
ZUB;197512;0
ZUB;197601;1
ZUB;197602;2
ZUB;197603;0
ZUB;197604;5
ZUB;197605;8
ZUB;197606;2
ZUB;197607;10
ZUB;197608;6
ZUB;197609;6
ZUB;197610;5
ZUB;197611;3
ZUB;197612;4
ZUB;197701;3
ZUB;197702;7
ZUB;197703;4
ZUB;197704;12
ZUB;197705;3
ZUB;197706;8
ZUB;197707;7
ZUB;197708;8
ZUB;197709;2
ZUB;197710;5
ZUB;197711;8
ZUB;197712;4
ZUB;197801;2
ZUB;197802;6
ZUB;197803;7
ZUB;197804;4
ZUB;197805;5
ZUB;197806;10
ZUB;197807;7
ZUB;197808;6
ZUB;197809;5
ZUB;197810;3
ZUB;197811;3
ZUB;197812;3
ZUB;197901;3
ZUB;197902;3
ZUB;197903;5
ZUB;197904;6
ZUB;197905;3
ZUB;197906;12
ZUB;197907;4
ZUB;197908;9
ZUB;197909;6
ZUB;197910;4
ZUB;197911;6
ZUB;197912;3
ZUB;198001;4
ZUB;198002;3
ZUB;198003;5
ZUB;198004;11
ZUB;198005;5
ZUB;198006;13
ZUB;198007;10
ZUB;198008;7
ZUB;198009;4
ZUB;198010;7
ZUB;198011;3
ZUB;198012;4
ZUB;198101;8
ZUB;198102;1
ZUB;198103;5
ZUB;198104;1
ZUB;198105;5
ZUB;198106;6
ZUB;198107;9
ZUB;198108;5
ZUB;198109;11
ZUB;198110;10
ZUB;198111;3
ZUB;198112;11
ZUB;198201;5
ZUB;198202;2
ZUB;198203;3
ZUB;198204;4
ZUB;198205;2
ZUB;198206;11
ZUB;198207;8
ZUB;198208;10
ZUB;198209;5
ZUB;198210;4
ZUB;198211;2
ZUB;198212;5
ZUB;198301;3
ZUB;198302;2
ZUB;198303;5
ZUB;198304;5
ZUB;198305;8
ZUB;198306;6
ZUB;198307;1
ZUB;198308;8
ZUB;198309;5
ZUB;198310;5
ZUB;198311;3
ZUB;198312;1
ZUB;198401;1
ZUB;198402;1
ZUB;198403;2
ZUB;198404;3
ZUB;198405;9
ZUB;198406;6
ZUB;198407;6
ZUB;198408;5
ZUB;198409;12
ZUB;198410;3
ZUB;198411;1
ZUB;198412;2
ZUB;198501;6
ZUB;198502;4
ZUB;198503;3
ZUB;198504;5
ZUB;198505;7
ZUB;198506;7
ZUB;198507;4
ZUB;198508;7
ZUB;198509;4
ZUB;198510;1
ZUB;198511;4
ZUB;198512;4
ZUB;198601;3
ZUB;198602;2
ZUB;198603;4
ZUB;198604;8
ZUB;198605;9
ZUB;198606;8
ZUB;198607;6
ZUB;198608;8
