 

stn;time;rs1000y0
DLEBE;1947;0
DLEBE;1948;0
DLEBE;1949;0
DLEBE;1950;0
DLEBE;1951;0
DLEBE;1952;0
DLEBE;1953;0
DLEBE;1954;0
DLEBE;1955;0
DLEBE;1956;0
DLEBE;1957;0
DLEBE;1958;0
DLEBE;1959;0
DLEBE;1960;0
DLEBE;1961;0
DLEBE;1962;0
DLEBE;1963;0
DLEBE;1964;0
DLEBE;1965;0
DLEBE;1966;0
DLEBE;1967;0
DLEBE;1968;0
DLEBE;1969;0
DLEBE;1970;0
DLEBE;1971;0
DLEBE;1972;0
DLEBE;1973;0
DLEBE;1974;0
DLEBE;1975;0
DLEBE;1976;0
DLEBE;1977;0
DLEBE;1978;0
DLEBE;1979;0
DLEBE;1980;0
DLEBE;1981;0
DLEBE;1982;0
DLEBE;1983;0
DLEBE;1984;0
DLEBE;1985;0
DLEBE;1986;0
DLEBE;1987;0
DLEBE;1988;0
