 

stn;time;rre002mx
ZNZ;196101;31.0
ZNZ;196102;27.5
ZNZ;196103;7.0
ZNZ;196104;10.6
ZNZ;196105;38.0
ZNZ;196106;22.2
ZNZ;196107;13.8
ZNZ;196108;22.8
ZNZ;196109;8.0
ZNZ;196110;24.1
ZNZ;196111;14.8
ZNZ;196112;32.8
ZNZ;196201;18.9
ZNZ;196202;21.4
ZNZ;196203;9.4
ZNZ;196204;17.5
ZNZ;196205;21.0
ZNZ;196206;31.0
ZNZ;196207;33.5
ZNZ;196208;28.3
ZNZ;196209;28.8
ZNZ;196210;6.1
ZNZ;196211;44.1
ZNZ;196212;41.8
ZNZ;196301;9.6
ZNZ;196302;3.8
ZNZ;196303;17.4
ZNZ;196304;54.0
ZNZ;196305;27.4
ZNZ;196306;57.3
ZNZ;196307;34.6
ZNZ;196308;38.9
ZNZ;196309;38.4
ZNZ;196310;39.3
ZNZ;196311;34.4
ZNZ;196312;8.8
ZNZ;196401;4.8
ZNZ;196402;4.8
ZNZ;196403;16.4
ZNZ;196404;35.8
ZNZ;196405;10.1
ZNZ;196406;15.3
ZNZ;196407;13.5
ZNZ;196408;32.3
ZNZ;196409;13.8
ZNZ;196410;26.7
ZNZ;196411;34.2
ZNZ;196412;27.4
ZNZ;196501;9.0
ZNZ;196502;4.0
ZNZ;196503;17.0
ZNZ;196504;12.4
ZNZ;196505;15.0
ZNZ;196506;15.9
ZNZ;196507;24.9
ZNZ;196508;22.7
ZNZ;196509;87.3
ZNZ;196510;4.0
ZNZ;196511;13.6
ZNZ;196512;35.7
ZNZ;196601;7.2
ZNZ;196602;31.2
ZNZ;196603;11.2
ZNZ;196604;20.4
ZNZ;196605;26.1
ZNZ;196606;31.2
ZNZ;196607;48.4
ZNZ;196608;39.0
ZNZ;196609;30.8
ZNZ;196610;19.2
ZNZ;196611;83.1
ZNZ;196612;37.1
ZNZ;196701;15.6
ZNZ;196702;40.6
ZNZ;196703;16.5
ZNZ;196704;39.0
ZNZ;196705;27.3
ZNZ;196706;21.3
ZNZ;196707;28.1
ZNZ;196708;49.8
ZNZ;196709;26.5
ZNZ;196710;16.0
ZNZ;196711;32.7
ZNZ;196712;3.3
ZNZ;196801;51.4
ZNZ;196802;35.9
ZNZ;196803;44.0
ZNZ;196804;12.0
ZNZ;196805;27.0
ZNZ;196806;22.2
ZNZ;196807;37.0
ZNZ;196808;29.0
ZNZ;196809;35.4
ZNZ;196810;12.4
ZNZ;196811;36.2
ZNZ;196812;15.0
ZNZ;196901;42.2
ZNZ;196902;10.4
ZNZ;196903;7.3
ZNZ;196904;20.7
ZNZ;196905;26.6
ZNZ;196906;20.1
ZNZ;196907;82.1
ZNZ;196908;30.5
ZNZ;196909;11.2
ZNZ;196910;11.2
ZNZ;196911;55.2
ZNZ;196912;5.3
ZNZ;197001;16.6
ZNZ;197002;47.3
ZNZ;197003;16.1
ZNZ;197004;21.4
ZNZ;197005;20.8
ZNZ;197006;22.4
ZNZ;197007;28.5
ZNZ;197008;47.9
ZNZ;197009;40.6
ZNZ;197010;30.5
ZNZ;197011;25.1
ZNZ;197012;12.2
ZNZ;197101;13.4
ZNZ;197102;7.9
ZNZ;197103;34.1
