 

stn;time;tre200dx
TGKRE;20160204;4.4
TGKRE;20160205;6.9
TGKRE;20160206;3.3
TGKRE;20160207;9.2
TGKRE;20160208;12.3
TGKRE;20160209;11.3
TGKRE;20160210;4.1
TGKRE;20160211;7.0
TGKRE;20160212;6.3
TGKRE;20160213;8.1
TGKRE;20160214;8.2
TGKRE;20160215;5.6
TGKRE;20160216;3.6
TGKRE;20160217;-
TGKRE;20160218;6.1
TGKRE;20160219;4.4
TGKRE;20160220;8.7
TGKRE;20160221;15.6
TGKRE;20160222;17.3
TGKRE;20160223;10.0
TGKRE;20160224;5.7
TGKRE;20160225;2.6
TGKRE;20160226;-
TGKRE;20160227;6.8
TGKRE;20160228;6.0
TGKRE;20160229;3.3
TGKRE;20160301;-
TGKRE;20160302;8.7
TGKRE;20160303;4.4
TGKRE;20160304;6.8
TGKRE;20160305;3.0
TGKRE;20160306;5.6
TGKRE;20160307;6.1
TGKRE;20160308;5.0
TGKRE;20160309;6.8
TGKRE;20160310;9.8
TGKRE;20160311;7.9
TGKRE;20160312;6.7
TGKRE;20160313;6.7
TGKRE;20160314;6.6
TGKRE;20160315;5.2
TGKRE;20160316;7.2
TGKRE;20160317;10.3
TGKRE;20160318;13.4
TGKRE;20160319;-
TGKRE;20160320;10.1
TGKRE;20160321;9.0
TGKRE;20160322;9.9
TGKRE;20160323;8.8
TGKRE;20160324;9.7
TGKRE;20160325;7.7
TGKRE;20160326;13.6
TGKRE;20160327;12.1
TGKRE;20160328;15.6
TGKRE;20160329;15.5
TGKRE;20160330;20.1
TGKRE;20160331;21.2
TGKRE;20160401;15.1
TGKRE;20160402;17.8
TGKRE;20160403;21.6
TGKRE;20160404;21.9
TGKRE;20160405;20.2
TGKRE;20160406;-
TGKRE;20160407;12.1
TGKRE;20160408;-
TGKRE;20160409;-
TGKRE;20160410;16.0
TGKRE;20160411;19.1
TGKRE;20160412;19.3
TGKRE;20160413;15.3
TGKRE;20160414;16.1
TGKRE;20160415;13.9
TGKRE;20160416;17.3
TGKRE;20160417;13.2
TGKRE;20160418;7.9
TGKRE;20160419;12.6
TGKRE;20160420;17.8
TGKRE;20160421;17.7
TGKRE;20160422;21.2
TGKRE;20160423;14.4
TGKRE;20160424;7.9
TGKRE;20160425;7.5
TGKRE;20160426;7.2
TGKRE;20160427;8.2
TGKRE;20160428;11.1
TGKRE;20160429;14.4
TGKRE;20160430;-
TGKRE;20160501;-
TGKRE;20160502;-
TGKRE;20160503;-
TGKRE;20160504;15.2
TGKRE;20160505;18.3
TGKRE;20160506;24.6
TGKRE;20160507;24.2
TGKRE;20160508;23.4
TGKRE;20160509;24.6
TGKRE;20160510;23.8
TGKRE;20160511;22.3
TGKRE;20160512;14.7
TGKRE;20160513;13.0
TGKRE;20160514;15.8
TGKRE;20160515;12.6
TGKRE;20160516;12.7
TGKRE;20160517;13.9
TGKRE;20160518;18.7
TGKRE;20160519;13.0
TGKRE;20160520;18.7
TGKRE;20160521;22.1
TGKRE;20160522;27.2
TGKRE;20160523;13.9
TGKRE;20160524;14.3
TGKRE;20160525;19.2
TGKRE;20160526;23.7
TGKRE;20160527;25.2
TGKRE;20160528;21.4
TGKRE;20160529;18.6
TGKRE;20160530;20.1
TGKRE;20160531;20.7
TGKRE;20160601;20.8
TGKRE;20160602;19.8
TGKRE;20160603;21.6
TGKRE;20160604;21.5
TGKRE;20160605;-
TGKRE;20160606;26.8
TGKRE;20160607;25.3
TGKRE;20160608;18.6
TGKRE;20160609;19.7
TGKRE;20160610;22.8
TGKRE;20160611;19.9
TGKRE;20160612;18.8
TGKRE;20160613;18.6
TGKRE;20160614;18.1
TGKRE;20160615;18.8
TGKRE;20160616;-
TGKRE;20160617;19.7
TGKRE;20160618;21.4
TGKRE;20160619;16.8
TGKRE;20160620;20.7
TGKRE;20160621;21.2
TGKRE;20160622;29.3
TGKRE;20160623;30.1
TGKRE;20160624;32.7
TGKRE;20160625;25.1
TGKRE;20160626;18.7
TGKRE;20160627;23.9
TGKRE;20160628;24.8
TGKRE;20160629;26.7
TGKRE;20160630;-
TGKRE;20160701;-
TGKRE;20160702;-
TGKRE;20160703;-
TGKRE;20160704;-
TGKRE;20160705;-
TGKRE;20160706;-
TGKRE;20160707;-
TGKRE;20160708;29.7
TGKRE;20160709;30.0
TGKRE;20160710;30.0
TGKRE;20160711;30.0
TGKRE;20160712;20.1
TGKRE;20160713;16.8
TGKRE;20160714;16.6
TGKRE;20160715;17.6
TGKRE;20160716;19.9
TGKRE;20160717;25.8
TGKRE;20160718;27.2
TGKRE;20160719;31.4
TGKRE;20160720;29.7
TGKRE;20160721;29.4
TGKRE;20160722;26.9
TGKRE;20160723;24.8
TGKRE;20160724;28.2
TGKRE;20160725;28.2
TGKRE;20160726;26.5
TGKRE;20160727;25.9
TGKRE;20160728;26.7
TGKRE;20160729;27.8
TGKRE;20160730;31.3
TGKRE;20160731;22.8
TGKRE;20160801;22.8
TGKRE;20160802;24.3
TGKRE;20160803;28.9
TGKRE;20160804;28.1
TGKRE;20160805;17.7
TGKRE;20160806;21.7
TGKRE;20160807;25.9
TGKRE;20160808;28.5
TGKRE;20160809;20.4
TGKRE;20160810;18.5
TGKRE;20160811;20.7
TGKRE;20160812;22.1
TGKRE;20160813;25.8
TGKRE;20160814;27.2
TGKRE;20160815;27.8
TGKRE;20160816;27.8
TGKRE;20160817;25.2
TGKRE;20160818;23.8
TGKRE;20160819;22.9
TGKRE;20160820;21.3
TGKRE;20160821;21.6
TGKRE;20160822;21.5
TGKRE;20160823;27.3
TGKRE;20160824;29.9
TGKRE;20160825;28.0
TGKRE;20160826;-
TGKRE;20160827;32.5
TGKRE;20160828;32.9
TGKRE;20160829;23.1
TGKRE;20160830;24.0
TGKRE;20160831;26.3
TGKRE;20160901;26.2
TGKRE;20160902;25.7
TGKRE;20160903;24.9
TGKRE;20160904;23.8
TGKRE;20160905;19.7
TGKRE;20160906;22.4
TGKRE;20160907;22.8
TGKRE;20160908;28.4
TGKRE;20160909;27.3
TGKRE;20160910;26.2
TGKRE;20160911;26.3
TGKRE;20160912;26.2
TGKRE;20160913;27.2
TGKRE;20160914;26.3
TGKRE;20160915;22.7
TGKRE;20160916;21.5
TGKRE;20160917;21.2
TGKRE;20160918;14.7
TGKRE;20160919;-
TGKRE;20160920;16.4
TGKRE;20160921;17.2
TGKRE;20160922;17.9
TGKRE;20160923;19.2
TGKRE;20160924;21.8
TGKRE;20160925;20.3
TGKRE;20160926;22.7
TGKRE;20160927;19.8
TGKRE;20160928;22.2
TGKRE;20160929;24.2
TGKRE;20160930;24.4
TGKRE;20161001;21.0
TGKRE;20161002;15.9
TGKRE;20161003;17.1
TGKRE;20161004;16.0
TGKRE;20161005;11.5
TGKRE;20161006;-
TGKRE;20161007;-
TGKRE;20161008;12.5
TGKRE;20161009;12.4
TGKRE;20161010;11.2
TGKRE;20161011;12.1
TGKRE;20161012;12.3
TGKRE;20161013;11.2
TGKRE;20161014;10.6
TGKRE;20161015;13.7
TGKRE;20161016;12.7
TGKRE;20161017;13.6
TGKRE;20161018;15.3
TGKRE;20161019;11.0
TGKRE;20161020;12.2
TGKRE;20161021;8.6
TGKRE;20161022;11.1
TGKRE;20161023;8.8
TGKRE;20161024;15.1
TGKRE;20161025;13.8
TGKRE;20161026;13.4
TGKRE;20161027;13.0
TGKRE;20161028;8.8
TGKRE;20161029;10.3
TGKRE;20161030;14.1
TGKRE;20161031;11.3
TGKRE;20161101;10.3
TGKRE;20161102;12.8
TGKRE;20161103;9.2
TGKRE;20161104;7.3
TGKRE;20161105;11.1
TGKRE;20161106;7.8
TGKRE;20161107;5.6
TGKRE;20161108;4.3
TGKRE;20161109;5.7
TGKRE;20161110;7.4
TGKRE;20161111;6.4
TGKRE;20161112;5.4
TGKRE;20161113;4.1
TGKRE;20161114;1.8
TGKRE;20161115;7.4
TGKRE;20161116;9.1
TGKRE;20161117;11.7
TGKRE;20161118;13.6
TGKRE;20161119;6.9
TGKRE;20161120;6.6
TGKRE;20161121;9.3
TGKRE;20161122;10.7
TGKRE;20161123;10.8
TGKRE;20161124;8.7
TGKRE;20161125;6.8
TGKRE;20161126;7.3
TGKRE;20161127;8.4
TGKRE;20161128;5.0
TGKRE;20161129;3.0
TGKRE;20161130;-
TGKRE;20161201;4.6
TGKRE;20161202;4.7
TGKRE;20161203;5.3
TGKRE;20161204;3.1
TGKRE;20161205;0.3
TGKRE;20161206;1.3
TGKRE;20161207;0.9
TGKRE;20161208;-
TGKRE;20161209;-
TGKRE;20161210;0.3
TGKRE;20161211;2.8
TGKRE;20161212;5.6
TGKRE;20161213;-
TGKRE;20161214;-
TGKRE;20161215;0.8
TGKRE;20161216;0.6
TGKRE;20161217;0.0
TGKRE;20161218;2.3
TGKRE;20161219;4.5
TGKRE;20161220;1.6
TGKRE;20161221;0.4
TGKRE;20161222;1.1
TGKRE;20161223;4.6
TGKRE;20161224;7.9
TGKRE;20161225;8.8
TGKRE;20161226;7.9
TGKRE;20161227;5.7
TGKRE;20161228;3.7
TGKRE;20161229;2.9
TGKRE;20161230;0.4
TGKRE;20161231;-
TGKRE;20170101;-1.1
TGKRE;20170102;1.3
TGKRE;20170103;-0.3
TGKRE;20170104;0.8
TGKRE;20170105;0.3
