 

stn;time;tre200d0
SMM;19310101;-5.4
SMM;19310102;-2.6
SMM;19310103;-3.9
SMM;19310104;0.0
SMM;19310105;-5.9
SMM;19310106;-7.8
SMM;19310107;-10.5
SMM;19310108;-9.6
SMM;19310109;-14.4
SMM;19310110;-12.9
SMM;19310111;-8.6
SMM;19310112;-10.8
SMM;19310113;-7.1
SMM;19310114;-5.9
SMM;19310115;-7.8
SMM;19310116;-0.7
SMM;19310117;-0.4
SMM;19310118;-5.2
SMM;19310119;-0.9
SMM;19310120;2.0
SMM;19310121;-2.9
SMM;19310122;-6.5
SMM;19310123;-7.7
SMM;19310124;-2.0
SMM;19310125;-2.8
SMM;19310126;-4.3
SMM;19310127;-7.4
SMM;19310128;-6.7
SMM;19310129;-5.1
SMM;19310130;-5.5
SMM;19310131;-4.7
SMM;19310201;-6.3
SMM;19310202;-5.2
SMM;19310203;-8.6
SMM;19310204;-5.7
SMM;19310205;-5.2
SMM;19310206;-11.1
SMM;19310207;-11.9
SMM;19310208;-11.5
SMM;19310209;-6.0
SMM;19310210;-4.1
SMM;19310211;-2.7
SMM;19310212;-5.6
SMM;19310213;-5.4
SMM;19310214;-6.4
SMM;19310215;-5.7
SMM;19310216;-5.2
SMM;19310217;-3.5
SMM;19310218;-4.7
SMM;19310219;-3.5
SMM;19310220;-1.0
SMM;19310221;1.7
SMM;19310222;-1.8
SMM;19310223;-4.1
SMM;19310224;-5.8
SMM;19310225;-0.4
SMM;19310226;4.4
SMM;19310227;4.0
SMM;19310228;-0.6
SMM;19310301;-5.4
SMM;19310302;-8.1
SMM;19310303;-9.0
SMM;19310304;-2.0
SMM;19310305;-1.6
SMM;19310306;-4.3
SMM;19310307;-1.4
SMM;19310308;0.9
SMM;19310309;0.2
SMM;19310310;1.7
SMM;19310311;-7.4
SMM;19310312;-8.0
SMM;19310313;-4.3
SMM;19310314;-3.2
SMM;19310315;-1.2
SMM;19310316;-0.9
SMM;19310317;-1.6
SMM;19310318;-2.1
SMM;19310319;-2.5
SMM;19310320;-0.3
SMM;19310321;1.5
SMM;19310322;2.5
SMM;19310323;0.9
SMM;19310324;1.2
SMM;19310325;2.5
SMM;19310326;1.1
SMM;19310327;2.7
SMM;19310328;0.4
SMM;19310329;0.1
SMM;19310330;-1.7
SMM;19310331;-4.2
SMM;19310401;-2.4
SMM;19310402;0.4
SMM;19310403;1.4
SMM;19310404;3.2
SMM;19310405;4.5
SMM;19310406;5.3
SMM;19310407;7.4
SMM;19310408;5.2
SMM;19310409;6.4
SMM;19310410;6.8
SMM;19310411;6.4
SMM;19310412;7.0
SMM;19310413;6.2
SMM;19310414;3.1
SMM;19310415;4.6
SMM;19310416;2.5
SMM;19310417;2.8
SMM;19310418;-2.2
SMM;19310419;-2.0
SMM;19310420;1.4
SMM;19310421;2.7
SMM;19310422;2.7
SMM;19310423;3.3
SMM;19310424;4.5
SMM;19310425;5.7
SMM;19310426;4.7
SMM;19310427;5.4
SMM;19310428;4.2
SMM;19310429;4.9
SMM;19310430;5.9
SMM;19310501;5.8
SMM;19310502;6.9
SMM;19310503;4.9
SMM;19310504;5.4
SMM;19310505;6.5
SMM;19310506;6.6
SMM;19310507;5.0
SMM;19310508;7.8
SMM;19310509;7.3
SMM;19310510;8.9
SMM;19310511;9.4
SMM;19310512;10.6
SMM;19310513;11.4
SMM;19310514;12.9
SMM;19310515;13.0
SMM;19310516;13.1
SMM;19310517;9.4
SMM;19310518;8.9
SMM;19310519;10.4
SMM;19310520;8.3
SMM;19310521;9.3
SMM;19310522;12.6
SMM;19310523;12.8
SMM;19310524;15.8
SMM;19310525;17.6
SMM;19310526;18.6
SMM;19310527;19.4
SMM;19310528;17.0
SMM;19310529;16.4
SMM;19310530;14.7
SMM;19310531;10.9
SMM;19310601;9.0
SMM;19310602;8.2
SMM;19310603;10.7
SMM;19310604;13.5
SMM;19310605;16.6
SMM;19310606;14.1
SMM;19310607;13.5
SMM;19310608;12.9
SMM;19310609;15.4
SMM;19310610;16.9
SMM;19310611;18.4
SMM;19310612;16.7
SMM;19310613;18.0
SMM;19310614;19.0
SMM;19310615;16.0
SMM;19310616;15.3
SMM;19310617;18.0
SMM;19310618;13.4
SMM;19310619;14.0
SMM;19310620;17.1
SMM;19310621;14.4
SMM;19310622;15.0
SMM;19310623;17.1
SMM;19310624;15.2
SMM;19310625;14.5
SMM;19310626;15.3
SMM;19310627;15.4
SMM;19310628;16.7
SMM;19310629;17.9
SMM;19310630;16.5
SMM;19310701;15.6
SMM;19310702;18.0
SMM;19310703;17.1
SMM;19310704;14.6
SMM;19310705;16.6
SMM;19310706;17.3
SMM;19310707;15.5
SMM;19310708;11.9
SMM;19310709;13.9
SMM;19310710;16.1
SMM;19310711;18.3
SMM;19310712;18.6
SMM;19310713;19.1
SMM;19310714;17.3
SMM;19310715;12.7
SMM;19310716;12.3
SMM;19310717;13.8
SMM;19310718;14.9
SMM;19310719;15.6
SMM;19310720;9.5
SMM;19310721;10.0
SMM;19310722;10.6
SMM;19310723;12.6
SMM;19310724;15.6
SMM;19310725;14.4
SMM;19310726;16.2
SMM;19310727;16.7
SMM;19310728;11.4
SMM;19310729;12.1
SMM;19310730;13.1
SMM;19310731;15.6
SMM;19310801;15.5
SMM;19310802;15.6
SMM;19310803;15.5
SMM;19310804;16.8
SMM;19310805;17.5
SMM;19310806;17.5
SMM;19310807;15.9
SMM;19310808;15.0
SMM;19310809;12.5
SMM;19310810;10.2
SMM;19310811;10.1
SMM;19310812;11.2
SMM;19310813;10.8
SMM;19310814;11.9
SMM;19310815;13.7
SMM;19310816;14.3
SMM;19310817;13.4
SMM;19310818;14.2
SMM;19310819;15.4
SMM;19310820;11.8
SMM;19310821;9.9
SMM;19310822;11.8
SMM;19310823;10.1
SMM;19310824;10.2
SMM;19310825;12.2
SMM;19310826;10.2
SMM;19310827;8.3
SMM;19310828;9.2
SMM;19310829;10.5
SMM;19310830;12.5
SMM;19310831;11.6
SMM;19310901;12.5
SMM;19310902;11.5
SMM;19310903;13.6
SMM;19310904;10.2
SMM;19310905;8.2
SMM;19310906;7.7
SMM;19310907;7.8
SMM;19310908;10.2
SMM;19310909;8.4
SMM;19310910;9.1
SMM;19310911;9.5
SMM;19310912;6.8
SMM;19310913;7.6
SMM;19310914;5.5
SMM;19310915;4.3
SMM;19310916;7.4
SMM;19310917;9.1
SMM;19310918;7.5
SMM;19310919;8.5
SMM;19310920;6.9
SMM;19310921;6.6
SMM;19310922;5.0
SMM;19310923;3.7
SMM;19310924;1.7
SMM;19310925;4.5
SMM;19310926;7.6
SMM;19310927;7.0
SMM;19310928;6.0
SMM;19310929;5.9
SMM;19310930;4.1
SMM;19311001;5.0
SMM;19311002;7.7
SMM;19311003;11.6
SMM;19311004;10.1
SMM;19311005;7.8
SMM;19311006;8.5
SMM;19311007;8.5
SMM;19311008;7.7
SMM;19311009;7.3
SMM;19311010;7.7
SMM;19311011;7.2
SMM;19311012;8.0
SMM;19311013;6.0
SMM;19311014;8.4
SMM;19311015;2.5
SMM;19311016;2.3
SMM;19311017;3.4
SMM;19311018;5.8
SMM;19311019;5.3
SMM;19311020;3.3
SMM;19311021;3.3
SMM;19311022;1.6
SMM;19311023;3.2
SMM;19311024;6.6
SMM;19311025;7.1
SMM;19311026;2.4
SMM;19311027;2.5
SMM;19311028;3.7
SMM;19311029;1.7
SMM;19311030;1.5
SMM;19311031;1.2
SMM;19311101;2.2
SMM;19311102;0.2
SMM;19311103;1.1
SMM;19311104;0.5
SMM;19311105;1.7
SMM;19311106;2.8
SMM;19311107;4.2
SMM;19311108;3.2
SMM;19311109;3.7
SMM;19311110;3.7
SMM;19311111;1.4
SMM;19311112;0.6
SMM;19311113;0.9
SMM;19311114;3.9
SMM;19311115;4.4
SMM;19311116;3.1
SMM;19311117;2.2
SMM;19311118;-0.1
SMM;19311119;0.0
SMM;19311120;-0.1
SMM;19311121;-1.5
SMM;19311122;-0.6
SMM;19311123;1.2
SMM;19311124;2.6
SMM;19311125;3.0
SMM;19311126;0.9
SMM;19311127;0.9
SMM;19311128;-1.3
SMM;19311129;0.7
SMM;19311130;-2.8
SMM;19311201;-5.2
SMM;19311202;-5.3
SMM;19311203;-3.2
SMM;19311204;3.8
SMM;19311205;4.8
SMM;19311206;0.5
SMM;19311207;2.6
SMM;19311208;-1.0
SMM;19311209;-1.0
SMM;19311210;-1.5
SMM;19311211;-5.7
SMM;19311212;-5.8
SMM;19311213;-1.2
SMM;19311214;2.3
SMM;19311215;2.9
SMM;19311216;-1.6
SMM;19311217;-8.4
SMM;19311218;-11.1
SMM;19311219;-11.9
SMM;19311220;-11.0
SMM;19311221;-7.1
SMM;19311222;-5.0
SMM;19311223;-2.6
SMM;19311224;0.8
SMM;19311225;2.0
SMM;19311226;0.0
SMM;19311227;-2.5
SMM;19311228;-2.7
SMM;19311229;-4.3
SMM;19311230;-8.4
SMM;19311231;-9.6
SMM;19320101;-9.6
SMM;19320102;-1.4
SMM;19320103;3.2
SMM;19320104;3.8
SMM;19320105;-0.2
SMM;19320106;-1.5
SMM;19320107;-0.9
SMM;19320108;-0.2
SMM;19320109;-1.5
SMM;19320110;-7.3
SMM;19320111;-5.1
SMM;19320112;-3.0
SMM;19320113;-2.9
SMM;19320114;1.9
SMM;19320115;0.6
SMM;19320116;-1.7
SMM;19320117;0.4
SMM;19320118;0.6
SMM;19320119;-3.6
SMM;19320120;-5.1
SMM;19320121;-3.9
SMM;19320122;-0.7
SMM;19320123;-3.0
SMM;19320124;-3.0
SMM;19320125;-1.7
SMM;19320126;-1.5
SMM;19320127;-0.9
SMM;19320128;-0.1
SMM;19320129;1.9
SMM;19320130;2.0
SMM;19320131;-0.8
SMM;19320201;-0.8
SMM;19320202;-1.1
SMM;19320203;-1.7
SMM;19320204;1.4
SMM;19320205;1.0
SMM;19320206;-3.8
SMM;19320207;-1.4
SMM;19320208;0.5
SMM;19320209;-3.7
SMM;19320210;-6.2
SMM;19320211;-9.9
SMM;19320212;-13.2
SMM;19320213;-13.1
SMM;19320214;-10.6
SMM;19320215;-7.9
SMM;19320216;-6.7
SMM;19320217;-7.4
SMM;19320218;-9.1
SMM;19320219;-11.1
SMM;19320220;-6.6
SMM;19320221;-6.2
SMM;19320222;-3.8
SMM;19320223;-1.2
SMM;19320224;-3.8
SMM;19320225;-4.5
SMM;19320226;-4.6
SMM;19320227;-6.4
SMM;19320228;-8.8
SMM;19320229;-8.6
SMM;19320301;-5.9
SMM;19320302;-3.6
SMM;19320303;-2.4
SMM;19320304;-0.9
SMM;19320305;-1.9
SMM;19320306;0.6
SMM;19320307;-3.1
SMM;19320308;0.1
SMM;19320309;2.3
SMM;19320310;-2.3
SMM;19320311;-3.5
SMM;19320312;-3.9
SMM;19320313;-3.2
SMM;19320314;-0.6
SMM;19320315;2.1
SMM;19320316;2.0
SMM;19320317;0.1
SMM;19320318;3.0
SMM;19320319;-0.7
SMM;19320320;-1.7
SMM;19320321;-2.2
SMM;19320322;-3.0
SMM;19320323;-5.8
SMM;19320324;-4.6
SMM;19320325;-4.5
SMM;19320326;-4.2
SMM;19320327;-1.4
SMM;19320328;1.7
SMM;19320329;0.2
SMM;19320330;3.0
SMM;19320331;3.2
SMM;19320401;2.7
SMM;19320402;3.8
SMM;19320403;3.4
SMM;19320404;5.4
SMM;19320405;2.3
SMM;19320406;1.9
SMM;19320407;4.4
SMM;19320408;0.7
SMM;19320409;0.3
SMM;19320410;3.2
SMM;19320411;1.7
SMM;19320412;-0.4
SMM;19320413;-2.1
SMM;19320414;-2.5
SMM;19320415;-0.4
SMM;19320416;1.0
SMM;19320417;2.0
SMM;19320418;2.3
SMM;19320419;1.6
SMM;19320420;3.4
SMM;19320421;3.5
SMM;19320422;4.3
SMM;19320423;3.4
SMM;19320424;4.6
SMM;19320425;4.4
SMM;19320426;7.2
SMM;19320427;5.3
SMM;19320428;8.1
SMM;19320429;8.1
SMM;19320430;6.2
SMM;19320501;8.1
SMM;19320502;4.0
SMM;19320503;6.8
SMM;19320504;4.6
