 

stn;time;rsd300y0
WIT;1883;2
WIT;1884;0
WIT;1885;2
WIT;1886;1
WIT;1887;1
WIT;1888;3
WIT;1889;1
WIT;1890;1
WIT;1891;6
WIT;1892;2
WIT;1893;2
WIT;1894;1
WIT;1895;3
WIT;1896;6
WIT;1897;3
WIT;1898;1
WIT;1899;1
WIT;1900;5
WIT;1901;1
WIT;1902;2
WIT;1903;1
WIT;1904;0
WIT;1905;3
WIT;1906;3
WIT;1907;1
WIT;1908;3
WIT;1909;4
WIT;1910;7
WIT;1911;0
WIT;1912;2
WIT;1913;2
WIT;1914;5
WIT;1915;3
WIT;1916;2
WIT;1917;4
WIT;1918;3
WIT;1919;1
WIT;1920;1
WIT;1921;3
WIT;1922;4
WIT;1923;2
WIT;1924;3
WIT;1925;0
WIT;1926;1
WIT;1927;4
WIT;1928;1
WIT;1929;1
WIT;1930;3
WIT;1931;5
WIT;1932;2
WIT;1933;1
WIT;1934;2
WIT;1935;7
