 

stn;time;fklnd3m0
DLFRB;195501;0
DLFRB;195502;0
DLFRB;195503;0
DLFRB;195504;0
DLFRB;195505;0
DLFRB;195506;0
DLFRB;195507;0
DLFRB;195508;0
DLFRB;195509;0
DLFRB;195510;0
DLFRB;195511;0
DLFRB;195512;0
DLFRB;195601;0
DLFRB;195602;0
DLFRB;195603;0
DLFRB;195604;0
DLFRB;195605;0
DLFRB;195606;0
DLFRB;195607;0
DLFRB;195608;0
DLFRB;195609;0
DLFRB;195610;0
DLFRB;195611;0
DLFRB;195612;0
DLFRB;195701;0
DLFRB;195702;1
DLFRB;195703;0
DLFRB;195704;0
DLFRB;195705;0
DLFRB;195706;0
DLFRB;195707;0
DLFRB;195708;0
DLFRB;195709;0
DLFRB;195710;0
DLFRB;195711;0
DLFRB;195712;0
DLFRB;195801;0
DLFRB;195802;0
DLFRB;195803;0
DLFRB;195804;0
DLFRB;195805;0
DLFRB;195806;0
DLFRB;195807;0
DLFRB;195808;0
DLFRB;195809;0
DLFRB;195810;0
DLFRB;195811;0
DLFRB;195812;0
DLFRB;195901;0
DLFRB;195902;0
DLFRB;195903;0
DLFRB;195904;0
DLFRB;195905;0
DLFRB;195906;0
DLFRB;195907;0
DLFRB;195908;0
DLFRB;195909;0
DLFRB;195910;0
DLFRB;195911;0
DLFRB;195912;1
DLFRB;196001;0
DLFRB;196002;0
DLFRB;196003;0
DLFRB;196004;0
DLFRB;196005;0
DLFRB;196006;0
DLFRB;196007;0
DLFRB;196008;0
DLFRB;196009;0
DLFRB;196010;0
DLFRB;196011;0
DLFRB;196012;0
DLFRB;196101;0
DLFRB;196102;0
DLFRB;196103;0
DLFRB;196104;0
DLFRB;196105;0
DLFRB;196106;0
DLFRB;196107;0
DLFRB;196108;0
DLFRB;196109;0
DLFRB;196110;0
DLFRB;196111;0
DLFRB;196112;0
DLFRB;196201;0
DLFRB;196202;0
DLFRB;196203;0
DLFRB;196204;0
DLFRB;196205;0
DLFRB;196206;0
DLFRB;196207;0
DLFRB;196208;0
DLFRB;196209;0
DLFRB;196210;0
DLFRB;196211;0
DLFRB;196212;0
DLFRB;196301;0
DLFRB;196302;0
DLFRB;196303;0
DLFRB;196304;0
DLFRB;196305;0
DLFRB;196306;0
DLFRB;196307;0
DLFRB;196308;0
DLFRB;196309;0
DLFRB;196310;0
DLFRB;196311;0
DLFRB;196312;0
DLFRB;196401;0
DLFRB;196402;0
DLFRB;196403;0
DLFRB;196404;0
DLFRB;196405;0
DLFRB;196406;0
DLFRB;196407;0
DLFRB;196408;0
DLFRB;196409;0
DLFRB;196410;0
DLFRB;196411;0
DLFRB;196412;0
DLFRB;196501;0
DLFRB;196502;0
DLFRB;196503;0
DLFRB;196504;0
DLFRB;196505;0
DLFRB;196506;0
DLFRB;196507;0
DLFRB;196508;0
DLFRB;196509;0
DLFRB;196510;0
DLFRB;196511;0
DLFRB;196512;1
DLFRB;196601;0
DLFRB;196602;0
DLFRB;196603;0
DLFRB;196604;0
DLFRB;196605;0
DLFRB;196606;0
DLFRB;196607;0
DLFRB;196608;0
DLFRB;196609;0
DLFRB;196610;0
DLFRB;196611;0
DLFRB;196612;0
DLFRB;196701;0
DLFRB;196702;0
DLFRB;196703;1
DLFRB;196704;0
DLFRB;196705;1
DLFRB;196706;0
