 

stn;time;rs1000y0
COG;1946;0
COG;1947;0
COG;1948;0
COG;1949;0
COG;1950;0
COG;1951;0
COG;1952;0
COG;1953;0
COG;1954;0
COG;1955;0
COG;1956;0
COG;1957;0
COG;1958;0
COG;1959;0
COG;1960;0
COG;1961;0
COG;1962;0
COG;1963;0
COG;1964;0
COG;1965;0
COG;1966;0
COG;1967;0
COG;1968;0
COG;1969;0
COG;1970;0
COG;1971;0
COG;1972;0
COG;1973;0
COG;1974;0
COG;1975;0
COG;1976;0
COG;1977;0
COG;1978;0
COG;1979;0
COG;1980;0
COG;1981;0
COG;1982;0
COG;1983;0
COG;1984;0
COG;1985;0
COG;1986;0
COG;1987;1
COG;1988;0
COG;1989;0
COG;1990;0
COG;1991;0
COG;1992;0
COG;1993;0
COG;1994;0
COG;1995;0
COG;1996;0
COG;1997;0
COG;1998;0
COG;1999;0
COG;2000;0
COG;2001;0
COG;2002;0
COG;2003;0
COG;2004;0
COG;2005;0
COG;2006;0
COG;2007;0
COG;2008;0
COG;2009;0
COG;2010;0
COG;2011;0
COG;2012;0
COG;2013;0
COG;2014;0
COG;2015;0
COG;2016;0
COG;2017;0
COG;2018;0
COG;2019;0
COG;2020;0
