 

stn;time;rre150yx
IYDEU;1991;47.4
IYDEU;1992;44.8
IYDEU;1993;70.0
IYDEU;1994;25.6
IYDEU;1995;35.2
IYDEU;1996;63.0
IYDEU;1997;60.8
IYDEU;1998;44.8
IYDEU;1999;72.4
IYDEU;2000;52.6
IYDEU;2001;35.8
IYDEU;2002;39.4
IYDEU;2003;56.4
IYDEU;2004;22.4
IYDEU;2005;36.0
IYDEU;2006;23.6
IYDEU;2007;30.4
IYDEU;2008;47.6
IYDEU;2009;39.1
IYDEU;2010;36.4
IYDEU;2011;56.3
IYDEU;2012;53.0
IYDEU;2013;48.1
IYDEU;2014;66.9
IYDEU;2015;33.4
IYDEU;2016;31.8
IYDEU;2017;56.9
IYDEU;2018;60.5
IYDEU;2019;43.4
