 

stn;time;hns000mx
KUE;201211;5
KUE;201212;22
KUE;201301;4
KUE;201302;5
KUE;201303;4
KUE;201304;2
KUE;201305;0
KUE;201306;0
KUE;201307;0
KUE;201308;0
KUE;201309;0
KUE;201310;0
KUE;201311;1
KUE;201312;0
KUE;201401;0
KUE;201402;0
KUE;201403;0
KUE;201404;0
KUE;201405;0
KUE;201406;0
KUE;201407;0
KUE;201408;0
KUE;201409;0
KUE;201410;0
KUE;201411;0
KUE;201412;14
KUE;201501;10
KUE;201502;2
KUE;201503;0
KUE;201504;0
KUE;201505;0
KUE;201506;0
KUE;201507;0
KUE;201508;0
KUE;201509;0
KUE;201510;0
KUE;201511;1
KUE;201512;0
KUE;201601;1
KUE;201602;1
KUE;201603;4
KUE;201604;0
KUE;201605;0
KUE;201606;0
KUE;201607;0
KUE;201608;0
KUE;201609;0
KUE;201610;0
KUE;201611;0
KUE;201612;0
KUE;201701;4
KUE;201702;0
KUE;201703;0
KUE;201704;1
KUE;201705;0
KUE;201706;0
KUE;201707;0
KUE;201708;0
KUE;201709;0
KUE;201710;0
KUE;201711;2
KUE;201712;3
KUE;201801;0
KUE;201802;1
KUE;201803;6
KUE;201804;0
KUE;201805;0
KUE;201806;0
KUE;201807;0
KUE;201808;0
KUE;201809;0
KUE;201810;0
KUE;201811;0
KUE;201812;4
KUE;201901;12
KUE;201902;0
KUE;201903;0
KUE;201904;0
KUE;201905;0
KUE;201906;0
KUE;201907;0
KUE;201908;0
KUE;201909;0
KUE;201910;0
KUE;201911;0
KUE;201912;0
KUE;202001;0
KUE;202002;0
KUE;202003;0
KUE;202004;0
KUE;202005;0
KUE;202006;0
KUE;202007;0
KUE;202008;0
KUE;202009;0
KUE;202010;0
KUE;202011;1
KUE;202012;0
KUE;202101;22
KUE;202102;4
KUE;202103;0
