 

stn;time;rhh150mx
IYHIN;200908;8.0
IYHIN;200909;5.4
IYHIN;200910;3.9
IYHIN;200911;7.0
IYHIN;200912;5.0
IYHIN;201001;1.9
IYHIN;201002;3.9
IYHIN;201003;5.2
IYHIN;201004;2.4
IYHIN;201005;6.2
IYHIN;201006;8.5
IYHIN;201007;4.1
IYHIN;201008;6.7
IYHIN;201009;7.0
IYHIN;201010;3.7
IYHIN;201011;9.5
IYHIN;201012;3.2
IYHIN;201101;0.5
IYHIN;201102;2.5
IYHIN;201103;2.1
IYHIN;201104;0.9
IYHIN;201105;6.8
IYHIN;201106;7.4
IYHIN;201107;18.2
IYHIN;201108;5.5
IYHIN;201109;7.7
IYHIN;201110;5.5
IYHIN;201111;2.1
IYHIN;201112;3.2
IYHIN;201201;3.5
IYHIN;201202;1.1
IYHIN;201203;1.9
IYHIN;201204;4.3
IYHIN;201205;5.9
IYHIN;201206;7.2
IYHIN;201207;5.8
IYHIN;201208;6.8
IYHIN;201209;4.5
IYHIN;201210;3.9
IYHIN;201211;8.1
IYHIN;201212;1.4
IYHIN;201301;1.5
IYHIN;201302;2.2
IYHIN;201303;1.8
IYHIN;201304;9.8
IYHIN;201305;6.6
IYHIN;201306;5.7
IYHIN;201307;10.8
IYHIN;201308;6.3
IYHIN;201309;6.1
IYHIN;201310;10.1
IYHIN;201311;5.5
IYHIN;201312;13.7
IYHIN;201401;2.8
IYHIN;201402;6.4
IYHIN;201403;3.9
IYHIN;201404;3.1
IYHIN;201405;6.9
IYHIN;201406;7.3
IYHIN;201407;7.0
IYHIN;201408;7.6
IYHIN;201409;3.3
IYHIN;201410;6.1
IYHIN;201411;8.2
IYHIN;201412;6.6
IYHIN;201501;2.6
IYHIN;201502;3.1
IYHIN;201503;1.8
IYHIN;201504;2.6
IYHIN;201505;7.5
IYHIN;201506;13.7
IYHIN;201507;20.3
IYHIN;201508;4.7
IYHIN;201509;7.3
IYHIN;201510;4.3
IYHIN;201511;0.3
IYHIN;201512;0.2
IYHIN;201601;2.9
IYHIN;201602;3.0
IYHIN;201603;4.1
IYHIN;201604;7.1
IYHIN;201605;9.2
IYHIN;201606;5.5
IYHIN;201607;10.4
IYHIN;201608;8.2
IYHIN;201609;3.6
IYHIN;201610;6.0
IYHIN;201611;4.1
IYHIN;201612;4.1
IYHIN;201701;1.2
IYHIN;201702;2.4
IYHIN;201703;3.6
IYHIN;201704;4.5
IYHIN;201705;3.1
IYHIN;201706;8.9
IYHIN;201707;10.0
