 

stn;time;tre200dx
SLFEL2;20080920;5.8
SLFEL2;20080921;0.7
SLFEL2;20080922;-2.7
SLFEL2;20080923;-2.1
SLFEL2;20080924;0.3
SLFEL2;20080925;-3.3
SLFEL2;20080926;-0.3
SLFEL2;20080927;1.1
SLFEL2;20080928;2.0
SLFEL2;20080929;5.4
SLFEL2;20080930;1.4
SLFEL2;20081001;3.7
SLFEL2;20081002;1.6
SLFEL2;20081003;-
SLFEL2;20081004;-6.8
SLFEL2;20081005;1.9
SLFEL2;20081006;4.9
SLFEL2;20081007;5.8
SLFEL2;20081008;3.1
SLFEL2;20081009;11.1
SLFEL2;20081010;6.4
SLFEL2;20081011;6.9
SLFEL2;20081012;7.7
SLFEL2;20081013;9.6
SLFEL2;20081014;7.3
SLFEL2;20081015;5.7
SLFEL2;20081016;4.3
SLFEL2;20081017;1.0
SLFEL2;20081018;1.5
SLFEL2;20081019;4.5
SLFEL2;20081020;12.8
SLFEL2;20081021;6.5
SLFEL2;20081022;3.8
SLFEL2;20081023;3.5
SLFEL2;20081024;3.7
SLFEL2;20081025;3.7
SLFEL2;20081026;6.2
SLFEL2;20081027;3.4
SLFEL2;20081028;-0.5
SLFEL2;20081029;0.1
SLFEL2;20081030;-3.7
SLFEL2;20081031;-1.8
SLFEL2;20081101;4.5
SLFEL2;20081102;4.0
SLFEL2;20081103;1.2
SLFEL2;20081104;0.4
SLFEL2;20081105;-0.9
SLFEL2;20081106;-1.1
SLFEL2;20081107;-2.0
SLFEL2;20081108;3.7
SLFEL2;20081109;-0.4
SLFEL2;20081110;2.9
SLFEL2;20081111;0.7
SLFEL2;20081112;-2.4
SLFEL2;20081113;-6.9
SLFEL2;20081114;-0.5
SLFEL2;20081115;5.6
SLFEL2;20081116;0.7
SLFEL2;20081117;-4.2
SLFEL2;20081118;-5.1
SLFEL2;20081119;-2.4
SLFEL2;20081120;-0.8
SLFEL2;20081121;-3.2
SLFEL2;20081122;-14.5
SLFEL2;20081123;-11.0
SLFEL2;20081124;-8.6
SLFEL2;20081125;-12.4
SLFEL2;20081126;-6.1
SLFEL2;20081127;-3.7
SLFEL2;20081128;-4.0
SLFEL2;20081129;-6.6
SLFEL2;20081130;-7.2
SLFEL2;20081201;-7.6
SLFEL2;20081202;-3.2
SLFEL2;20081203;-6.9
SLFEL2;20081204;-4.1
SLFEL2;20081205;-6.0
SLFEL2;20081206;-9.5
SLFEL2;20081207;-10.8
SLFEL2;20081208;-2.9
SLFEL2;20081209;-3.2
SLFEL2;20081210;-6.3
SLFEL2;20081211;-4.7
SLFEL2;20081212;-3.9
SLFEL2;20081213;-5.4
SLFEL2;20081214;-6.7
SLFEL2;20081215;-5.3
SLFEL2;20081216;-3.2
SLFEL2;20081217;-6.8
SLFEL2;20081218;-10.1
SLFEL2;20081219;-8.0
SLFEL2;20081220;-3.5
SLFEL2;20081221;-4.5
SLFEL2;20081222;-3.1
SLFEL2;20081223;-2.3
SLFEL2;20081224;-0.9
SLFEL2;20081225;-5.6
SLFEL2;20081226;-11.6
SLFEL2;20081227;-7.6
SLFEL2;20081228;-10.9
SLFEL2;20081229;-6.1
SLFEL2;20081230;-4.1
SLFEL2;20081231;-6.7
SLFEL2;20090101;-7.6
SLFEL2;20090102;-4.3
SLFEL2;20090103;-5.3
SLFEL2;20090104;-10.3
SLFEL2;20090105;-10.2
SLFEL2;20090106;-13.9
SLFEL2;20090107;-8.8
SLFEL2;20090108;-6.4
SLFEL2;20090109;-5.6
SLFEL2;20090110;-1.3
SLFEL2;20090111;-0.1
SLFEL2;20090112;-5.1
SLFEL2;20090113;-4.7
SLFEL2;20090114;-7.9
SLFEL2;20090115;-3.9
SLFEL2;20090116;-0.7
SLFEL2;20090117;0.8
SLFEL2;20090118;-4.2
SLFEL2;20090119;-3.9
SLFEL2;20090120;-4.2
SLFEL2;20090121;-7.2
SLFEL2;20090122;-7.2
SLFEL2;20090123;-4.2
SLFEL2;20090124;-7.7
SLFEL2;20090125;-8.1
SLFEL2;20090126;-9.7
SLFEL2;20090127;-11.2
SLFEL2;20090128;-9.7
SLFEL2;20090129;7.5
SLFEL2;20090130;4.0
SLFEL2;20090131;-6.6
SLFEL2;20090201;-9.3
SLFEL2;20090202;-6.5
SLFEL2;20090203;-4.7
SLFEL2;20090204;-3.7
SLFEL2;20090205;-4.9
SLFEL2;20090206;-5.2
SLFEL2;20090207;-6.3
SLFEL2;20090208;-8.8
SLFEL2;20090209;-7.3
SLFEL2;20090210;-5.7
SLFEL2;20090211;-14.3
SLFEL2;20090212;-14.1
SLFEL2;20090213;-17.1
SLFEL2;20090214;-16.4
SLFEL2;20090215;-13.4
SLFEL2;20090216;-9.4
SLFEL2;20090217;-10.1
SLFEL2;20090218;-14.6
SLFEL2;20090219;-12.5
SLFEL2;20090220;-9.3
SLFEL2;20090221;-10.4
SLFEL2;20090222;-7.7
SLFEL2;20090223;-9.3
SLFEL2;20090224;-10.7
SLFEL2;20090225;-2.6
SLFEL2;20090226;-5.4
SLFEL2;20090227;-6.0
SLFEL2;20090228;11.8
SLFEL2;20090301;0.0
SLFEL2;20090302;-3.7
SLFEL2;20090303;-5.7
SLFEL2;20090304;-5.6
SLFEL2;20090305;-5.9
SLFEL2;20090306;-8.7
SLFEL2;20090307;-8.5
SLFEL2;20090308;-1.3
SLFEL2;20090309;-6.4
SLFEL2;20090310;-9.1
SLFEL2;20090311;-9.0
SLFEL2;20090312;-4.5
SLFEL2;20090313;-4.0
SLFEL2;20090314;0.3
SLFEL2;20090315;-4.4
SLFEL2;20090316;0.2
SLFEL2;20090317;-0.5
SLFEL2;20090318;-4.1
SLFEL2;20090319;-7.3
SLFEL2;20090320;-12.8
SLFEL2;20090321;-11.2
SLFEL2;20090322;-6.8
SLFEL2;20090323;-5.5
SLFEL2;20090324;-8.1
SLFEL2;20090325;-9.7
SLFEL2;20090326;-6.5
SLFEL2;20090327;-4.3
SLFEL2;20090328;-2.7
SLFEL2;20090329;-3.9
SLFEL2;20090330;-1.0
SLFEL2;20090331;2.6
SLFEL2;20090401;0.8
SLFEL2;20090402;1.9
SLFEL2;20090403;3.0
SLFEL2;20090404;3.7
SLFEL2;20090405;9.5
SLFEL2;20090406;1.7
SLFEL2;20090407;0.3
SLFEL2;20090408;0.1
SLFEL2;20090409;2.9
SLFEL2;20090410;-0.1
SLFEL2;20090411;0.8
SLFEL2;20090412;2.3
SLFEL2;20090413;2.5
SLFEL2;20090414;4.5
SLFEL2;20090415;0.9
SLFEL2;20090416;-1.6
SLFEL2;20090417;-4.1
SLFEL2;20090418;0.1
SLFEL2;20090419;-0.4
SLFEL2;20090420;1.2
SLFEL2;20090421;0.6
SLFEL2;20090422;0.7
SLFEL2;20090423;-3.4
SLFEL2;20090424;-4.6
SLFEL2;20090425;0.3
SLFEL2;20090426;-0.8
SLFEL2;20090427;-1.2
SLFEL2;20090428;0.7
SLFEL2;20090429;-0.2
SLFEL2;20090430;-1.9
SLFEL2;20090501;1.3
SLFEL2;20090502;-1.0
SLFEL2;20090503;3.8
SLFEL2;20090504;-1.7
SLFEL2;20090505;-2.6
SLFEL2;20090506;0.5
SLFEL2;20090507;6.3
SLFEL2;20090508;6.3
SLFEL2;20090509;4.5
SLFEL2;20090510;3.9
SLFEL2;20090511;4.3
SLFEL2;20090512;5.0
SLFEL2;20090513;6.0
SLFEL2;20090514;4.0
SLFEL2;20090515;2.1
SLFEL2;20090516;4.0
SLFEL2;20090517;5.0
SLFEL2;20090518;5.8
SLFEL2;20090519;7.2
SLFEL2;20090520;7.7
SLFEL2;20090521;7.6
SLFEL2;20090522;8.5
SLFEL2;20090523;11.9
SLFEL2;20090524;11.7
SLFEL2;20090525;12.0
SLFEL2;20090526;10.1
SLFEL2;20090527;1.6
SLFEL2;20090528;-0.2
SLFEL2;20090529;0.2
SLFEL2;20090530;7.3
SLFEL2;20090531;0.7
SLFEL2;20090601;3.7
SLFEL2;20090602;2.1
SLFEL2;20090603;3.2
SLFEL2;20090604;3.0
SLFEL2;20090605;5.3
SLFEL2;20090606;4.8
SLFEL2;20090607;1.4
SLFEL2;20090608;3.2
SLFEL2;20090609;2.7
SLFEL2;20090610;4.4
SLFEL2;20090611;5.1
SLFEL2;20090612;4.1
SLFEL2;20090613;7.8
SLFEL2;20090614;11.6
SLFEL2;20090615;10.1
SLFEL2;20090616;7.3
SLFEL2;20090617;9.3
SLFEL2;20090618;12.1
SLFEL2;20090619;9.7
SLFEL2;20090620;1.0
SLFEL2;20090621;-1.4
SLFEL2;20090622;-3.5
SLFEL2;20090623;-0.4
SLFEL2;20090624;6.4
SLFEL2;20090625;8.2
SLFEL2;20090626;6.0
SLFEL2;20090627;5.2
SLFEL2;20090628;8.8
SLFEL2;20090629;10.2
SLFEL2;20090630;9.8
SLFEL2;20090701;9.2
SLFEL2;20090702;10.3
SLFEL2;20090703;9.2
SLFEL2;20090704;10.4
SLFEL2;20090705;8.9
SLFEL2;20090706;7.3
SLFEL2;20090707;5.0
SLFEL2;20090708;3.7
SLFEL2;20090709;4.8
SLFEL2;20090710;2.4
SLFEL2;20090711;2.9
SLFEL2;20090712;7.4
SLFEL2;20090713;13.4
SLFEL2;20090714;11.9
SLFEL2;20090715;10.4
SLFEL2;20090716;13.9
SLFEL2;20090717;9.8
SLFEL2;20090718;-0.7
SLFEL2;20090719;5.1
SLFEL2;20090720;8.4
SLFEL2;20090721;11.9
SLFEL2;20090722;11.9
SLFEL2;20090723;14.0
SLFEL2;20090724;11.4
SLFEL2;20090725;3.8
SLFEL2;20090726;10.6
SLFEL2;20090727;14.3
SLFEL2;20090728;10.0
SLFEL2;20090729;14.0
SLFEL2;20090730;12.1
SLFEL2;20090731;9.4
SLFEL2;20090801;12.3
SLFEL2;20090802;10.3
SLFEL2;20090803;5.2
