 

stn;time;fu3010m1
DLMUS;200802;69.5
DLMUS;200803;90.7
DLMUS;200804;61.6
DLMUS;200805;48.6
DLMUS;200806;80.6
DLMUS;200807;73.1
DLMUS;200808;64.8
DLMUS;200809;48.6
DLMUS;200810;71.3
DLMUS;200811;70.6
DLMUS;200812;63.4
DLMUS;200901;63.0
DLMUS;200902;88.2
DLMUS;200903;65.9
DLMUS;200904;51.5
DLMUS;200905;79.9
DLMUS;200906;62.3
DLMUS;200907;51.1
DLMUS;200908;60.8
DLMUS;200909;56.2
DLMUS;200910;55.4
DLMUS;200911;69.5
DLMUS;200912;66.6
DLMUS;201001;55.8
DLMUS;201002;103.7
DLMUS;201003;63.7
DLMUS;201004;56.5
DLMUS;201005;56.2
DLMUS;201006;52.9
DLMUS;201007;85.0
DLMUS;201008;59.0
DLMUS;201009;42.5
DLMUS;201010;47.5
DLMUS;201011;85.3
DLMUS;201012;60.8
DLMUS;201101;51.5
DLMUS;201102;45.0
DLMUS;201103;62.6
DLMUS;201104;44.6
DLMUS;201105;56.2
DLMUS;201106;76.0
DLMUS;201107;64.8
DLMUS;201108;74.9
DLMUS;201109;54.7
DLMUS;201110;52.9
DLMUS;201111;31.7
DLMUS;201112;88.9
DLMUS;201201;87.1
DLMUS;201202;52.6
DLMUS;201203;47.2
DLMUS;201204;59.0
DLMUS;201205;54.0
DLMUS;201206;77.0
DLMUS;201207;67.7
DLMUS;201208;76.7
DLMUS;201209;70.2
DLMUS;201210;58.7
DLMUS;201211;53.3
DLMUS;201212;66.2
DLMUS;201301;81.4
DLMUS;201302;62.3
DLMUS;201303;50.0
DLMUS;201304;79.2
DLMUS;201305;75.2
DLMUS;201306;53.6
DLMUS;201307;49.3
DLMUS;201308;49.0
DLMUS;201309;50.8
DLMUS;201310;68.0
DLMUS;201311;65.9
DLMUS;201312;68.0
DLMUS;201401;57.2
DLMUS;201402;61.6
DLMUS;201403;59.4
DLMUS;201404;59.4
DLMUS;201405;59.8
DLMUS;201406;52.6
DLMUS;201407;53.3
DLMUS;201408;55.4
DLMUS;201409;41.0
DLMUS;201410;76.0
DLMUS;201411;33.8
DLMUS;201412;54.0
DLMUS;201501;84.2
DLMUS;201502;58.7
DLMUS;201503;77.8
DLMUS;201504;62.6
DLMUS;201505;54.7
DLMUS;201506;50.0
DLMUS;201507;71.6
DLMUS;201508;52.2
DLMUS;201509;51.5
DLMUS;201510;43.6
DLMUS;201511;76.0
DLMUS;201512;58.0
