 

stn;time;fu3010m1
QUI;199302;102.6
QUI;199303;65.2
QUI;199304;67.7
QUI;199305;82.1
QUI;199306;68.4
QUI;199307;68.8
QUI;199308;81.7
QUI;199309;63.7
QUI;199310;76.3
QUI;199311;83.2
QUI;199312;92.5
QUI;199401;144.0
QUI;199402;74.5
QUI;199403;85.7
QUI;199404;70.2
QUI;199405;65.2
QUI;199406;79.2
QUI;199407;56.2
QUI;199408;63.0
QUI;199409;63.7
QUI;199410;74.5
QUI;199411;70.9
QUI;199412;70.6
QUI;199501;99.4
QUI;199502;71.3
QUI;199503;-
QUI;199504;68.4
QUI;199505;54.7
QUI;199506;48.6
QUI;199507;101.5
QUI;199508;90.0
QUI;199509;101.5
QUI;199510;43.2
QUI;199511;90.7
QUI;199512;65.9
