 

stn;time;rre150y0
TAW;1976;1300.6
TAW;1977;1503.8
TAW;1978;1449.3
TAW;1979;1585.4
TAW;1980;1440.3
TAW;1981;1588.6
TAW;1982;1402.3
TAW;1983;1389.8
TAW;1984;1370.6
TAW;1985;1311.2
TAW;1986;1340.5
TAW;1987;1508.7
TAW;1988;1620.2
TAW;1989;1190.0
TAW;1990;1371.5
TAW;1991;1262.3
TAW;1992;1151.5
TAW;1993;1390.4
TAW;1994;1524.3
TAW;1995;1519.1
TAW;1996;1377.7
TAW;1997;1183.7
TAW;1998;1262.7
TAW;1999;1615.9
TAW;2000;1353.7
TAW;2001;1352.3
TAW;2002;1609.1
TAW;2003;993.0
TAW;2004;1273.2
TAW;2005;1247.2
TAW;2006;1318.5
TAW;2007;1237.9
TAW;2008;1211.1
TAW;2009;1302.3
TAW;2010;1445.5
TAW;2011;1157.7
TAW;2012;1408.7
TAW;2013;1456.6
TAW;2014;1259.7
TAW;2015;1177.1
TAW;2016;1303.1
TAW;2017;1398.3
TAW;2018;954.1
TAW;2019;1280.5
TAW;2020;1337.3
