 

stn;time;rre003mx
BEZ;198812;40.7
BEZ;198901;5.7
BEZ;198902;33.8
BEZ;198903;32.6
BEZ;198904;30.1
BEZ;198905;17.1
BEZ;198906;25.3
BEZ;198907;34.8
BEZ;198908;23.2
BEZ;198909;9.6
BEZ;198910;36.4
BEZ;198911;12.6
BEZ;198912;41.6
BEZ;199001;23.8
BEZ;199002;104.8
BEZ;199003;49.2
BEZ;199004;18.1
BEZ;199005;23.7
BEZ;199006;58.1
BEZ;199007;58.1
BEZ;199008;31.2
BEZ;199009;52.5
BEZ;199010;51.6
BEZ;199011;39.5
BEZ;199012;27.8
BEZ;199101;31.4
BEZ;199102;12.1
BEZ;199103;28.8
BEZ;199104;7.9
BEZ;199105;45.1
BEZ;199106;54.5
BEZ;199107;25.6
BEZ;199108;8.1
BEZ;199109;29.4
BEZ;199110;13.5
BEZ;199111;36.2
BEZ;199112;70.9
BEZ;199201;9.3
BEZ;199202;36.0
BEZ;199203;51.2
BEZ;199204;74.0
BEZ;199205;14.2
BEZ;199206;22.8
BEZ;199207;37.9
BEZ;199208;34.3
BEZ;199209;31.0
BEZ;199210;56.2
BEZ;199211;56.0
BEZ;199212;33.2
BEZ;199301;19.7
BEZ;199302;21.3
BEZ;199303;14.5
BEZ;199304;32.0
BEZ;199305;35.2
BEZ;199306;49.4
BEZ;199307;62.7
BEZ;199308;34.2
BEZ;199309;29.7
BEZ;199310;38.0
BEZ;199311;14.5
BEZ;199312;48.6
BEZ;199401;63.9
BEZ;199402;16.1
BEZ;199403;27.6
BEZ;199404;20.0
BEZ;199405;81.0
BEZ;199406;17.8
BEZ;199407;16.7
BEZ;199408;24.8
BEZ;199409;45.1
BEZ;199410;24.5
BEZ;199411;14.9
BEZ;199412;55.8
BEZ;199501;79.3
BEZ;199502;45.2
BEZ;199503;61.5
BEZ;199504;32.0
BEZ;199505;43.6
BEZ;199506;33.4
BEZ;199507;33.8
BEZ;199508;37.4
BEZ;199509;30.0
BEZ;199510;13.7
BEZ;199511;67.6
BEZ;199512;71.7
BEZ;199601;20.5
BEZ;199602;32.1
BEZ;199603;16.1
BEZ;199604;12.0
BEZ;199605;26.2
BEZ;199606;70.1
BEZ;199607;55.1
BEZ;199608;32.4
BEZ;199609;14.6
BEZ;199610;33.7
BEZ;199611;49.7
BEZ;199612;47.4
BEZ;199701;6.9
BEZ;199702;44.2
BEZ;199703;14.2
BEZ;199704;33.6
BEZ;199705;23.2
BEZ;199706;61.6
BEZ;199707;31.9
BEZ;199708;34.3
BEZ;199709;10.9
BEZ;199710;47.8
BEZ;199711;13.4
BEZ;199712;55.7
BEZ;199801;34.9
BEZ;199802;24.5
BEZ;199803;38.3
BEZ;199804;28.6
BEZ;199805;21.0
BEZ;199806;24.9
BEZ;199807;36.0
BEZ;199808;33.7
BEZ;199809;30.7
BEZ;199810;60.0
BEZ;199811;46.9
BEZ;199812;14.0
BEZ;199901;51.2
BEZ;199902;89.1
BEZ;199903;21.7
BEZ;199904;27.1
BEZ;199905;69.3
BEZ;199906;29.4
BEZ;199907;37.5
BEZ;199908;24.4
BEZ;199909;39.8
BEZ;199910;29.3
BEZ;199911;23.1
BEZ;199912;55.7
BEZ;200001;26.2
BEZ;200002;45.8
BEZ;200003;23.8
BEZ;200004;24.9
BEZ;200005;37.1
BEZ;200006;39.8
BEZ;200007;43.8
BEZ;200008;31.5
BEZ;200009;29.4
BEZ;200010;27.1
BEZ;200011;21.1
BEZ;200012;14.1
BEZ;200101;58.0
BEZ;200102;42.0
BEZ;200103;66.7
BEZ;200104;36.9
BEZ;200105;39.5
BEZ;200106;47.3
BEZ;200107;67.0
BEZ;200108;30.9
BEZ;200109;27.2
BEZ;200110;21.8
BEZ;200111;41.5
BEZ;200112;60.6
BEZ;200201;21.1
BEZ;200202;58.1
BEZ;200203;48.3
BEZ;200204;18.6
BEZ;200205;42.0
BEZ;200206;16.2
BEZ;200207;44.1
BEZ;200208;32.3
BEZ;200209;46.1
BEZ;200210;60.2
BEZ;200211;63.9
BEZ;200212;32.5
BEZ;200301;42.1
BEZ;200302;31.1
BEZ;200303;19.7
BEZ;200304;15.1
BEZ;200305;16.6
BEZ;200306;10.0
BEZ;200307;27.8
BEZ;200308;28.9
BEZ;200309;17.5
BEZ;200310;37.7
BEZ;200311;24.5
BEZ;200312;29.4
BEZ;200401;66.8
BEZ;200402;19.9
BEZ;200403;12.6
BEZ;200404;19.3
BEZ;200405;38.9
BEZ;200406;41.9
BEZ;200407;30.5
BEZ;200408;31.9
BEZ;200409;24.4
BEZ;200410;33.0
BEZ;200411;8.3
BEZ;200412;31.9
BEZ;200501;16.5
BEZ;200502;32.5
BEZ;200503;22.3
BEZ;200504;25.2
BEZ;200505;32.4
BEZ;200506;15.4
BEZ;200507;40.5
BEZ;200508;43.6
BEZ;200509;17.0
BEZ;200510;49.6
BEZ;200511;15.4
BEZ;200512;36.1
BEZ;200601;36.4
BEZ;200602;51.6
BEZ;200603;60.3
BEZ;200604;79.0
BEZ;200605;33.7
BEZ;200606;14.7
BEZ;200607;8.7
BEZ;200608;41.8
BEZ;200609;38.0
BEZ;200610;54.0
BEZ;200611;18.8
BEZ;200612;28.0
BEZ;200701;53.3
BEZ;200702;32.7
BEZ;200703;42.9
BEZ;200704;4.6
BEZ;200705;40.8
BEZ;200706;33.5
BEZ;200707;41.3
BEZ;200708;73.3
BEZ;200709;23.3
BEZ;200710;1.7
BEZ;200711;50.3
BEZ;200712;42.0
BEZ;200801;47.5
BEZ;200802;13.0
BEZ;200803;35.5
BEZ;200804;54.8
BEZ;200805;11.2
BEZ;200806;39.0
BEZ;200807;22.1
BEZ;200808;55.7
BEZ;200809;59.0
BEZ;200810;55.1
BEZ;200811;31.6
BEZ;200812;23.7
BEZ;200901;24.1
BEZ;200902;11.3
BEZ;200903;40.0
BEZ;200904;3.8
BEZ;200905;19.9
BEZ;200906;24.5
BEZ;200907;83.2
BEZ;200908;21.4
BEZ;200909;18.5
BEZ;200910;17.7
BEZ;200911;34.7
BEZ;200912;47.1
BEZ;201001;27.2
BEZ;201002;22.6
BEZ;201003;26.4
BEZ;201004;8.9
BEZ;201005;39.9
BEZ;201006;49.5
BEZ;201007;28.4
BEZ;201008;46.0
BEZ;201009;24.8
BEZ;201010;22.9
BEZ;201011;34.6
BEZ;201012;60.8
BEZ;201101;33.4
BEZ;201102;12.8
