 

stn;time;fklnd3m0
DLFRS;197010;0
DLFRS;197011;0
DLFRS;197012;0
DLFRS;197101;0
DLFRS;197102;0
DLFRS;197103;0
DLFRS;197104;0
DLFRS;197105;0
DLFRS;197106;0
DLFRS;197107;0
DLFRS;197108;0
DLFRS;197109;0
DLFRS;197110;0
DLFRS;197111;0
DLFRS;197112;0
DLFRS;197201;0
DLFRS;197202;0
DLFRS;197203;0
DLFRS;197204;0
DLFRS;197205;0
DLFRS;197206;0
DLFRS;197207;0
DLFRS;197208;0
DLFRS;197209;0
DLFRS;197210;0
DLFRS;197211;1
DLFRS;197212;0
DLFRS;197301;0
DLFRS;197302;1
DLFRS;197303;0
DLFRS;197304;0
DLFRS;197305;0
DLFRS;197306;0
DLFRS;197307;0
DLFRS;197308;0
DLFRS;197309;0
DLFRS;197310;0
DLFRS;197311;0
DLFRS;197312;0
DLFRS;197401;0
DLFRS;197402;0
DLFRS;197403;0
DLFRS;197404;0
DLFRS;197405;0
DLFRS;197406;0
DLFRS;197407;0
DLFRS;197408;0
DLFRS;197409;0
DLFRS;197410;0
DLFRS;197411;0
DLFRS;197412;0
DLFRS;197501;0
DLFRS;197502;0
DLFRS;197503;0
DLFRS;197504;0
DLFRS;197505;0
DLFRS;197506;0
DLFRS;197507;0
DLFRS;197508;0
DLFRS;197509;0
DLFRS;197510;0
DLFRS;197511;0
DLFRS;197512;0
DLFRS;197601;1
DLFRS;197602;0
DLFRS;197603;0
DLFRS;197604;0
DLFRS;197605;0
DLFRS;197606;0
