 

stn;time;brefard0
KSE;20050601;0
KSE;20050602;0
KSE;20050603;271
KSE;20050604;0
KSE;20050605;0
KSE;20050606;0
KSE;20050607;0
KSE;20050608;0
KSE;20050609;0
KSE;20050610;0
KSE;20050611;0
KSE;20050612;1
KSE;20050613;46
KSE;20050614;0
KSE;20050615;0
KSE;20050616;0
KSE;20050617;0
KSE;20050618;0
KSE;20050619;0
KSE;20050620;34
KSE;20050621;1
KSE;20050622;1
KSE;20050623;421
KSE;20050624;177
KSE;20050625;33
KSE;20050626;0
KSE;20050627;25
KSE;20050628;15
KSE;20050629;71
KSE;20050630;0
KSE;20050701;1
KSE;20050702;0
KSE;20050703;0
KSE;20050704;44
KSE;20050705;0
KSE;20050706;0
KSE;20050707;0
KSE;20050708;0
KSE;20050709;1
KSE;20050710;0
KSE;20050711;1
KSE;20050712;6
KSE;20050713;3
KSE;20050714;0
KSE;20050715;0
KSE;20050716;181
KSE;20050717;0
KSE;20050718;357
KSE;20050719;2
KSE;20050720;0
KSE;20050721;0
KSE;20050722;7
KSE;20050723;0
KSE;20050724;16
KSE;20050725;463
KSE;20050726;0
KSE;20050727;0
KSE;20050728;0
KSE;20050729;103
KSE;20050730;2
KSE;20050731;0
KSE;20050801;13
KSE;20050802;2
KSE;20050803;0
KSE;20050804;0
KSE;20050805;0
KSE;20050806;0
KSE;20050807;0
KSE;20050808;0
KSE;20050809;0
KSE;20050810;0
KSE;20050811;1
KSE;20050812;0
KSE;20050813;0
KSE;20050814;18
KSE;20050815;0
KSE;20050816;0
KSE;20050817;0
KSE;20050818;124
KSE;20050819;48
KSE;20050820;2
KSE;20050821;0
KSE;20050822;0
KSE;20050823;0
KSE;20050824;0
KSE;20050825;0
KSE;20050826;0
KSE;20050827;1
KSE;20050828;0
KSE;20050829;0
KSE;20050830;0
KSE;20050831;0
KSE;20050901;1
KSE;20050902;0
KSE;20050903;1
KSE;20050904;0
KSE;20050905;24
KSE;20050906;1
KSE;20050907;0
KSE;20050908;0
KSE;20050909;4
KSE;20050910;2
KSE;20050911;0
