 

stn;time;hns000d0
COU;19791102;0
COU;19791103;0
COU;19791104;-
COU;19791105;-
COU;19791106;-
COU;19791107;-
COU;19791108;-
COU;19791109;-
COU;19791110;-
COU;19791111;0
COU;19791112;-
COU;19791113;-
COU;19791114;-
COU;19791115;1
COU;19791116;0
COU;19791117;0
COU;19791118;1
COU;19791119;0
COU;19791120;0
COU;19791121;0
COU;19791122;0
COU;19791123;0
COU;19791124;0
COU;19791125;0
COU;19791126;0
COU;19791127;0
COU;19791128;0
COU;19791129;0
COU;19791130;0
COU;19791201;0
COU;19791202;0
COU;19791203;0
COU;19791204;0
COU;19791205;0
COU;19791206;0
COU;19791207;0
COU;19791208;-
COU;19791209;-
COU;19791210;-
COU;19791211;-
COU;19791212;-
COU;19791213;-
COU;19791214;-
COU;19791215;-
COU;19791216;8
COU;19791217;3
COU;19791218;5
COU;19791219;3
COU;19791220;-
COU;19791221;0
COU;19791222;0
COU;19791223;-
COU;19791224;0
COU;19791225;0
COU;19791226;0
COU;19791227;-
COU;19791228;-
COU;19791229;2
COU;19791230;12
COU;19791231;10
COU;19800101;1
COU;19800102;-
COU;19800103;8
COU;19800104;1
COU;19800105;-
COU;19800106;-
COU;19800107;6
COU;19800108;0
COU;19800109;-
COU;19800110;-
COU;19800111;-
COU;19800112;0
COU;19800113;0
COU;19800114;0
COU;19800115;0
COU;19800116;0
COU;19800117;0
COU;19800118;0
COU;19800119;0
COU;19800120;5
COU;19800121;-
COU;19800122;-
COU;19800123;-
COU;19800124;-
COU;19800125;0
COU;19800126;0
COU;19800127;0
COU;19800128;0
COU;19800129;0
COU;19800130;0
COU;19800131;-
COU;19800201;-
COU;19800202;-
COU;19800203;-
COU;19800204;-
COU;19800205;-
COU;19800206;-
COU;19800207;0
COU;19800208;0
COU;19800209;0
COU;19800210;-
COU;19800211;0
COU;19800212;0
COU;19800213;0
COU;19800214;0
COU;19800215;0
COU;19800216;-
COU;19800217;-
COU;19800218;0
COU;19800219;0
COU;19800220;0
COU;19800221;-
COU;19800222;-
COU;19800223;-
COU;19800224;0
COU;19800225;0
COU;19800226;0
COU;19800227;0
COU;19800228;0
COU;19800229;0
COU;19800301;0
COU;19800302;0
COU;19800303;0
COU;19800304;0
COU;19800305;0
COU;19800306;-
COU;19800307;-
COU;19800308;6
COU;19800309;1
COU;19800310;1
COU;19800311;0
COU;19800312;0
COU;19800313;1
COU;19800314;-
COU;19800315;0
COU;19800316;0
COU;19800317;0
COU;19800318;0
COU;19800319;0
COU;19800320;-
COU;19800321;0
COU;19800322;-
COU;19800323;-
COU;19800324;0
COU;19800325;-
COU;19800326;-
COU;19800327;-
COU;19800328;-
COU;19800329;-
COU;19800330;0
COU;19800331;-
COU;19800401;-
COU;19800402;-
COU;19800403;-
COU;19800404;-
COU;19800405;0
COU;19800406;0
COU;19800407;0
COU;19800408;-
COU;19800409;-
COU;19800410;0
COU;19800411;0
COU;19800412;0
COU;19800413;0
COU;19800414;0
COU;19800415;0
COU;19800416;-
COU;19800417;-
COU;19800418;0
COU;19800419;-
COU;19800420;-
COU;19800421;-
COU;19800422;0
COU;19800423;0
COU;19800424;-
COU;19800425;-
COU;19800426;-
COU;19800427;0
COU;19800428;0
COU;19800429;0
COU;19800430;0
COU;19800501;-
COU;19800502;-
COU;19800503;-
COU;19800504;-
COU;19800505;0
COU;19800506;-
COU;19800507;-
COU;19800508;-
COU;19800509;0
COU;19800510;0
COU;19800511;0
COU;19800512;0
COU;19800513;-
COU;19800514;0
COU;19800515;0
COU;19800516;0
COU;19800517;0
COU;19800518;0
COU;19800519;0
COU;19800520;0
COU;19800521;-
COU;19800522;-
COU;19800523;0
COU;19800524;0
