 

stn;time;rs1000y0
SEM;1969;0
SEM;1970;0
SEM;1971;0
SEM;1972;0
SEM;1973;0
SEM;1974;0
SEM;1975;0
SEM;1976;0
SEM;1977;0
SEM;1978;0
SEM;1979;0
SEM;1980;0
SEM;1981;0
SEM;1982;0
SEM;1983;0
SEM;1984;0
SEM;1985;0
SEM;1986;0
SEM;1987;0
SEM;1988;0
SEM;1989;0
SEM;1990;0
SEM;1991;0
SEM;1992;0
SEM;1993;0
SEM;1994;0
SEM;1995;0
SEM;1996;0
SEM;1997;0
SEM;1998;0
SEM;1999;0
SEM;2000;0
SEM;2001;0
SEM;2002;0
SEM;2003;0
SEM;2004;0
SEM;2005;0
SEM;2006;0
SEM;2007;0
SEM;2008;0
SEM;2009;0
SEM;2010;0
SEM;2011;0
SEM;2012;0
SEM;2013;0
SEM;2014;0
SEM;2015;0
SEM;2016;1
SEM;2017;0
SEM;2018;0
SEM;2019;0
SEM;2020;0
