 

stn;time;rsd100m0
HTW;190001;5
HTW;190002;2
HTW;190003;0
HTW;190004;0
HTW;190005;4
HTW;190006;4
HTW;190007;7
HTW;190008;7
HTW;190009;0
HTW;190010;2
HTW;190011;2
HTW;190012;3
HTW;190101;3
HTW;190102;0
HTW;190103;2
HTW;190104;9
HTW;190105;0
HTW;190106;5
HTW;190107;6
HTW;190108;5
HTW;190109;6
HTW;190110;4
HTW;190111;2
HTW;190112;2
HTW;190201;5
HTW;190202;1
HTW;190203;6
HTW;190204;2
HTW;190205;4
HTW;190206;0
HTW;190207;3
HTW;190208;4
HTW;190209;3
HTW;190210;5
HTW;190211;0
HTW;190212;6
HTW;190301;1
HTW;190302;2
HTW;190303;4
HTW;190304;3
HTW;190305;2
HTW;190306;4
HTW;190307;4
HTW;190308;5
HTW;190309;2
HTW;190310;5
HTW;190311;5
HTW;190312;3
HTW;190401;1
HTW;190402;8
HTW;190403;1
HTW;190404;2
HTW;190405;8
HTW;190406;6
HTW;190407;1
HTW;190408;5
HTW;190409;3
HTW;190410;2
HTW;190411;3
HTW;190412;4
HTW;190501;2
HTW;190502;1
HTW;190503;6
HTW;190504;6
HTW;190505;3
HTW;190506;6
HTW;190507;4
HTW;190508;9
HTW;190509;7
HTW;190510;5
HTW;190511;3
HTW;190512;3
HTW;190601;5
HTW;190602;4
HTW;190603;6
HTW;190604;2
HTW;190605;3
HTW;190606;3
HTW;190607;1
HTW;190608;0
HTW;190609;2
HTW;190610;2
HTW;190611;4
HTW;190612;5
HTW;190701;6
HTW;190702;2
HTW;190703;5
HTW;190704;2
HTW;190705;5
HTW;190706;4
HTW;190707;5
HTW;190708;3
HTW;190709;3
HTW;190710;1
HTW;190711;1
HTW;190712;5
HTW;190801;2
HTW;190802;8
HTW;190803;1
HTW;190804;2
HTW;190805;5
HTW;190806;5
HTW;190807;7
HTW;190808;6
HTW;190809;5
HTW;190810;0
HTW;190811;3
HTW;190812;2
HTW;190901;3
HTW;190902;1
HTW;190903;3
HTW;190904;2
HTW;190905;1
HTW;190906;8
HTW;190907;6
HTW;190908;4
HTW;190909;4
HTW;190910;5
HTW;190911;2
HTW;190912;11
HTW;191001;9
HTW;191002;5
HTW;191003;1
HTW;191004;1
HTW;191005;5
HTW;191006;9
HTW;191007;7
HTW;191008;6
HTW;191009;4
HTW;191010;0
HTW;191011;11
HTW;191012;6
HTW;191101;1
HTW;191102;5
HTW;191103;4
HTW;191104;0
HTW;191105;1
HTW;191106;7
HTW;191107;0
HTW;191108;2
HTW;191109;4
HTW;191110;3
HTW;191111;3
HTW;191112;4
HTW;191201;3
HTW;191202;3
HTW;191203;4
HTW;191204;1
HTW;191205;6
HTW;191206;4
HTW;191207;4
HTW;191208;9
HTW;191209;3
HTW;191210;10
HTW;191211;5
HTW;191212;5
HTW;191301;4
HTW;191302;3
HTW;191303;5
HTW;191304;5
HTW;191305;4
HTW;191306;1
HTW;191307;4
HTW;191308;3
HTW;191309;4
HTW;191310;0
HTW;191311;5
HTW;191312;4
HTW;191401;3
HTW;191402;1
HTW;191403;9
HTW;191404;2
HTW;191405;6
HTW;191406;4
HTW;191407;8
HTW;191408;5
HTW;191409;4
HTW;191410;0
HTW;191411;2
HTW;191412;3
HTW;191501;6
HTW;191502;2
HTW;191503;4
HTW;191504;4
HTW;191505;4
HTW;191506;4
HTW;191507;6
HTW;191508;3
HTW;191509;3
HTW;191510;1
HTW;191511;5
HTW;191512;4
HTW;191601;2
HTW;191602;5
HTW;191603;2
HTW;191604;5
HTW;191605;3
HTW;191606;7
HTW;191607;5
HTW;191608;4
HTW;191609;4
HTW;191610;3
HTW;191611;4
HTW;191612;5
HTW;191701;2
HTW;191702;0
HTW;191703;4
HTW;191704;3
HTW;191705;3
HTW;191706;6
HTW;191707;3
HTW;191708;5
HTW;191709;2
HTW;191710;8
HTW;191711;4
HTW;191712;1
HTW;191801;4
HTW;191802;1
HTW;191803;1
HTW;191804;4
HTW;191805;2
HTW;191806;7
HTW;191807;3
HTW;191808;3
HTW;191809;8
HTW;191810;2
HTW;191811;3
HTW;191812;11
HTW;191901;0
HTW;191902;4
HTW;191903;5
HTW;191904;5
HTW;191905;1
HTW;191906;3
HTW;191907;6
HTW;191908;1
HTW;191909;1
HTW;191910;1
HTW;191911;5
HTW;191912;9
HTW;192001;4
HTW;192002;1
HTW;192003;3
HTW;192004;1
HTW;192005;3
HTW;192006;3
HTW;192007;4
HTW;192008;2
HTW;192009;5
HTW;192010;0
HTW;192011;0
HTW;192012;4
HTW;192101;0
HTW;192102;0
HTW;192103;0
HTW;192104;1
HTW;192105;3
HTW;192106;3
HTW;192107;1
HTW;192108;5
HTW;192109;4
HTW;192110;1
HTW;192111;3
HTW;192112;1
HTW;192201;4
HTW;192202;5
HTW;192203;2
HTW;192204;10
HTW;192205;2
HTW;192206;4
HTW;192207;4
HTW;192208;5
HTW;192209;5
HTW;192210;3
HTW;192211;7
HTW;192212;9
HTW;192301;2
HTW;192302;6
HTW;192303;3
HTW;192304;1
HTW;192305;7
HTW;192306;2
HTW;192307;1
HTW;192308;2
HTW;192309;3
HTW;192310;9
HTW;192311;7
HTW;192312;8
HTW;192401;1
HTW;192402;0
HTW;192403;3
HTW;192404;5
HTW;192405;4
HTW;192406;6
HTW;192407;5
HTW;192408;1
HTW;192409;3
HTW;192410;4
HTW;192411;0
HTW;192412;1
HTW;192501;0
HTW;192502;1
HTW;192503;0
HTW;192504;7
HTW;192505;4
HTW;192506;2
HTW;192507;5
HTW;192508;4
HTW;192509;5
HTW;192510;0
HTW;192511;3
HTW;192512;6
HTW;192601;2
HTW;192602;2
HTW;192603;5
HTW;192604;4
HTW;192605;6
HTW;192606;7
HTW;192607;4
HTW;192608;1
HTW;192609;1
HTW;192610;5
HTW;192611;3
HTW;192612;2
HTW;192701;0
HTW;192702;3
HTW;192703;6
HTW;192704;4
HTW;192705;5
HTW;192706;5
HTW;192707;5
HTW;192708;9
HTW;192709;3
HTW;192710;1
HTW;192711;2
HTW;192712;3
HTW;192801;2
HTW;192802;3
HTW;192803;0
HTW;192804;0
HTW;192805;4
HTW;192806;3
HTW;192807;0
HTW;192808;6
