 

stn;time;rti150yx
LON;1887;18870820
LON;1888;18881002
LON;1889;18891009
LON;1890;18901017
LON;1891;18910310
LON;1892;18920208
LON;1893;18930930
LON;1894;18940710
LON;1895;18951102
LON;1896;18960925
LON;1897;18970201
LON;1898;18981128
LON;1899;18990114
LON;1900;19001204
LON;1901;19010127
LON;1902;19020517
LON;1903;19030303
LON;1904;19040202
LON;1905;19050828
LON;1906;19061118
LON;1907;19070622
LON;1908;19080805
LON;1909;19091201
LON;1910;19100119
LON;1911;19110609
LON;1912;19120106
LON;1913;19131206
LON;1914;19140805
LON;1915;19150528
LON;1916;19161118
LON;1917;19170809
LON;1918;19181223
LON;1919;19191206
LON;1920;19200111
LON;1921;19210911
LON;1922;19220108
LON;1923;19231013
LON;1924;19240524
LON;1925;19250917
LON;1926;19261022
LON;1927;19270924
LON;1928;19281020
LON;1929;19291008
LON;1930;19300701
LON;1931;19310824
LON;1932;19320506
LON;1933;19330507
LON;1934;19340807
LON;1935;19350930
LON;1936;19361202
LON;1937;19370916
LON;1938;19380612
LON;1939;19390518
LON;1940;19401114
LON;1941;19410612
LON;1942;19420925
LON;1943;19430914
LON;1944;19441207
LON;1945;19450807
LON;1946;19460905
LON;1947;19471119
LON;1948;19480714
LON;1949;19490918
LON;1950;19501111
LON;1951;19510923
LON;1952;19520110
LON;1953;19530609
LON;1954;19540821
LON;1955;19550517
LON;1956;19560902
LON;1957;19570224
LON;1958;19580516
LON;1959;19590306
LON;1960;19600915
LON;1961;19611017
LON;1962;19621215
LON;1963;19631102
LON;1964;19641007
LON;1965;19651127
LON;1966;19660208
LON;1967;19671115
LON;1968;19680914
LON;1969;19690313
LON;1970;19700202
LON;1971;19710614
LON;1972;19721116
LON;1973;19731014
LON;1974;19741019
LON;1975;19750914
LON;1976;19760912
LON;1977;19771114
LON;1978;19780807
LON;1979;19791211
LON;1980;19801007
LON;1981;19810525
LON;1982;19821112
LON;1983;19831126
LON;1984;19840904
LON;1985;19850508
LON;1986;19860811
LON;1987;19870607
LON;1988;19881204
LON;1989;19890223
LON;1990;19900214
LON;1991;19911221
LON;1992;19921115
LON;1993;19930909
LON;1994;19940912
LON;1995;19950912
LON;1996;19960705
LON;1997;19970621
LON;1998;19980904
LON;1999;19990925
LON;2000;20000920
LON;2001;20010308
LON;2002;20021114
LON;2003;20031007
LON;2004;20040113
