 

stn;time;breclod0
GEN;20050601;0
GEN;20050602;0
GEN;20050603;0
GEN;20050604;0
GEN;20050605;0
GEN;20050606;2
GEN;20050607;0
GEN;20050608;0
GEN;20050609;0
GEN;20050610;0
GEN;20050611;0
GEN;20050612;0
GEN;20050613;0
GEN;20050614;0
GEN;20050615;0
GEN;20050616;0
GEN;20050617;0
GEN;20050618;0
GEN;20050619;0
GEN;20050620;0
GEN;20050621;0
GEN;20050622;0
GEN;20050623;0
GEN;20050624;0
GEN;20050625;3
GEN;20050626;0
GEN;20050627;29
GEN;20050628;0
GEN;20050629;3
GEN;20050630;0
GEN;20050701;0
GEN;20050702;0
GEN;20050703;0
GEN;20050704;0
GEN;20050705;0
GEN;20050706;0
GEN;20050707;0
GEN;20050708;0
GEN;20050709;0
GEN;20050710;0
GEN;20050711;0
GEN;20050712;26
GEN;20050713;0
GEN;20050714;0
GEN;20050715;0
GEN;20050716;0
GEN;20050717;0
GEN;20050718;14
GEN;20050719;0
GEN;20050720;0
GEN;20050721;0
GEN;20050722;0
GEN;20050723;0
GEN;20050724;0
GEN;20050725;7
GEN;20050726;0
GEN;20050727;0
GEN;20050728;0
GEN;20050729;0
GEN;20050730;5
GEN;20050731;0
GEN;20050801;1
GEN;20050802;2
GEN;20050803;0
GEN;20050804;0
GEN;20050805;0
GEN;20050806;0
GEN;20050807;0
GEN;20050808;0
GEN;20050809;0
GEN;20050810;0
GEN;20050811;0
GEN;20050812;0
GEN;20050813;0
GEN;20050814;1
GEN;20050815;0
GEN;20050816;0
GEN;20050817;0
GEN;20050818;0
GEN;20050819;0
GEN;20050820;15
GEN;20050821;0
GEN;20050822;0
GEN;20050823;0
GEN;20050824;0
GEN;20050825;0
GEN;20050826;0
GEN;20050827;1
GEN;20050828;0
GEN;20050829;0
GEN;20050830;0
GEN;20050831;0
GEN;20050901;0
GEN;20050902;3
GEN;20050903;2
GEN;20050904;1
GEN;20050905;0
GEN;20050906;0
GEN;20050907;0
GEN;20050908;0
GEN;20050909;0
GEN;20050910;0
GEN;20050911;9
GEN;20050912;2
GEN;20050913;0
GEN;20050914;0
GEN;20050915;0
GEN;20050916;0
GEN;20050917;4
GEN;20050918;0
GEN;20050919;0
GEN;20050920;0
GEN;20050921;0
GEN;20050922;0
GEN;20050923;0
GEN;20050924;0
GEN;20050925;0
GEN;20050926;0
GEN;20050927;0
GEN;20050928;0
GEN;20050929;0
GEN;20050930;0
GEN;20051001;0
GEN;20051002;0
GEN;20051003;0
GEN;20051004;0
GEN;20051005;0
GEN;20051006;0
GEN;20051007;0
GEN;20051008;0
GEN;20051009;0
GEN;20051010;0
GEN;20051011;0
GEN;20051012;0
GEN;20051013;0
GEN;20051014;0
GEN;20051015;0
GEN;20051016;0
GEN;20051017;0
GEN;20051018;0
GEN;20051019;0
GEN;20051020;0
GEN;20051021;0
GEN;20051022;0
GEN;20051023;0
GEN;20051024;0
GEN;20051025;0
GEN;20051026;0
GEN;20051027;0
GEN;20051028;0
GEN;20051029;0
GEN;20051030;0
GEN;20051031;0
GEN;20051101;0
GEN;20051102;0
GEN;20051103;0
GEN;20051104;0
GEN;20051105;0
GEN;20051106;0
GEN;20051107;0
GEN;20051108;0
GEN;20051109;0
GEN;20051110;0
GEN;20051111;0
GEN;20051112;0
GEN;20051113;0
GEN;20051114;0
GEN;20051115;0
GEN;20051116;0
GEN;20051117;0
GEN;20051118;0
GEN;20051119;0
GEN;20051120;0
GEN;20051121;0
GEN;20051122;0
GEN;20051123;0
GEN;20051124;0
GEN;20051125;0
GEN;20051126;0
GEN;20051127;0
GEN;20051128;0
GEN;20051129;0
GEN;20051130;0
GEN;20051201;0
GEN;20051202;0
GEN;20051203;0
GEN;20051204;0
GEN;20051205;0
GEN;20051206;0
GEN;20051207;0
GEN;20051208;0
GEN;20051209;0
GEN;20051210;0
GEN;20051211;0
GEN;20051212;0
GEN;20051213;0
GEN;20051214;0
GEN;20051215;0
GEN;20051216;0
GEN;20051217;0
GEN;20051218;0
GEN;20051219;0
GEN;20051220;0
GEN;20051221;0
GEN;20051222;0
GEN;20051223;0
GEN;20051224;0
GEN;20051225;0
GEN;20051226;0
GEN;20051227;0
GEN;20051228;0
GEN;20051229;0
GEN;20051230;0
GEN;20051231;0
GEN;20060101;0
GEN;20060102;0
GEN;20060103;0
GEN;20060104;0
GEN;20060105;0
GEN;20060106;0
GEN;20060107;0
GEN;20060108;0
GEN;20060109;0
GEN;20060110;0
GEN;20060111;0
GEN;20060112;0
GEN;20060113;0
GEN;20060114;0
GEN;20060115;0
GEN;20060116;0
GEN;20060117;0
GEN;20060118;0
GEN;20060119;0
GEN;20060120;0
GEN;20060121;0
GEN;20060122;0
GEN;20060123;0
GEN;20060124;0
GEN;20060125;0
GEN;20060126;0
GEN;20060127;0
GEN;20060128;0
GEN;20060129;0
GEN;20060130;0
GEN;20060131;0
GEN;20060201;0
GEN;20060202;0
GEN;20060203;0
GEN;20060204;0
GEN;20060205;0
GEN;20060206;0
GEN;20060207;0
GEN;20060208;0
GEN;20060209;0
GEN;20060210;0
GEN;20060211;0
GEN;20060212;0
GEN;20060213;0
GEN;20060214;0
GEN;20060215;0
GEN;20060216;0
GEN;20060217;0
GEN;20060218;1
GEN;20060219;0
GEN;20060220;0
GEN;20060221;0
GEN;20060222;0
GEN;20060223;0
GEN;20060224;0
GEN;20060225;0
GEN;20060226;0
GEN;20060227;0
GEN;20060228;0
GEN;20060301;0
GEN;20060302;0
GEN;20060303;0
GEN;20060304;0
GEN;20060305;0
GEN;20060306;0
GEN;20060307;0
GEN;20060308;0
GEN;20060309;0
GEN;20060310;0
GEN;20060311;0
GEN;20060312;0
GEN;20060313;0
GEN;20060314;0
GEN;20060315;0
GEN;20060316;0
GEN;20060317;0
GEN;20060318;0
GEN;20060319;0
GEN;20060320;0
GEN;20060321;0
GEN;20060322;0
GEN;20060323;0
GEN;20060324;0
GEN;20060325;0
GEN;20060326;0
GEN;20060327;0
GEN;20060328;0
GEN;20060329;0
GEN;20060330;0
GEN;20060331;0
GEN;20060401;0
GEN;20060402;0
GEN;20060403;0
GEN;20060404;0
GEN;20060405;0
GEN;20060406;0
GEN;20060407;0
GEN;20060408;0
GEN;20060409;0
GEN;20060410;0
GEN;20060411;0
GEN;20060412;0
GEN;20060413;0
GEN;20060414;0
GEN;20060415;0
GEN;20060416;0
GEN;20060417;0
GEN;20060418;13
GEN;20060419;0
GEN;20060420;1
GEN;20060421;0
GEN;20060422;0
GEN;20060423;0
GEN;20060424;0
GEN;20060425;0
GEN;20060426;1
GEN;20060427;0
GEN;20060428;0
GEN;20060429;1
GEN;20060430;0
GEN;20060501;0
GEN;20060502;0
GEN;20060503;0
GEN;20060504;0
GEN;20060505;0
GEN;20060506;0
GEN;20060507;0
GEN;20060508;0
GEN;20060509;0
GEN;20060510;1
GEN;20060511;0
GEN;20060512;0
GEN;20060513;0
GEN;20060514;0
GEN;20060515;0
GEN;20060516;0
GEN;20060517;0
GEN;20060518;0
GEN;20060519;0
GEN;20060520;0
GEN;20060521;0
GEN;20060522;0
GEN;20060523;0
GEN;20060524;0
GEN;20060525;0
GEN;20060526;0
GEN;20060527;0
GEN;20060528;0
GEN;20060529;4
GEN;20060530;0
GEN;20060531;0
GEN;20060601;0
GEN;20060602;0
GEN;20060603;0
GEN;20060604;0
GEN;20060605;0
GEN;20060606;0
GEN;20060607;0
GEN;20060608;0
GEN;20060609;0
GEN;20060610;0
GEN;20060611;0
GEN;20060612;0
GEN;20060613;0
GEN;20060614;0
GEN;20060615;0
GEN;20060616;0
GEN;20060617;0
GEN;20060618;0
GEN;20060619;0
GEN;20060620;0
GEN;20060621;0
GEN;20060622;0
GEN;20060623;0
GEN;20060624;0
GEN;20060625;1
GEN;20060626;0
GEN;20060627;0
GEN;20060628;2
GEN;20060629;0
GEN;20060630;0
GEN;20060701;0
GEN;20060702;0
GEN;20060703;2
GEN;20060704;0
GEN;20060705;0
GEN;20060706;6
GEN;20060707;0
GEN;20060708;2
GEN;20060709;0
GEN;20060710;0
GEN;20060711;0
GEN;20060712;4
GEN;20060713;15
