 

stn;time;fu3010m1
IYTER;201006;45.0
IYTER;201007;57.2
IYTER;201008;49.3
IYTER;201009;35.6
IYTER;201010;35.3
IYTER;201011;38.2
IYTER;201012;51.1
IYTER;201101;46.1
IYTER;201102;46.8
IYTER;201103;52.9
IYTER;201104;57.2
IYTER;201105;53.3
IYTER;201106;76.3
IYTER;201107;51.8
IYTER;201108;64.8
IYTER;201109;32.0
IYTER;201110;43.2
IYTER;201111;39.2
IYTER;201112;42.1
IYTER;201201;60.1
IYTER;201202;68.0
IYTER;201203;62.3
IYTER;201204;49.7
IYTER;201205;45.0
IYTER;201206;72.7
IYTER;201207;70.2
IYTER;201208;46.4
IYTER;201209;49.3
IYTER;201210;42.8
IYTER;201211;44.6
IYTER;201212;38.2
IYTER;201301;48.6
IYTER;201302;38.5
IYTER;201303;44.6
IYTER;201304;43.9
IYTER;201305;56.2
IYTER;201306;46.4
IYTER;201307;42.8
IYTER;201308;61.9
IYTER;201309;44.3
IYTER;201310;45.4
IYTER;201311;41.4
IYTER;201312;50.4
IYTER;201401;38.5
IYTER;201402;38.5
IYTER;201403;60.5
IYTER;201404;50.4
IYTER;201405;47.9
IYTER;201406;41.8
IYTER;201407;36.7
IYTER;201408;41.0
IYTER;201409;43.6
IYTER;201410;39.6
IYTER;201411;38.2
IYTER;201412;51.1
IYTER;201501;58.3
IYTER;201502;47.9
IYTER;201503;53.6
IYTER;201504;55.4
IYTER;201505;50.0
IYTER;201506;48.6
IYTER;201507;40.0
IYTER;201508;37.8
IYTER;201509;50.4
IYTER;201510;36.0
IYTER;201511;45.0
IYTER;201512;36.0
IYTER;201601;36.0
IYTER;201602;50.8
IYTER;201603;44.6
IYTER;201604;55.1
