 

stn;time;rsd100m0
SIH;196101;2
SIH;196102;2
SIH;196103;1
SIH;196104;4
SIH;196105;8
SIH;196106;4
SIH;196107;6
SIH;196108;8
SIH;196109;1
SIH;196110;2
SIH;196111;1
SIH;196112;5
SIH;196201;5
SIH;196202;1
SIH;196203;1
SIH;196204;1
SIH;196205;9
SIH;196206;1
SIH;196207;2
SIH;196208;6
SIH;196209;4
SIH;196210;1
SIH;196211;2
SIH;196212;4
SIH;196301;0
SIH;196302;1
SIH;196303;8
SIH;196304;4
SIH;196305;4
SIH;196306;3
SIH;196307;7
SIH;196308;8
SIH;196309;5
SIH;196310;4
SIH;196311;5
SIH;196312;0
SIH;196401;1
SIH;196402;2
SIH;196403;4
SIH;196404;6
SIH;196405;4
SIH;196406;2
SIH;196407;1
SIH;196408;6
SIH;196409;3
SIH;196410;4
SIH;196411;4
SIH;196412;1
SIH;196501;3
SIH;196502;1
SIH;196503;4
SIH;196504;11
SIH;196505;9
SIH;196506;7
SIH;196507;9
SIH;196508;6
SIH;196509;7
SIH;196510;1
SIH;196511;3
SIH;196512;6
SIH;196601;2
SIH;196602;8
SIH;196603;1
SIH;196604;6
SIH;196605;4
SIH;196606;4
SIH;196607;10
SIH;196608;8
SIH;196609;3
SIH;196610;2
SIH;196611;4
SIH;196612;2
SIH;196701;4
SIH;196702;0
SIH;196703;5
SIH;196704;2
SIH;196705;5
SIH;196706;6
SIH;196707;6
SIH;196708;5
SIH;196709;7
SIH;196710;1
SIH;196711;1
SIH;196712;4
SIH;196801;9
SIH;196802;3
SIH;196803;4
SIH;196804;6
SIH;196805;2
SIH;196806;3
SIH;196807;4
SIH;196808;8
SIH;196809;7
SIH;196810;2
SIH;196811;1
SIH;196812;2
SIH;196901;2
SIH;196902;2
SIH;196903;2
SIH;196904;4
SIH;196905;3
SIH;196906;10
SIH;196907;4
SIH;196908;9
SIH;196909;1
SIH;196910;0
SIH;196911;6
SIH;196912;5
SIH;197001;4
SIH;197002;11
SIH;197003;2
SIH;197004;7
SIH;197005;6
SIH;197006;7
SIH;197007;5
SIH;197008;10
SIH;197009;3
SIH;197010;4
SIH;197011;3
SIH;197012;1
SIH;197101;1
SIH;197102;4
SIH;197103;1
SIH;197104;2
SIH;197105;3
SIH;197106;10
SIH;197107;5
SIH;197108;8
SIH;197109;3
SIH;197110;2
SIH;197111;3
SIH;197112;2
SIH;197201;1
SIH;197202;0
SIH;197203;0
SIH;197204;7
SIH;197205;4
SIH;197206;7
SIH;197207;8
SIH;197208;7
SIH;197209;2
SIH;197210;2
SIH;197211;5
SIH;197212;1
SIH;197301;2
SIH;197302;3
SIH;197303;0
SIH;197304;5
SIH;197305;2
SIH;197306;4
SIH;197307;11
SIH;197308;4
SIH;197309;5
SIH;197310;5
SIH;197311;3
