 

stn;time;rsd100m0
LEI;200309;0
LEI;200310;2
LEI;200311;1
LEI;200312;2
LEI;200401;7
LEI;200402;2
LEI;200403;0
LEI;200404;1
LEI;200405;3
LEI;200406;3
LEI;200407;3
LEI;200408;5
LEI;200409;2
LEI;200410;8
LEI;200411;0
LEI;200412;3
LEI;200501;1
LEI;200502;3
LEI;200503;1
LEI;200504;3
LEI;200505;6
LEI;200506;0
LEI;200507;4
LEI;200508;3
LEI;200509;2
LEI;200510;2
LEI;200511;2
LEI;200512;4
LEI;200601;1
LEI;200602;3
LEI;200603;8
LEI;200604;5
LEI;200605;4
LEI;200606;1
LEI;200607;0
LEI;200608;7
LEI;200609;3
LEI;200610;3
LEI;200611;1
LEI;200612;4
LEI;200701;3
LEI;200702;5
LEI;200703;3
LEI;200704;0
LEI;200705;5
LEI;200706;3
LEI;200707;4
LEI;200708;5
LEI;200709;2
LEI;200710;0
LEI;200711;2
LEI;200712;4
LEI;200801;1
LEI;200802;1
LEI;200803;3
LEI;200804;4
LEI;200805;1
LEI;200806;1
LEI;200807;3
LEI;200808;6
LEI;200809;3
LEI;200810;6
LEI;200811;1
LEI;200812;5
LEI;200901;2
LEI;200902;0
LEI;200903;6
LEI;200904;0
LEI;200905;3
LEI;200906;1
LEI;200907;3
LEI;200908;3
LEI;200909;1
LEI;200910;1
LEI;200911;4
LEI;200912;5
LEI;201001;0
LEI;201002;2
LEI;201003;1
LEI;201004;0
LEI;201005;7
LEI;201006;1
LEI;201007;3
LEI;201008;3
LEI;201009;1
LEI;201010;1
LEI;201011;4
LEI;201012;6
LEI;201101;4
LEI;201102;1
LEI;201103;0
LEI;201104;0
LEI;201105;1
LEI;201106;2
LEI;201107;3
LEI;201108;1
LEI;201109;1
LEI;201110;3
LEI;201111;0
LEI;201112;10
LEI;201201;5
LEI;201202;1
LEI;201203;0
LEI;201204;1
LEI;201205;2
LEI;201206;4
LEI;201207;3
LEI;201208;6
LEI;201209;2
LEI;201210;3
LEI;201211;6
LEI;201212;9
LEI;201301;2
LEI;201302;3
LEI;201303;0
LEI;201304;4
LEI;201305;5
LEI;201306;0
LEI;201307;3
LEI;201308;0
LEI;201309;4
LEI;201310;3
LEI;201311;6
LEI;201312;2
LEI;201401;2
LEI;201402;1
LEI;201403;1
LEI;201404;3
LEI;201405;1
LEI;201406;2
LEI;201407;8
LEI;201408;2
LEI;201409;2
LEI;201410;4
LEI;201411;3
LEI;201412;1
LEI;201501;2
LEI;201502;1
LEI;201503;2
LEI;201504;4
LEI;201505;3
LEI;201506;4
LEI;201507;0
LEI;201508;1
LEI;201509;2
LEI;201510;0
LEI;201511;2
LEI;201512;0
LEI;201601;7
LEI;201602;5
LEI;201603;1
LEI;201604;4
LEI;201605;4
LEI;201606;6
LEI;201607;4
LEI;201608;2
LEI;201609;1
LEI;201610;2
LEI;201611;4
LEI;201612;0
LEI;201701;1
LEI;201702;2
LEI;201703;3
LEI;201704;2
LEI;201705;2
LEI;201706;4
LEI;201707;2
LEI;201708;3
LEI;201709;2
LEI;201710;0
LEI;201711;5
LEI;201712;4
LEI;201801;8
LEI;201802;2
LEI;201803;2
LEI;201804;0
LEI;201805;1
LEI;201806;2
LEI;201807;1
LEI;201808;3
LEI;201809;2
LEI;201810;2
LEI;201811;0
LEI;201812;6
LEI;201901;4
LEI;201902;1
LEI;201903;5
LEI;201904;2
LEI;201905;4
LEI;201906;2
LEI;201907;2
LEI;201908;3
LEI;201909;1
LEI;201910;6
LEI;201911;4
LEI;201912;5
LEI;202001;2
LEI;202002;5
LEI;202003;2
LEI;202004;2
LEI;202005;3
LEI;202006;4
LEI;202007;0
LEI;202008;4
LEI;202009;3
LEI;202010;5
LEI;202011;0
LEI;202012;4
LEI;202101;6
LEI;202102;2
LEI;202103;3
LEI;202104;1
LEI;202105;6
