 

stn;time;rsd300y0
PON;1972;2
PON;1973;4
PON;1974;2
PON;1975;4
PON;1976;6
PON;1977;6
PON;1978;3
PON;1979;8
PON;1980;5
PON;1981;5
PON;1982;4
PON;1983;5
PON;1984;3
PON;1985;5
PON;1986;1
PON;1987;5
PON;1988;3
PON;1989;1
PON;1990;5
PON;1991;5
PON;1992;4
PON;1993;5
PON;1994;3
PON;1995;2
PON;1996;5
PON;1997;3
PON;1998;1
PON;1999;4
PON;2000;13
PON;2001;6
PON;2002;7
PON;2003;3
PON;2004;3
PON;2005;2
PON;2006;0
PON;2007;2
PON;2008;8
PON;2009;6
PON;2010;2
PON;2011;1
PON;2012;4
PON;2013;4
PON;2014;6
PON;2015;4
PON;2016;2
PON;2017;2
PON;2018;5
PON;2019;3
PON;2020;5
