 

stn;time;fu3010m1
DLSTO;196005;64.8
DLSTO;196006;70.2
DLSTO;196007;76.0
DLSTO;196008;71.3
DLSTO;196009;69.1
DLSTO;196010;74.9
DLSTO;196011;86.0
DLSTO;196012;113.4
DLSTO;196101;112.0
DLSTO;196102;138.2
DLSTO;196103;87.5
DLSTO;196104;69.1
DLSTO;196105;82.1
DLSTO;196106;83.2
DLSTO;196107;95.4
DLSTO;196108;71.6
DLSTO;196109;82.8
DLSTO;196110;97.6
DLSTO;196111;77.8
DLSTO;196112;133.2
DLSTO;196201;82.1
DLSTO;196202;138.2
DLSTO;196203;78.8
DLSTO;196204;88.2
DLSTO;196205;82.8
DLSTO;196206;64.8
DLSTO;196207;70.2
DLSTO;196208;86.8
DLSTO;196209;116.6
DLSTO;196210;70.9
DLSTO;196211;59.4
DLSTO;196212;119.2
DLSTO;196301;68.4
DLSTO;196302;63.0
DLSTO;196303;87.1
DLSTO;196304;61.9
DLSTO;196305;68.4
DLSTO;196306;103.7
DLSTO;196307;86.4
DLSTO;196308;84.2
DLSTO;196309;100.8
DLSTO;196310;84.2
DLSTO;196311;117.4
DLSTO;196312;83.9
DLSTO;196401;59.8
DLSTO;196402;86.0
DLSTO;196403;71.3
DLSTO;196404;86.4
DLSTO;196405;76.7
DLSTO;196406;72.0
DLSTO;196407;69.5
DLSTO;196408;73.1
DLSTO;196409;81.7
DLSTO;196410;90.0
DLSTO;196411;113.4
DLSTO;196412;80.6
DLSTO;196501;128.2
DLSTO;196502;83.9
DLSTO;196503;88.9
DLSTO;196504;87.5
DLSTO;196505;96.5
DLSTO;196506;105.8
DLSTO;196507;75.2
DLSTO;196508;72.7
DLSTO;196509;73.1
DLSTO;196510;65.2
DLSTO;196511;118.4
DLSTO;196512;121.7
DLSTO;196601;110.5
DLSTO;196602;82.8
DLSTO;196603;118.8
DLSTO;196604;62.3
DLSTO;196605;77.0
DLSTO;196606;96.5
DLSTO;196607;79.9
DLSTO;196608;66.2
DLSTO;196609;62.3
DLSTO;196610;63.7
DLSTO;196611;95.0
DLSTO;196612;104.8
DLSTO;196701;88.6
DLSTO;196702;155.9
DLSTO;196703;120.6
DLSTO;196704;70.6
DLSTO;196705;126.0
DLSTO;196706;85.7
DLSTO;196707;81.4
DLSTO;196708;105.5
DLSTO;196709;83.2
DLSTO;196710;112.7
DLSTO;196711;74.2
DLSTO;196712;111.2
DLSTO;196801;112.3
DLSTO;196802;66.6
DLSTO;196803;99.0
DLSTO;196804;87.8
DLSTO;196805;103.7
DLSTO;196806;74.9
DLSTO;196807;90.7
DLSTO;196808;72.4
DLSTO;196809;88.9
DLSTO;196810;87.1
DLSTO;196811;70.2
DLSTO;196812;71.3
DLSTO;196901;79.9
DLSTO;196902;81.4
DLSTO;196903;75.6
DLSTO;196904;101.2
DLSTO;196905;91.1
DLSTO;196906;67.0
DLSTO;196907;70.6
DLSTO;196908;114.5
DLSTO;196909;49.7
DLSTO;196910;51.8
DLSTO;196911;119.9
DLSTO;196912;79.2
DLSTO;197001;80.3
DLSTO;197002;120.6
DLSTO;197003;88.9
DLSTO;197004;83.5
DLSTO;197005;93.2
DLSTO;197006;74.2
DLSTO;197007;97.2
DLSTO;197008;87.1
DLSTO;197009;85.0
DLSTO;197010;100.1
DLSTO;197011;92.9
DLSTO;197012;96.8
DLSTO;197101;76.7
DLSTO;197102;72.0
DLSTO;197103;76.0
DLSTO;197104;77.4
DLSTO;197105;63.0
DLSTO;197106;107.3
DLSTO;197107;55.8
DLSTO;197108;74.2
DLSTO;197109;68.8
DLSTO;197110;70.2
DLSTO;197111;92.2
DLSTO;197112;90.7
DLSTO;197201;63.4
DLSTO;197202;65.5
DLSTO;197203;103.7
DLSTO;197204;76.0
DLSTO;197205;101.9
DLSTO;197206;72.0
DLSTO;197207;57.6
DLSTO;197208;61.9
DLSTO;197209;106.6
DLSTO;197210;64.8
DLSTO;197211;119.5
DLSTO;197212;63.0
DLSTO;197301;60.5
DLSTO;197302;92.2
