 

stn;time;rti150yx
RAG;1939;19391117
RAG;1940;19400529
RAG;1941;19410727
RAG;1942;19421031
RAG;1943;19430925
RAG;1944;19441107
RAG;1945;19450307
RAG;1946;19460613
RAG;1947;19470708
RAG;1948;19480619
RAG;1949;19490102
RAG;1950;19500915
RAG;1951;19510211
RAG;1952;19520905
RAG;1953;19530624
RAG;1954;19540821
RAG;1955;19550208
RAG;1956;19560303
RAG;1957;19570923
RAG;1958;19580216
RAG;1959;19591028
RAG;1960;19600818
RAG;1961;19610812
RAG;1962;19620804
RAG;1963;19630817
RAG;1964;19641008
RAG;1965;19650910
RAG;1966;19660506
RAG;1967;19670320
RAG;1968;19680126
RAG;1969;19691113
RAG;1970;19700809
RAG;1971;19710615
RAG;1972;19721022
RAG;1973;19730717
RAG;1974;19740118
RAG;1975;19750823
RAG;1976;19760726
RAG;1977;19770731
RAG;1978;19780807
RAG;1979;19790921
RAG;1980;19800708
RAG;1981;19810526
RAG;1982;19820926
RAG;1983;19830910
RAG;1984;19840905
RAG;1985;19850825
RAG;1986;19860706
RAG;1987;19870718
RAG;1988;19880820
RAG;1989;19890622
RAG;1990;19900214
RAG;1991;19910926
RAG;1992;19920315
RAG;1993;19930710
RAG;1994;19940810
RAG;1995;19950425
RAG;1996;19960708
RAG;1997;19970828
RAG;1998;19980911
RAG;1999;19990521
RAG;2000;20000806
RAG;2001;20010803
RAG;2002;20020319
RAG;2003;20031031
RAG;2004;20040826
RAG;2005;20050822
RAG;2006;20060916
RAG;2007;20071110
RAG;2008;20081029
RAG;2009;20090717
RAG;2010;20100711
RAG;2011;20110918
