 

stn;time;rzz150mx
CHA;198101;1.6
CHA;198102;1.1
CHA;198103;2.3
CHA;198104;0.5
CHA;198105;1.9
CHA;198106;3.7
CHA;198107;10.4
CHA;198108;1.7
CHA;198109;4.3
CHA;198110;2.8
CHA;198111;1.2
CHA;198112;3.9
CHA;198201;1.6
CHA;198202;0.9
CHA;198203;1.5
CHA;198204;0.9
CHA;198205;6.1
CHA;198206;5.6
CHA;198207;15.5
CHA;198208;3.6
CHA;198209;3.8
CHA;198210;4.5
CHA;198211;1.7
CHA;198212;4.2
CHA;198301;1.8
CHA;198302;1.5
CHA;198303;1.5
CHA;198304;1.3
CHA;198305;2.6
CHA;198306;3.3
CHA;198307;4.9
CHA;198308;4.7
CHA;198309;3.6
CHA;198310;2.3
CHA;198311;3.9
CHA;198312;1.5
CHA;198401;2.3
CHA;198402;3.3
CHA;198403;1.9
CHA;198404;1.5
CHA;198405;4.2
CHA;198406;3.7
CHA;198407;4.2
CHA;198408;3.5
CHA;198409;2.5
CHA;198410;1.4
CHA;198411;2.3
CHA;198412;1.1
CHA;198501;0.9
CHA;198502;0.9
CHA;198503;1.3
CHA;198504;2.4
CHA;198505;7.9
CHA;198506;3.3
CHA;198507;2.8
CHA;198508;2.0
CHA;198509;2.2
CHA;198510;1.5
CHA;198511;2.5
CHA;198512;1.7
CHA;198601;1.7
CHA;198602;0.8
CHA;198603;3.8
CHA;198604;1.5
CHA;198605;5.3
CHA;198606;12.8
CHA;198607;3.7
CHA;198608;4.8
CHA;198609;1.8
CHA;198610;1.4
CHA;198611;1.8
CHA;198612;2.1
CHA;198701;2.7
CHA;198702;1.3
CHA;198703;1.4
CHA;198704;2.6
CHA;198705;2.5
CHA;198706;5.8
CHA;198707;7.9
CHA;198708;3.6
CHA;198709;4.5
CHA;198710;1.5
CHA;198711;3.1
CHA;198712;1.6
CHA;198801;1.7
CHA;198802;1.4
CHA;198803;1.9
CHA;198804;2.6
CHA;198805;5.5
CHA;198806;3.2
CHA;198807;5.3
CHA;198808;8.1
CHA;198809;6.5
CHA;198810;3.4
CHA;198811;1.3
CHA;198812;1.4
CHA;198901;0.5
CHA;198902;1.0
CHA;198903;0.7
CHA;198904;2.3
CHA;198905;8.4
