 

stn;time;fu3010m1
ENG;199611;122.8
ENG;199612;81.0
ENG;199701;58.3
ENG;199702;89.3
ENG;199703;57.6
ENG;199704;57.6
ENG;199705;72.4
ENG;199706;61.6
ENG;199707;61.6
ENG;199708;48.2
ENG;199709;67.3
ENG;199710;69.5
ENG;199711;117.4
ENG;199712;100.8
ENG;199801;80.3
ENG;199802;46.4
ENG;199803;73.8
ENG;199804;104.4
ENG;199805;58.0
ENG;199806;58.7
ENG;199807;56.5
ENG;199808;44.6
ENG;199809;73.1
ENG;199810;88.9
ENG;199811;51.5
ENG;199812;100.4
ENG;199901;82.8
ENG;199902;64.4
ENG;199903;80.3
ENG;199904;55.1
ENG;199905;78.1
ENG;199906;65.9
ENG;199907;73.1
ENG;199908;69.8
ENG;199909;88.6
ENG;199910;98.3
ENG;199911;52.6
ENG;199912;101.5
ENG;200001;48.2
ENG;200002;67.0
ENG;200003;48.6
ENG;200004;83.9
ENG;200005;54.0
ENG;200006;47.5
ENG;200007;63.4
ENG;200008;63.0
ENG;200009;77.4
ENG;200010;71.6
ENG;200011;134.6
ENG;200012;99.7
ENG;200101;68.4
ENG;200102;92.2
ENG;200103;73.1
ENG;200104;89.6
ENG;200105;66.2
ENG;200106;48.6
ENG;200107;83.9
ENG;200108;54.7
ENG;200109;49.3
ENG;200110;74.2
ENG;200111;61.6
ENG;200112;55.4
ENG;200201;55.8
ENG;200202;60.8
ENG;200203;71.3
ENG;200204;63.4
ENG;200205;72.7
ENG;200206;89.3
ENG;200207;42.5
ENG;200208;47.5
ENG;200209;58.7
ENG;200210;79.6
ENG;200211;96.5
ENG;200212;76.3
ENG;200301;89.6
ENG;200302;59.8
ENG;200303;61.6
ENG;200304;74.9
ENG;200305;79.6
ENG;200306;52.9
ENG;200307;58.3
ENG;200308;51.5
ENG;200309;43.6
ENG;200310;109.1
ENG;200311;80.3
ENG;200312;95.8
ENG;200401;81.0
ENG;200402;96.5
ENG;200403;52.9
ENG;200404;77.0
ENG;200405;38.9
ENG;200406;55.4
ENG;200407;58.3
ENG;200408;52.9
ENG;200409;55.1
ENG;200410;79.2
ENG;200411;49.0
ENG;200412;84.2
ENG;200501;60.8
ENG;200502;76.3
ENG;200503;38.5
ENG;200504;56.5
ENG;200505;45.4
ENG;200506;41.0
ENG;200507;59.4
ENG;200508;44.6
ENG;200509;60.1
ENG;200510;49.0
ENG;200511;33.1
ENG;200512;83.9
ENG;200601;87.8
ENG;200602;116.6
ENG;200603;58.7
ENG;200604;49.3
ENG;200605;51.5
ENG;200606;48.2
ENG;200607;44.6
ENG;200608;40.3
ENG;200609;44.3
ENG;200610;33.1
ENG;200611;72.0
ENG;200612;85.0
ENG;200701;69.5
ENG;200702;54.4
ENG;200703;67.7
ENG;200704;55.1
ENG;200705;71.3
ENG;200706;58.7
ENG;200707;71.3
ENG;200708;54.0
ENG;200709;49.3
ENG;200710;42.8
ENG;200711;67.7
ENG;200712;130.3
ENG;200801;121.3
ENG;200802;88.6
ENG;200803;85.3
ENG;200804;73.4
ENG;200805;100.8
ENG;200806;46.1
ENG;200807;71.3
ENG;200808;56.9
ENG;200809;62.3
ENG;200810;69.5
ENG;200811;96.1
ENG;200812;112.7
ENG;200901;87.5
ENG;200902;91.1
ENG;200903;78.1
ENG;200904;77.8
ENG;200905;68.0
ENG;200906;50.0
ENG;200907;83.5
ENG;200908;43.9
ENG;200909;65.9
ENG;200910;83.9
ENG;200911;98.3
ENG;200912;102.6
ENG;201001;28.4
ENG;201002;77.8
ENG;201003;80.3
ENG;201004;50.4
ENG;201005;52.6
ENG;201006;83.5
ENG;201007;56.9
ENG;201008;46.8
ENG;201009;51.1
ENG;201010;101.9
ENG;201011;56.5
ENG;201012;59.8
ENG;201101;47.5
ENG;201102;30.2
ENG;201103;72.4
ENG;201104;56.2
ENG;201105;47.5
ENG;201106;55.8
ENG;201107;61.2
ENG;201108;67.7
ENG;201109;45.4
