 

stn;time;rti150yx
AAR;1900;19000703
AAR;1901;19010405
AAR;1902;19020517
AAR;1903;19030630
AAR;1904;19040625
AAR;1905;19050805
AAR;1906;19060520
AAR;1907;19070310
AAR;1908;19080720
AAR;1909;19090709
AAR;1910;19100119
AAR;1911;19110518
AAR;1912;19121002
AAR;1913;19131112
AAR;1914;19140109
AAR;1915;19151105
AAR;1916;19160609
AAR;1917;19171121
AAR;1918;19180621
AAR;1919;19191223
AAR;1920;19200529
AAR;1921;19211103
AAR;1922;19220610
AAR;1923;19231021
AAR;1924;19240619
AAR;1925;19250811
AAR;1926;19260926
AAR;1927;19270710
AAR;1928;19280504
AAR;1929;19291019
AAR;1930;19300702
AAR;1931;19310520
AAR;1932;19320701
AAR;1933;19330820
AAR;1934;19340909
AAR;1935;19351027
AAR;1936;19360629
AAR;1937;19370318
AAR;1938;19380820
AAR;1939;19390508
AAR;1940;19400625
AAR;1941;19410804
AAR;1942;19420612
AAR;1943;19430616
AAR;1944;19441107
AAR;1945;19450810
AAR;1946;19460613
AAR;1947;19470531
AAR;1948;19480705
AAR;1949;19490915
AAR;1950;19501125
AAR;1951;19511022
AAR;1952;19521024
AAR;1953;19530821
AAR;1954;19540821
AAR;1955;19550719
AAR;1956;19560303
AAR;1957;19570224
AAR;1958;19580806
AAR;1959;19590822
AAR;1960;19600811
AAR;1961;19610202
AAR;1962;19620101
AAR;1963;19630717
AAR;1964;19641007
AAR;1965;19650822
AAR;1966;19660802
AAR;1967;19670607
AAR;1968;19680921
AAR;1969;19690625
AAR;1970;19700203
AAR;1971;19710803
AAR;1972;19721122
AAR;1973;19730623
AAR;1974;19741003
AAR;1975;19750627
AAR;1976;19760726
AAR;1977;19770428
AAR;1978;19780807
AAR;1979;19790602
AAR;1980;19800203
AAR;1981;19811010
AAR;1982;19820724
AAR;1983;19831126
AAR;1984;19840206
