Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94870

Filename                                Filetype  Station                              Parameter                                                   Period
order_94870_ABO_rhh150mx_1_data.txt     Data      Adelboden                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ABO_rhh150mx_1_legend.txt   Legend    Adelboden                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_AIE_rhh150mx_1_data.txt     Data      Affoltern i. E.                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_AIE_rhh150mx_1_legend.txt   Legend    Affoltern i. E.                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_AIR_rhh150mx_1_data.txt     Data      Airolo                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_AIR_rhh150mx_1_legend.txt   Legend    Airolo                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_TIAIR_rhh150mx_1_data.txt   Data      Airolo                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_TIAIR_rhh150mx_1_legend.txt Legend    Airolo                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLALB_rhh150mx_1_data.txt  Data      Alpthal Bestand                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLALB_rhh150mx_1_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_AND_rhh150mx_1_data.txt     Data      Andeer                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_AND_rhh150mx_1_legend.txt   Legend    Andeer                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_ANT_rhh150mx_1_data.txt     Data      Andermatt                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ANT_rhh150mx_1_legend.txt   Legend    Andermatt                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_URANT_rhh150mx_1_data.txt   Data      Andermatt / ARA                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_URANT_rhh150mx_1_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSANZ_rhh150mx_1_data.txt   Data      Anzère                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSANZ_rhh150mx_1_legend.txt Legend    Anzère                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_APP_rhh150mx_1_data.txt     Data      Appenzell                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_APP_rhh150mx_1_legend.txt   Legend    Appenzell                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSARO_rhh150mx_1_data.txt   Data      Arolla                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSARO_rhh150mx_1_legend.txt Legend    Arolla                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBKO_rhh150mx_1_data.txt   Data      Bad Kohlgrub                         Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBKO_rhh150mx_1_legend.txt Legend    Bad Kohlgrub                         Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBAL_rhh150mx_1_data.txt   Data      Balderschwang                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBAL_rhh150mx_1_legend.txt Legend    Balderschwang                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBAS_rhh150mx_1_data.txt   Data      Baltschiedertal                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBAS_rhh150mx_1_legend.txt Legend    Baltschiedertal                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_BAW_rhh150mx_1_data.txt     Data      Barmelweid                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_BAW_rhh150mx_1_legend.txt   Legend    Barmelweid                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSGDX_rhh150mx_1_data.txt   Data      Barrage Grande Dixence               Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSGDX_rhh150mx_1_legend.txt Legend    Barrage Grande Dixence               Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLBAB_rhh150mx_1_data.txt  Data      Beatenberg Bestand                   Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLBAB_rhh150mx_1_legend.txt Legend    Beatenberg Bestand                   Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLBAF_rhh150mx_1_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum total per hour of the month          202103-202104
order_94870_WSLBAF_rhh150mx_1_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum total per hour of the month          202103-202104
order_94870_BEY_rhh150mx_1_data.txt     Data      Bellelay                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_BEY_rhh150mx_1_legend.txt   Legend    Bellelay                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_LAT_rhh150mx_1_data.txt     Data      Bergün / Latsch                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_LAT_rhh150mx_1_legend.txt   Legend    Bergün / Latsch                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_BEC_rhh150mx_1_data.txt     Data      Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          202102-202104
order_94870_BEC_rhh150mx_1_legend.txt   Legend    Bernina / Curtinatsch                Precipitation; maximum total per hour of the month          202102-202104
order_94870_NABBRM_rhh150mx_1_data.txt  Data      Beromünster                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_NABBRM_rhh150mx_1_legend.txt Legend    Beromünster                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLBTB_rhh150mx_1_data.txt  Data      Bettlachstock Bestand                Precipitation; maximum total per hour of the month          202103-202104
order_94870_WSLBTB_rhh150mx_1_legend.txt Legend    Bettlachstock Bestand                Precipitation; maximum total per hour of the month          202103-202104
order_94870_WSLBTF_rhh150mx_1_data.txt  Data      Bettlachstock Freiland               Precipitation; maximum total per hour of the month          202103-202104
order_94870_WSLBTF_rhh150mx_1_legend.txt Legend    Bettlachstock Freiland               Precipitation; maximum total per hour of the month          202103-202104
order_94870_BIN_rhh150mx_1_data.txt     Data      Binn                                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_BIN_rhh150mx_1_legend.txt   Legend    Binn                                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBIR_rhh150mx_1_data.txt   Data      Birkendorf                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBIR_rhh150mx_1_legend.txt Legend    Birkendorf                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMBIS_rhh150mx_1_data.txt   Data      Bisisthal                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMBIS_rhh150mx_1_legend.txt Legend    Bisisthal                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_BIV_rhh150mx_1_data.txt     Data      Bivio                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_BIV_rhh150mx_1_legend.txt   Legend    Bivio                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_BLA_rhh150mx_1_data.txt     Data      Blatten, Lötschental                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_BLA_rhh150mx_1_legend.txt   Legend    Blatten, Lötschental                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBLU_rhh150mx_1_data.txt   Data      Blumberg / Randen                    Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBLU_rhh150mx_1_legend.txt Legend    Blumberg / Randen                    Precipitation; maximum total per hour of the month          202102-202104
order_94870_BOL_rhh150mx_1_data.txt     Data      Boltigen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_BOL_rhh150mx_1_legend.txt   Legend    Boltigen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_BOS_rhh150mx_1_data.txt     Data      Bosco/Gurin                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_BOS_rhh150mx_1_legend.txt   Legend    Bosco/Gurin                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBSP_rhh150mx_1_data.txt   Data      Bourg-St-Pierre                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBSP_rhh150mx_1_legend.txt Legend    Bourg-St-Pierre                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRW_rhh150mx_1_data.txt     Data      Braunwald                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRW_rhh150mx_1_legend.txt   Legend    Braunwald                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBRI_rhh150mx_1_data.txt   Data      Breitnau                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLBRI_rhh150mx_1_legend.txt Legend    Breitnau                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRT_rhh150mx_1_data.txt     Data      Bristen                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRT_rhh150mx_1_legend.txt   Legend    Bristen                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBRU_rhh150mx_1_data.txt   Data      Bruchji                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSBRU_rhh150mx_1_legend.txt Legend    Bruchji                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRP_rhh150mx_1_data.txt     Data      Brusio                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_BRP_rhh150mx_1_legend.txt   Legend    Brusio                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_BUF_rhh150mx_1_data.txt     Data      Buffalora                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_BUF_rhh150mx_1_legend.txt   Legend    Buffalora                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_FRE_rhh150mx_1_data.txt     Data      Bullet / La Frétaz                   Precipitation; maximum total per hour of the month          202102-202104
order_94870_FRE_rhh150mx_1_legend.txt   Legend    Bullet / La Frétaz                   Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLCLB_rhh150mx_1_data.txt  Data      Celerina Bestand                     Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLCLB_rhh150mx_1_legend.txt Legend    Celerina Bestand                     Precipitation; maximum total per hour of the month          202102-202104
order_94870_WSLCLF_rhh150mx_1_data.txt  Data      Celerina Freiland                    Precipitation; maximum total per hour of the month          202103-202104
order_94870_WSLCLF_rhh150mx_1_legend.txt Legend    Celerina Freiland                    Precipitation; maximum total per hour of the month          202103-202104
order_94870_VSCHY_rhh150mx_1_data.txt   Data      Champéry                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSCHY_rhh150mx_1_legend.txt Legend    Champéry                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMCPY_rhh150mx_1_data.txt   Data      Champéry                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMCPY_rhh150mx_1_legend.txt Legend    Champéry                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHA_rhh150mx_1_data.txt     Data      Chasseral                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHA_rhh150mx_1_legend.txt   Legend    Chasseral                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHM_rhh150mx_1_data.txt     Data      Chaumont                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHM_rhh150mx_1_legend.txt   Legend    Chaumont                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSCHO_rhh150mx_1_data.txt   Data      Choëx                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSCHO_rhh150mx_1_legend.txt Legend    Choëx                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_VDCHX_rhh150mx_1_data.txt   Data      Château d'Oex                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_VDCHX_rhh150mx_1_legend.txt Legend    Château d'Oex                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHD_rhh150mx_1_data.txt     Data      Château-d'Oex                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_CHD_rhh150mx_1_legend.txt   Legend    Château-d'Oex                        Precipitation; maximum total per hour of the month          202102-202104
order_94870_CIM_rhh150mx_1_data.txt     Data      Cimetta                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_CIM_rhh150mx_1_legend.txt   Legend    Cimetta                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSCLU_rhh150mx_1_data.txt   Data      Clusanfe                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSCLU_rhh150mx_1_legend.txt Legend    Clusanfe                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_CDM_rhh150mx_1_data.txt     Data      Col des Mosses                       Precipitation; maximum total per hour of the month          202102-202104
order_94870_CDM_rhh150mx_1_legend.txt   Legend    Col des Mosses                       Precipitation; maximum total per hour of the month          202102-202104
order_94870_GSB_rhh150mx_1_data.txt     Data      Col du Grand St-Bernard              Precipitation; maximum total per hour of the month          202102-202104
order_94870_GSB_rhh150mx_1_legend.txt   Legend    Col du Grand St-Bernard              Precipitation; maximum total per hour of the month          202102-202104
order_94870_COU_rhh150mx_1_data.txt     Data      Couvet                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_COU_rhh150mx_1_legend.txt   Legend    Couvet                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLDAC_rhh150mx_1_data.txt   Data      Dachsberg / Wolpadingen              Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLDAC_rhh150mx_1_legend.txt Legend    Dachsberg / Wolpadingen              Precipitation; maximum total per hour of the month          202102-202104
order_94870_DAV_rhh150mx_1_data.txt     Data      Davos                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_DAV_rhh150mx_1_legend.txt   Legend    Davos                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_NABDAV_rhh150mx_1_data.txt  Data      Davos / Seehornwald                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_NABDAV_rhh150mx_1_legend.txt Legend    Davos / Seehornwald                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLDEG_rhh150mx_1_data.txt   Data      Deggenhausertal                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLDEG_rhh150mx_1_legend.txt Legend    Deggenhausertal                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSDER_rhh150mx_1_data.txt   Data      Derborence                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSDER_rhh150mx_1_legend.txt Legend    Derborence                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_DIS_rhh150mx_1_data.txt     Data      Disentis                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_DIS_rhh150mx_1_legend.txt   Legend    Disentis                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSDUR_rhh150mx_1_data.txt   Data      Durnand                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSDUR_rhh150mx_1_legend.txt Legend    Durnand                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMDAS_rhh150mx_1_data.txt   Data      Därstetten                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMDAS_rhh150mx_1_legend.txt Legend    Därstetten                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_EGR_rhh150mx_1_data.txt     Data      Eggersriet                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_EGR_rhh150mx_1_legend.txt   Legend    Eggersriet                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_EIN_rhh150mx_1_data.txt     Data      Einsiedeln                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_EIN_rhh150mx_1_legend.txt   Legend    Einsiedeln                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLEIS_rhh150mx_1_data.txt   Data      Eisenbach                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLEIS_rhh150mx_1_legend.txt Legend    Eisenbach                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ELM_rhh150mx_1_data.txt     Data      Elm                                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_ELM_rhh150mx_1_legend.txt   Legend    Elm                                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_GLELM_rhh150mx_1_data.txt   Data      Elm                                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_GLELM_rhh150mx_1_legend.txt Legend    Elm                                  Precipitation; maximum total per hour of the month          202102-202104
order_94870_ENG_rhh150mx_1_data.txt     Data      Engelberg                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ENG_rhh150mx_1_legend.txt   Legend    Engelberg                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ENT_rhh150mx_1_data.txt     Data      Entlebuch                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_ENT_rhh150mx_1_legend.txt   Legend    Entlebuch                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSERG_rhh150mx_1_data.txt   Data      Ergisch                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSERG_rhh150mx_1_legend.txt Legend    Ergisch                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMERZ_rhh150mx_1_data.txt   Data      Eriz                                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMERZ_rhh150mx_1_legend.txt Legend    Eriz                                 Precipitation; maximum total per hour of the month          202102-202104
order_94870_EVO_rhh150mx_1_data.txt     Data      Evolène / Villa                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_EVO_rhh150mx_1_legend.txt   Legend    Evolène / Villa                      Precipitation; maximum total per hour of the month          202102-202104
order_94870_FAI_rhh150mx_1_data.txt     Data      Faido                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_FAI_rhh150mx_1_legend.txt   Legend    Faido                                Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLFEB_rhh150mx_1_data.txt   Data      Feldberg, Schwarzwald                Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLFEB_rhh150mx_1_legend.txt Legend    Feldberg, Schwarzwald                Precipitation; maximum total per hour of the month          202102-202104
order_94870_FIT_rhh150mx_1_data.txt     Data      Fieschertal                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_FIT_rhh150mx_1_legend.txt   Legend    Fieschertal                          Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSFIN_rhh150mx_1_data.txt   Data      Findelen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_VSFIN_rhh150mx_1_legend.txt Legend    Findelen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_FIO_rhh150mx_1_data.txt     Data      Fionnay                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_FIO_rhh150mx_1_legend.txt   Legend    Fionnay                              Precipitation; maximum total per hour of the month          202102-202104
order_94870_FLU_rhh150mx_1_data.txt     Data      Flühli, LU                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_FLU_rhh150mx_1_legend.txt   Legend    Flühli, LU                           Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMFRS_rhh150mx_1_data.txt   Data      Frasco                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_MMFRS_rhh150mx_1_legend.txt Legend    Frasco                               Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLFRS_rhh150mx_1_data.txt   Data      Freudenstadt                         Precipitation; maximum total per hour of the month          202102-202104
order_94870_DLFRS_rhh150mx_1_legend.txt Legend    Freudenstadt                         Precipitation; maximum total per hour of the month          202102-202104
order_94870_FRU_rhh150mx_1_data.txt     Data      Frutigen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_FRU_rhh150mx_1_legend.txt   Legend    Frutigen                             Precipitation; maximum total per hour of the month          202102-202104
order_94870_MFOFKP_rhh150mx_1_data.txt  Data      Furkapass                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_MFOFKP_rhh150mx_1_legend.txt Legend    Furkapass                            Precipitation; maximum total per hour of the month          202102-202104
order_94870_BEGAD_rhh150mx_1_data.txt   Data      Gadmen                               Precipitation; maximum total per hour of the month          202102-202104
