 

stn;time;rre150m0
LUSCH;201805;123.2
LUSCH;201806;82.4
LUSCH;201807;38.8
LUSCH;201808;137.9
LUSCH;201809;124.2
LUSCH;201810;47.4
LUSCH;201811;19.1
LUSCH;201812;201.9
LUSCH;201901;153.2
LUSCH;201902;81.7
LUSCH;201903;112.6
LUSCH;201904;83.3
LUSCH;201905;195.4
LUSCH;201906;68.5
LUSCH;201907;124.2
LUSCH;201908;192.9
LUSCH;201909;63.8
LUSCH;201910;175.2
LUSCH;201911;119.2
LUSCH;201912;122.2
LUSCH;202001;57.7
LUSCH;202002;150.5
LUSCH;202003;84.0
LUSCH;202004;38.1
LUSCH;202005;121.3
LUSCH;202006;218.5
LUSCH;202007;143.3
LUSCH;202008;198.2
LUSCH;202009;64.0
LUSCH;202010;139.5
LUSCH;202011;36.5
LUSCH;202012;91.0
LUSCH;202101;218.5
LUSCH;202102;56.1
