 

stn;time;tre200dn
GUR;19710101;-8.2
GUR;19710102;-13.8
GUR;19710103;-13.4
GUR;19710104;-11.5
GUR;19710105;-12.6
GUR;19710106;-11.8
GUR;19710107;-11.1
GUR;19710108;-6.0
GUR;19710109;-1.8
GUR;19710110;-2.3
GUR;19710111;-3.6
GUR;19710112;-0.9
GUR;19710113;-2.0
GUR;19710114;-3.2
GUR;19710115;-2.4
GUR;19710116;-2.0
GUR;19710117;-2.0
GUR;19710118;-0.4
GUR;19710119;2.7
GUR;19710120;2.0
GUR;19710121;0.8
GUR;19710122;1.3
GUR;19710123;1.4
GUR;19710124;3.8
GUR;19710125;2.2
GUR;19710126;4.8
GUR;19710127;3.7
GUR;19710128;1.6
GUR;19710129;0.4
GUR;19710130;6.5
GUR;19710131;8.4
GUR;19710201;1.4
GUR;19710202;-2.6
GUR;19710203;-6.9
GUR;19710204;-2.8
GUR;19710205;-5.0
GUR;19710206;-4.4
GUR;19710207;-4.5
GUR;19710208;-3.7
GUR;19710209;-4.6
GUR;19710210;-3.4
GUR;19710211;-4.5
GUR;19710212;-2.5
GUR;19710213;-0.5
GUR;19710214;1.3
GUR;19710215;-2.3
GUR;19710216;-0.2
GUR;19710217;-2.0
GUR;19710218;-1.0
GUR;19710219;0.4
GUR;19710220;-1.0
GUR;19710221;-2.8
GUR;19710222;0.8
GUR;19710223;0.2
GUR;19710224;-4.5
GUR;19710225;-1.4
GUR;19710226;0.8
GUR;19710227;-1.2
GUR;19710228;-5.6
GUR;19710301;-4.8
GUR;19710302;-10.3
GUR;19710303;-5.8
GUR;19710304;-6.8
GUR;19710305;-10.4
GUR;19710306;-10.4
GUR;19710307;-13.8
GUR;19710308;-12.1
GUR;19710309;-12.2
GUR;19710310;-5.8
GUR;19710311;-3.8
GUR;19710312;-1.2
GUR;19710313;-2.1
GUR;19710314;4.5
GUR;19710315;2.1
GUR;19710316;1.5
GUR;19710317;-4.8
GUR;19710318;2.0
GUR;19710319;6.6
GUR;19710320;2.5
GUR;19710321;4.5
GUR;19710322;3.0
GUR;19710323;2.2
GUR;19710324;0.1
GUR;19710325;1.0
GUR;19710326;1.0
GUR;19710327;-0.3
GUR;19710328;0.2
GUR;19710329;-0.6
GUR;19710330;-0.3
GUR;19710331;0.5
GUR;19710401;0.3
GUR;19710402;4.6
GUR;19710403;4.1
GUR;19710404;6.5
GUR;19710405;5.2
GUR;19710406;5.0
GUR;19710407;0.5
GUR;19710408;9.1
GUR;19710409;8.6
GUR;19710410;8.0
GUR;19710411;8.3
GUR;19710412;6.0
GUR;19710413;4.9
GUR;19710414;5.5
GUR;19710415;5.9
GUR;19710416;8.4
GUR;19710417;8.2
GUR;19710418;3.9
GUR;19710419;5.5
GUR;19710420;10.2
GUR;19710421;10.1
GUR;19710422;14.0
GUR;19710423;11.2
GUR;19710424;7.2
GUR;19710425;6.1
GUR;19710426;5.0
GUR;19710427;7.8
GUR;19710428;3.5
GUR;19710429;2.2
GUR;19710430;4.7
GUR;19710501;7.7
GUR;19710502;6.2
GUR;19710503;6.2
GUR;19710504;6.6
GUR;19710505;7.6
GUR;19710506;6.6
GUR;19710507;7.0
GUR;19710508;10.0
GUR;19710509;11.3
GUR;19710510;12.0
GUR;19710511;11.2
GUR;19710512;15.6
GUR;19710513;10.6
GUR;19710514;10.9
GUR;19710515;11.3
GUR;19710516;13.3
GUR;19710517;16.5
GUR;19710518;13.5
GUR;19710519;11.2
GUR;19710520;16.1
GUR;19710521;14.5
GUR;19710522;12.0
GUR;19710523;10.1
GUR;19710524;10.8
GUR;19710525;8.0
GUR;19710526;9.0
GUR;19710527;9.0
GUR;19710528;9.0
GUR;19710529;7.6
GUR;19710530;8.3
GUR;19710531;8.1
GUR;19710601;11.5
GUR;19710602;9.3
GUR;19710603;12.2
GUR;19710604;12.2
GUR;19710605;14.2
GUR;19710606;12.6
GUR;19710607;10.2
GUR;19710608;10.6
GUR;19710609;11.0
GUR;19710610;10.5
GUR;19710611;8.1
