 

stn;time;rre150yx
GOS;1895;64.0
GOS;1896;87.0
GOS;1897;71.3
GOS;1898;75.6
GOS;1899;70.0
GOS;1900;54.4
GOS;1901;48.0
GOS;1902;52.7
GOS;1903;74.2
GOS;1904;39.8
GOS;1905;59.2
GOS;1906;75.1
GOS;1907;49.5
GOS;1908;91.8
GOS;1909;78.6
GOS;1910;51.6
GOS;1911;57.2
GOS;1912;50.2
GOS;1913;45.2
GOS;1914;73.5
GOS;1915;48.2
GOS;1916;82.3
GOS;1917;61.2
GOS;1918;95.6
GOS;1919;45.8
GOS;1920;46.8
GOS;1921;75.4
GOS;1922;65.6
GOS;1923;52.3
GOS;1924;89.7
GOS;1925;85.8
GOS;1926;99.6
GOS;1927;49.5
GOS;1928;100.2
GOS;1929;65.2
GOS;1930;92.4
GOS;1931;77.7
GOS;1932;53.3
GOS;1933;137.4
GOS;1934;74.6
GOS;1935;74.8
GOS;1936;58.8
GOS;1937;78.8
GOS;1938;68.9
GOS;1939;92.3
GOS;1940;76.5
GOS;1941;46.5
GOS;1942;81.9
GOS;1943;44.6
GOS;1944;56.5
GOS;1945;111.1
GOS;1946;47.9
GOS;1947;68.2
GOS;1948;73.8
GOS;1949;84.6
GOS;1950;53.4
GOS;1951;118.3
GOS;1952;64.8
GOS;1953;63.5
GOS;1954;109.5
GOS;1955;92.2
GOS;1956;60.5
GOS;1957;70.6
GOS;1958;69.6
GOS;1959;42.7
GOS;1960;68.0
GOS;1961;52.0
GOS;1962;52.0
GOS;1963;55.0
GOS;1964;74.0
GOS;1965;86.4
GOS;1966;96.1
GOS;1967;50.8
GOS;1968;114.9
GOS;1969;50.1
GOS;1970;46.6
GOS;1971;56.6
GOS;1972;65.7
GOS;1973;91.0
GOS;1974;42.9
GOS;1975;57.5
GOS;1976;64.5
GOS;1977;74.8
GOS;1978;76.2
GOS;1979;72.9
GOS;1980;66.6
GOS;1981;68.1
GOS;1982;54.1
GOS;1983;80.0
GOS;1984;65.4
GOS;1985;49.8
GOS;1986;66.5
GOS;1987;120.0
GOS;1988;53.7
GOS;1989;70.8
GOS;1990;85.8
GOS;1991;143.5
GOS;1992;59.1
GOS;1993;84.4
GOS;1994;49.3
GOS;1995;87.9
GOS;1996;90.1
GOS;1997;53.4
GOS;1998;96.1
GOS;1999;89.5
GOS;2000;71.0
GOS;2001;66.2
GOS;2002;125.2
GOS;2003;103.4
GOS;2004;68.4
GOS;2005;47.8
GOS;2006;49.0
GOS;2007;51.1
GOS;2008;63.7
GOS;2009;66.8
GOS;2010;64.4
GOS;2011;40.1
GOS;2012;67.1
GOS;2013;74.3
GOS;2014;104.6
GOS;2015;73.4
