 

stn;time;fu3010m1
JUN;201709;93.6
JUN;201710;104.0
JUN;201711;117.7
JUN;201712;138.2
JUN;201801;169.2
JUN;201802;109.4
JUN;201803;100.4
JUN;201804;131.4
JUN;201805;82.8
JUN;201806;67.0
JUN;201807;59.8
JUN;201808;60.1
JUN;201809;91.1
JUN;201810;137.5
JUN;201811;115.2
JUN;201812;149.4
JUN;201901;181.1
JUN;201902;104.8
JUN;201903;162.0
JUN;201904;120.6
JUN;201905;96.1
JUN;201906;119.9
JUN;201907;85.3
JUN;201908;114.8
JUN;201909;85.0
JUN;201910;128.2
JUN;201911;162.4
JUN;201912;177.5
JUN;202001;150.1
JUN;202002;193.3
JUN;202003;112.7
JUN;202004;65.5
JUN;202005;118.4
JUN;202006;79.9
JUN;202007;85.0
JUN;202008;81.0
JUN;202009;107.3
JUN;202010;142.6
JUN;202011;76.7
JUN;202012;127.1
JUN;202101;172.8
JUN;202102;130.3
JUN;202103;141.5
