 

stn;time;fklnd3m0
WSLBTF;201601;0
WSLBTF;201602;1
WSLBTF;201603;0
WSLBTF;201604;0
WSLBTF;201605;0
WSLBTF;201606;0
WSLBTF;201607;0
WSLBTF;201608;0
WSLBTF;201609;0
WSLBTF;201610;0
WSLBTF;201611;0
WSLBTF;201612;0
WSLBTF;201701;0
WSLBTF;201702;0
WSLBTF;201703;0
WSLBTF;201704;0
WSLBTF;201705;0
WSLBTF;201706;0
WSLBTF;201707;0
WSLBTF;201708;0
WSLBTF;201709;0
WSLBTF;201710;0
WSLBTF;201711;0
WSLBTF;201712;0
WSLBTF;201801;1
WSLBTF;201802;0
WSLBTF;201803;0
WSLBTF;201804;0
WSLBTF;201805;0
WSLBTF;201806;0
WSLBTF;201807;0
WSLBTF;201808;0
WSLBTF;201809;0
WSLBTF;201810;0
WSLBTF;201811;0
WSLBTF;201812;0
WSLBTF;201901;0
WSLBTF;201902;0
WSLBTF;201903;0
WSLBTF;201904;0
WSLBTF;201905;0
WSLBTF;201906;0
WSLBTF;201907;0
WSLBTF;201908;0
WSLBTF;201909;0
WSLBTF;201910;0
WSLBTF;201911;0
WSLBTF;201912;0
WSLBTF;202001;0
WSLBTF;202002;0
WSLBTF;202003;0
WSLBTF;202004;0
