 

stn;time;rzz150mx
IYSEI;201312;1.0
IYSEI;201401;1.0
IYSEI;201402;1.2
IYSEI;201403;1.5
IYSEI;201404;2.7
IYSEI;201405;5.5
IYSEI;201406;5.1
IYSEI;201407;5.0
IYSEI;201408;7.6
IYSEI;201409;4.6
IYSEI;201410;2.8
IYSEI;201411;2.0
IYSEI;201412;2.1
IYSEI;201501;1.2
IYSEI;201502;0.5
IYSEI;201503;1.4
IYSEI;201504;0.9
IYSEI;201505;2.2
IYSEI;201506;7.4
IYSEI;201507;11.2
IYSEI;201508;6.9
IYSEI;201509;4.9
IYSEI;201510;1.2
IYSEI;201511;0.4
IYSEI;201512;0.1
IYSEI;201601;0.9
IYSEI;201602;0.8
IYSEI;201603;1.0
IYSEI;201604;2.4
IYSEI;201605;2.1
IYSEI;201606;6.1
IYSEI;201607;10.2
IYSEI;201608;18.0
IYSEI;201609;4.0
IYSEI;201610;2.2
IYSEI;201611;1.7
IYSEI;201612;0.3
IYSEI;201701;0.2
IYSEI;201702;1.1
IYSEI;201703;0.6
IYSEI;201704;1.5
IYSEI;201705;4.4
IYSEI;201706;9.1
IYSEI;201707;11.5
IYSEI;201708;8.3
IYSEI;201709;2.8
IYSEI;201710;1.5
IYSEI;201711;2.0
IYSEI;201712;0.7
IYSEI;201801;1.0
IYSEI;201802;0.6
IYSEI;201803;1.5
IYSEI;201804;2.0
IYSEI;201805;6.7
IYSEI;201806;2.9
IYSEI;201807;10.0
IYSEI;201808;16.9
IYSEI;201809;4.0
IYSEI;201810;2.8
IYSEI;201811;1.1
IYSEI;201812;1.2
IYSEI;201901;0.5
IYSEI;201902;0.6
