 

stn;time;rs1000y0
PDM;1900;0
PDM;1901;0
PDM;1902;0
PDM;1903;0
PDM;1904;0
PDM;1905;0
PDM;1906;0
PDM;1907;0
PDM;1908;0
PDM;1909;0
PDM;1910;0
PDM;1911;0
PDM;1912;0
PDM;1913;0
PDM;1914;0
PDM;1915;0
PDM;1916;0
PDM;1917;0
PDM;1918;0
PDM;1919;0
PDM;1920;0
PDM;1921;0
PDM;1922;0
PDM;1923;0
PDM;1924;0
PDM;1925;0
PDM;1926;0
PDM;1927;0
PDM;1928;0
PDM;1929;0
PDM;1930;0
PDM;1931;0
PDM;1932;0
PDM;1933;0
PDM;1934;0
PDM;1935;0
PDM;1936;0
PDM;1937;0
PDM;1938;0
PDM;1939;0
PDM;1940;0
PDM;1941;0
PDM;1942;0
PDM;1943;0
PDM;1944;0
PDM;1945;0
PDM;1946;0
PDM;1947;0
PDM;1948;0
PDM;1949;0
PDM;1950;0
PDM;1951;0
PDM;1952;0
PDM;1953;0
PDM;1954;0
PDM;1955;0
PDM;1956;0
PDM;1957;0
PDM;1958;0
PDM;1959;0
PDM;1960;0
PDM;1961;0
PDM;1962;0
PDM;1963;0
PDM;1964;0
PDM;1965;0
PDM;1966;0
PDM;1967;0
PDM;1968;0
PDM;1969;0
PDM;1970;0
PDM;1971;0
PDM;1972;0
PDM;1973;0
PDM;1974;0
PDM;1975;0
PDM;1976;0
PDM;1977;0
PDM;1978;0
PDM;1979;0
PDM;1980;0
PDM;1981;0
PDM;1982;0
PDM;1983;0
PDM;1984;0
PDM;1985;0
PDM;1986;0
PDM;1987;0
PDM;1988;0
PDM;1989;0
PDM;1990;0
PDM;1991;0
PDM;1992;0
PDM;1993;0
PDM;1994;0
PDM;1995;0
PDM;1996;0
PDM;1997;0
PDM;1998;0
PDM;1999;0
PDM;2000;0
PDM;2001;0
PDM;2002;0
PDM;2003;0
PDM;2004;0
PDM;2005;0
PDM;2006;0
PDM;2007;0
PDM;2008;0
PDM;2009;0
PDM;2010;0
PDM;2011;0
PDM;2012;0
PDM;2013;0
PDM;2014;0
PDM;2015;0
PDM;2016;0
PDM;2017;0
PDM;2018;0
PDM;2019;0
PDM;2020;0
