 

stn;time;fu3010m1
SRS;201401;59.4
SRS;201402;60.5
SRS;201403;45.4
SRS;201404;48.6
SRS;201405;70.2
SRS;201406;60.1
SRS;201407;75.6
SRS;201408;58.0
SRS;201409;44.3
SRS;201410;84.2
SRS;201411;54.0
SRS;201412;36.0
SRS;201501;61.2
SRS;201502;43.9
SRS;201503;77.0
SRS;201504;66.6
SRS;201505;47.9
SRS;201506;49.7
SRS;201507;68.0
SRS;201508;51.8
SRS;201509;63.7
SRS;201510;58.3
SRS;201511;50.4
SRS;201512;29.5
SRS;201601;35.6
SRS;201602;67.0
SRS;201603;51.1
SRS;201604;49.7
SRS;201605;49.3
SRS;201606;55.4
SRS;201607;70.9
SRS;201608;55.4
SRS;201609;48.2
SRS;201610;36.7
SRS;201611;44.3
SRS;201612;43.6
SRS;201701;61.2
SRS;201702;56.5
SRS;201703;60.1
SRS;201704;46.8
SRS;201705;51.5
SRS;201706;51.1
SRS;201707;69.8
SRS;201708;58.0
SRS;201709;57.6
SRS;201710;52.2
SRS;201711;72.4
SRS;201712;51.8
SRS;201801;87.8
SRS;201802;40.3
SRS;201803;59.0
SRS;201804;56.9
SRS;201805;58.7
SRS;201806;46.8
