 

stn;time;rsd300y0
DLREI;1899;10
DLREI;1900;9
DLREI;1901;8
DLREI;1902;6
DLREI;1903;8
DLREI;1904;4
DLREI;1905;6
DLREI;1906;3
DLREI;1907;14
DLREI;1908;9
DLREI;1909;7
DLREI;1910;9
DLREI;1911;6
DLREI;1912;8
DLREI;1913;14
DLREI;1914;6
DLREI;1915;7
DLREI;1916;10
DLREI;1917;7
DLREI;1918;6
DLREI;1919;7
DLREI;1920;9
DLREI;1921;13
DLREI;1922;13
DLREI;1923;4
DLREI;1924;9
DLREI;1925;5
DLREI;1926;11
DLREI;1927;5
DLREI;1928;7
DLREI;1929;5
DLREI;1930;8
DLREI;1931;6
DLREI;1932;9
DLREI;1933;8
DLREI;1934;3
DLREI;1935;12
