 

stn;time;fu3010m1
DIS;201411;58.0
DIS;201412;52.9
DIS;201501;51.8
DIS;201502;35.3
DIS;201503;57.2
DIS;201504;38.9
DIS;201505;39.6
DIS;201506;45.7
DIS;201507;40.0
DIS;201508;47.2
DIS;201509;45.7
DIS;201510;34.2
DIS;201511;44.3
DIS;201512;37.1
DIS;201601;45.4
DIS;201602;46.4
DIS;201603;56.2
DIS;201604;41.4
DIS;201605;50.4
DIS;201606;37.8
DIS;201607;40.7
DIS;201608;45.7
DIS;201609;34.9
DIS;201610;35.6
DIS;201611;51.1
DIS;201612;46.1
DIS;201701;56.9
DIS;201702;43.9
DIS;201703;50.8
DIS;201704;37.8
DIS;201705;43.2
DIS;201706;39.2
DIS;201707;38.9
DIS;201708;35.3
DIS;201709;36.7
DIS;201710;36.4
DIS;201711;42.5
DIS;201712;67.7
DIS;201801;47.2
DIS;201802;42.5
DIS;201803;37.1
DIS;201804;47.5
DIS;201805;40.7
DIS;201806;41.0
DIS;201807;43.6
DIS;201808;51.5
DIS;201809;34.9
DIS;201810;65.9
DIS;201811;41.0
DIS;201812;44.3
DIS;201901;38.5
DIS;201902;43.9
DIS;201903;62.3
DIS;201904;55.1
DIS;201905;45.0
DIS;201906;42.1
DIS;201907;38.9
DIS;201908;49.3
DIS;201909;50.8
DIS;201910;54.4
DIS;201911;48.6
DIS;201912;56.9
DIS;202001;64.1
DIS;202002;68.0
DIS;202003;54.0
DIS;202004;47.9
DIS;202005;44.3
DIS;202006;44.6
DIS;202007;50.4
DIS;202008;43.6
DIS;202009;33.5
DIS;202010;59.4
DIS;202011;44.3
DIS;202012;47.2
DIS;202101;43.2
DIS;202102;53.6
DIS;202103;57.6
