 

stn;time;rre003mx
POR;190101;43.8
POR;190102;10.2
POR;190103;33.6
POR;190104;65.3
POR;190105;17.6
POR;190106;53.8
POR;190107;39.6
POR;190108;59.8
POR;190109;90.6
POR;190110;30.4
POR;190111;19.2
POR;190112;31.7
POR;190201;30.4
POR;190202;25.3
POR;190203;26.5
POR;190204;19.1
POR;190205;49.2
POR;190206;13.2
POR;190207;52.0
POR;190208;33.1
POR;190209;30.2
POR;190210;24.8
POR;190211;15.1
POR;190212;24.6
POR;190301;24.3
POR;190302;9.5
POR;190303;24.6
POR;190304;21.9
POR;190305;39.1
POR;190306;36.5
POR;190307;36.5
POR;190308;40.7
POR;190309;36.0
POR;190310;27.5
POR;190311;32.9
POR;190312;14.7
POR;190401;12.6
POR;190402;55.0
POR;190403;24.8
POR;190404;18.7
POR;190405;30.5
POR;190406;26.1
POR;190407;34.8
POR;190408;41.9
POR;190409;46.6
POR;190410;20.3
POR;190411;13.4
POR;190412;24.9
POR;190501;25.5
POR;190502;15.6
POR;190503;38.9
POR;190504;30.5
POR;190505;32.2
POR;190506;31.1
POR;190507;31.0
POR;190508;48.7
POR;190509;46.8
POR;190510;23.9
POR;190511;27.5
POR;190512;24.6
POR;190601;23.8
POR;190602;40.9
POR;190603;28.1
POR;190604;22.4
POR;190605;60.0
POR;190606;43.7
POR;190607;27.1
POR;190608;9.7
POR;190609;21.2
POR;190610;55.3
POR;190611;57.6
POR;190612;26.0
POR;190701;28.6
POR;190702;31.0
POR;190703;47.6
POR;190704;33.8
POR;190705;26.0
POR;190706;43.7
POR;190707;52.4
POR;190708;26.0
POR;190709;24.2
POR;190710;21.9
POR;190711;14.0
POR;190712;39.1
