 

stn;time;fu3010m1
BIE;200308;120.6
BIE;200309;64.8
BIE;200310;74.9
BIE;200311;83.2
BIE;200312;92.9
BIE;200401;82.8
BIE;200402;76.7
BIE;200403;81.4
BIE;200404;69.1
BIE;200405;68.4
BIE;200406;76.0
BIE;200407;79.6
BIE;200408;97.6
BIE;200409;60.1
BIE;200410;64.8
BIE;200411;97.9
BIE;200412;96.5
BIE;200501;92.9
BIE;200502;81.7
BIE;200503;51.1
BIE;200504;94.0
BIE;200505;55.1
BIE;200506;90.0
BIE;200507;106.9
BIE;200508;56.2
BIE;200509;82.1
BIE;200510;51.5
BIE;200511;91.8
BIE;200512;75.6
BIE;200601;68.4
BIE;200602;66.6
BIE;200603;82.8
BIE;200604;60.1
BIE;200605;85.7
BIE;200606;68.4
BIE;200607;77.8
BIE;200608;78.1
BIE;200609;63.0
BIE;200610;83.2
BIE;200611;60.5
BIE;200612;78.5
BIE;200701;105.5
BIE;200702;81.0
BIE;200703;84.6
BIE;200704;74.5
BIE;200705;68.4
BIE;200706;88.9
BIE;200707;61.6
BIE;200708;74.9
BIE;200709;60.1
BIE;200710;81.7
BIE;200711;72.7
BIE;200712;79.9
BIE;200801;87.1
BIE;200802;65.5
BIE;200803;74.9
BIE;200804;78.1
BIE;200805;67.3
BIE;200806;50.8
BIE;200807;62.3
BIE;200808;83.2
BIE;200809;74.2
BIE;200810;55.1
BIE;200811;83.2
BIE;200812;86.4
BIE;200901;88.6
BIE;200902;67.3
BIE;200903;73.8
BIE;200904;54.7
BIE;200905;70.2
BIE;200906;69.5
BIE;200907;77.8
BIE;200908;89.3
BIE;200909;78.1
