 

stn;time;tnd00xy0
IYDEU;1989;6
IYDEU;1990;24
IYDEU;1991;28
IYDEU;1992;13
IYDEU;1993;29
IYDEU;1994;22
IYDEU;1995;32
IYDEU;1996;29
IYDEU;1997;8
IYDEU;1998;21
IYDEU;1999;36
IYDEU;2000;15
IYDEU;2001;33
IYDEU;2002;6
IYDEU;2003;36
IYDEU;2004;46
IYDEU;2005;65
IYDEU;2006;50
IYDEU;2007;29
IYDEU;2008;59
IYDEU;2009;61
IYDEU;2010;72
IYDEU;2011;24
IYDEU;2012;45
IYDEU;2013;51
IYDEU;2014;16
IYDEU;2015;16
IYDEU;2016;28
IYDEU;2017;34
IYDEU;2018;40
