 

stn;time;rhs150d0
VST;18820901;1.2
VST;18820902;0.0
VST;18820903;0.9
VST;18820904;9.4
VST;18820905;3.7
VST;18820906;0.0
VST;18820907;0.0
VST;18820908;0.0
VST;18820909;0.0
VST;18820910;3.7
VST;18820911;0.9
VST;18820912;37.4
VST;18820913;10.0
VST;18820914;2.3
VST;18820915;28.1
VST;18820916;2.1
VST;18820917;9.9
VST;18820918;13.0
VST;18820919;0.9
VST;18820920;9.5
VST;18820921;7.9
VST;18820922;28.4
VST;18820923;4.1
VST;18820924;0.0
VST;18820925;0.0
VST;18820926;0.4
VST;18820927;5.0
VST;18820928;9.9
VST;18820929;4.6
VST;18820930;0.7
VST;18821001;0.0
VST;18821002;21.9
VST;18821003;12.3
VST;18821004;4.4
VST;18821005;0.0
VST;18821006;0.0
VST;18821007;1.7
VST;18821008;0.0
VST;18821009;0.0
VST;18821010;0.5
VST;18821011;0.7
VST;18821012;2.9
VST;18821013;1.3
VST;18821014;1.9
VST;18821015;0.0
VST;18821016;1.8
VST;18821017;4.3
VST;18821018;2.4
VST;18821019;0.0
VST;18821020;0.2
VST;18821021;0.0
VST;18821022;17.8
VST;18821023;5.3
VST;18821024;9.3
VST;18821025;35.3
VST;18821026;0.0
VST;18821027;2.2
VST;18821028;2.4
VST;18821029;7.0
VST;18821030;0.4
VST;18821031;0.0
VST;18821101;1.1
VST;18821102;0.0
VST;18821103;0.0
VST;18821104;0.0
VST;18821105;0.0
VST;18821106;0.0
VST;18821107;0.0
VST;18821108;12.0
VST;18821109;7.4
VST;18821110;5.4
VST;18821111;1.6
VST;18821112;0.0
VST;18821113;0.4
VST;18821114;20.1
VST;18821115;2.6
VST;18821116;14.9
VST;18821117;8.2
VST;18821118;0.0
VST;18821119;8.4
VST;18821120;8.3
VST;18821121;0.6
VST;18821122;1.6
VST;18821123;1.2
VST;18821124;13.3
VST;18821125;6.7
VST;18821126;29.7
VST;18821127;4.2
VST;18821128;8.4
VST;18821129;8.4
VST;18821130;7.2
VST;18821201;0.5
VST;18821202;0.0
VST;18821203;8.3
VST;18821204;23.8
VST;18821205;8.2
VST;18821206;1.6
VST;18821207;4.5
VST;18821208;0.0
VST;18821209;0.0
VST;18821210;0.0
VST;18821211;0.0
VST;18821212;0.0
VST;18821213;1.6
VST;18821214;0.0
VST;18821215;0.0
VST;18821216;0.0
VST;18821217;0.0
VST;18821218;0.0
VST;18821219;0.0
VST;18821220;0.0
VST;18821221;12.4
VST;18821222;19.8
VST;18821223;14.3
VST;18821224;4.8
VST;18821225;26.5
VST;18821226;16.4
VST;18821227;23.9
VST;18821228;0.0
VST;18821229;0.0
VST;18821230;0.0
VST;18821231;15.8
VST;18830101;0.0
VST;18830102;10.2
VST;18830103;0.0
VST;18830104;0.0
VST;18830105;0.0
VST;18830106;2.7
VST;18830107;0.0
VST;18830108;0.0
VST;18830109;0.0
VST;18830110;0.0
VST;18830111;0.0
VST;18830112;0.0
VST;18830113;0.0
VST;18830114;0.0
VST;18830115;4.7
VST;18830116;3.1
VST;18830117;0.0
VST;18830118;0.0
VST;18830119;0.0
VST;18830120;0.0
VST;18830121;0.0
VST;18830122;0.0
VST;18830123;0.0
VST;18830124;0.0
VST;18830125;2.4
VST;18830126;7.2
VST;18830127;0.9
VST;18830128;0.2
VST;18830129;0.0
VST;18830130;8.8
VST;18830131;0.0
VST;18830201;0.0
VST;18830202;0.0
VST;18830203;4.3
VST;18830204;4.9
VST;18830205;0.0
VST;18830206;0.0
VST;18830207;0.0
VST;18830208;0.0
VST;18830209;4.1
VST;18830210;0.0
VST;18830211;10.7
VST;18830212;0.0
VST;18830213;1.5
VST;18830214;0.0
VST;18830215;0.3
VST;18830216;15.0
VST;18830217;0.0
VST;18830218;2.8
VST;18830219;1.2
VST;18830220;0.0
VST;18830221;0.0
VST;18830222;0.0
VST;18830223;0.0
VST;18830224;0.0
VST;18830225;0.0
VST;18830226;0.0
VST;18830227;0.0
VST;18830228;0.0
VST;18830301;0.0
VST;18830302;0.0
VST;18830303;0.0
VST;18830304;0.0
VST;18830305;0.0
VST;18830306;16.0
VST;18830307;5.2
VST;18830308;3.7
VST;18830309;0.0
VST;18830310;3.4
VST;18830311;2.5
VST;18830312;6.6
VST;18830313;3.3
VST;18830314;0.0
VST;18830315;0.7
VST;18830316;10.3
VST;18830317;0.0
VST;18830318;0.0
VST;18830319;0.0
VST;18830320;0.0
VST;18830321;0.0
VST;18830322;1.3
VST;18830323;0.8
VST;18830324;0.7
VST;18830325;0.2
VST;18830326;6.7
VST;18830327;2.8
VST;18830328;7.9
VST;18830329;0.0
VST;18830330;0.0
VST;18830331;0.0
VST;18830401;0.0
VST;18830402;2.6
