 

stn;time;rre003mx
ZHHOF;200604;59.0
ZHHOF;200605;46.7
ZHHOF;200606;33.0
ZHHOF;200607;27.7
ZHHOF;200608;58.1
ZHHOF;200609;50.5
ZHHOF;200610;44.0
ZHHOF;200611;23.9
ZHHOF;200612;26.9
ZHHOF;200701;42.5
ZHHOF;200702;25.6
ZHHOF;200703;43.9
ZHHOF;200704;15.7
ZHHOF;200705;57.1
ZHHOF;200706;39.1
ZHHOF;200707;53.1
ZHHOF;200708;111.2
ZHHOF;200709;24.4
ZHHOF;200710;2.9
ZHHOF;200711;22.4
ZHHOF;200712;39.5
ZHHOF;200801;33.6
ZHHOF;200802;15.8
ZHHOF;200803;24.7
ZHHOF;200804;98.8
ZHHOF;200805;18.0
ZHHOF;200806;58.0
ZHHOF;200807;40.5
ZHHOF;200808;52.2
ZHHOF;200809;61.6
ZHHOF;200810;54.4
ZHHOF;200811;26.3
ZHHOF;200812;17.1
ZHHOF;200901;28.7
ZHHOF;200902;18.8
ZHHOF;200903;39.7
ZHHOF;200904;18.8
ZHHOF;200905;61.4
ZHHOF;200906;51.5
ZHHOF;200907;65.7
ZHHOF;200908;29.2
ZHHOF;200909;27.6
ZHHOF;200910;29.1
ZHHOF;200911;34.1
ZHHOF;200912;36.0
ZHHOF;201001;25.4
ZHHOF;201002;28.8
ZHHOF;201003;22.8
ZHHOF;201004;13.3
ZHHOF;201005;49.9
ZHHOF;201006;84.4
ZHHOF;201007;42.3
ZHHOF;201008;46.9
ZHHOF;201009;63.6
ZHHOF;201010;30.4
ZHHOF;201011;28.0
ZHHOF;201012;49.7
ZHHOF;201101;13.9
ZHHOF;201102;15.1
ZHHOF;201103;23.3
ZHHOF;201104;21.8
ZHHOF;201105;37.2
ZHHOF;201106;36.6
ZHHOF;201107;55.2
ZHHOF;201108;43.1
ZHHOF;201109;32.3
ZHHOF;201110;37.8
ZHHOF;201111;0.5
ZHHOF;201112;42.9
ZHHOF;201201;34.8
ZHHOF;201202;11.7
ZHHOF;201203;15.1
ZHHOF;201204;29.8
ZHHOF;201205;30.4
ZHHOF;201206;66.8
ZHHOF;201207;46.0
ZHHOF;201208;58.3
ZHHOF;201209;63.0
ZHHOF;201210;55.0
ZHHOF;201211;38.7
ZHHOF;201212;36.4
ZHHOF;201301;17.1
ZHHOF;201302;37.3
ZHHOF;201303;33.0
ZHHOF;201304;63.3
ZHHOF;201305;55.2
ZHHOF;201306;79.9
ZHHOF;201307;42.0
ZHHOF;201308;23.2
ZHHOF;201309;45.1
ZHHOF;201310;30.6
ZHHOF;201311;39.9
ZHHOF;201312;25.4
ZHHOF;201401;13.4
ZHHOF;201402;20.0
ZHHOF;201403;30.6
ZHHOF;201404;33.3
ZHHOF;201405;34.6
ZHHOF;201406;54.4
ZHHOF;201407;91.1
ZHHOF;201408;46.7
ZHHOF;201409;36.9
ZHHOF;201410;21.8
ZHHOF;201411;37.5
ZHHOF;201412;30.9
ZHHOF;201501;23.3
ZHHOF;201502;15.4
ZHHOF;201503;39.7
ZHHOF;201504;49.6
ZHHOF;201505;64.6
ZHHOF;201506;51.2
ZHHOF;201507;14.9
ZHHOF;201508;16.3
ZHHOF;201509;16.2
ZHHOF;201510;10.9
ZHHOF;201511;69.8
ZHHOF;201512;5.7
ZHHOF;201601;52.2
ZHHOF;201602;32.7
ZHHOF;201603;20.3
ZHHOF;201604;41.0
ZHHOF;201605;92.3
ZHHOF;201606;35.3
ZHHOF;201607;67.4
ZHHOF;201608;53.7
ZHHOF;201609;24.5
ZHHOF;201610;32.2
ZHHOF;201611;37.9
ZHHOF;201612;1.7
ZHHOF;201701;28.3
ZHHOF;201702;31.9
ZHHOF;201703;31.2
ZHHOF;201704;76.5
ZHHOF;201705;33.1
ZHHOF;201706;29.4
ZHHOF;201707;62.8
ZHHOF;201708;35.0
ZHHOF;201709;70.7
ZHHOF;201710;30.4
ZHHOF;201711;48.6
ZHHOF;201712;36.7
ZHHOF;201801;46.6
ZHHOF;201802;27.0
ZHHOF;201803;37.8
ZHHOF;201804;23.0
ZHHOF;201805;30.5
ZHHOF;201806;31.0
ZHHOF;201807;15.5
ZHHOF;201808;31.1
ZHHOF;201809;33.6
ZHHOF;201810;35.0
ZHHOF;201811;5.5
ZHHOF;201812;54.5
ZHHOF;201901;34.5
ZHHOF;201902;21.4
ZHHOF;201903;33.7
ZHHOF;201904;15.8
ZHHOF;201905;76.3
ZHHOF;201906;44.5
ZHHOF;201907;67.6
ZHHOF;201908;56.3
ZHHOF;201909;27.5
ZHHOF;201910;48.6
ZHHOF;201911;26.2
ZHHOF;201912;24.6
ZHHOF;202001;18.6
ZHHOF;202002;39.3
ZHHOF;202003;25.6
ZHHOF;202004;12.3
ZHHOF;202005;23.9
