 

stn;time;rzz150mx
GES;201511;2.3
GES;201512;1.3
GES;201601;1.3
GES;201602;2.1
GES;201603;0.8
GES;201604;1.3
GES;201605;2.1
GES;201606;14.0
GES;201607;11.9
GES;201608;9.0
GES;201609;4.6
GES;201610;4.0
GES;201611;2.3
GES;201612;0.3
GES;201701;1.2
GES;201702;2.1
GES;201703;1.9
GES;201704;3.6
GES;201705;4.4
GES;201706;5.6
GES;201707;8.0
GES;201708;10.3
GES;201709;2.7
GES;201710;4.5
GES;201711;2.1
GES;201712;1.8
GES;201801;1.9
GES;201802;1.3
GES;201803;1.7
GES;201804;1.6
GES;201805;3.3
GES;201806;5.0
GES;201807;7.1
GES;201808;11.4
GES;201809;3.6
GES;201810;2.6
GES;201811;0.4
GES;201812;2.2
GES;201901;1.4
GES;201902;0.8
GES;201903;1.8
GES;201904;1.5
GES;201905;1.9
GES;201906;19.0
GES;201907;12.7
GES;201908;7.6
GES;201909;6.5
GES;201910;3.1
GES;201911;2.7
GES;201912;2.7
GES;202001;1.3
GES;202002;2.3
GES;202003;2.6
GES;202004;2.7
GES;202005;4.2
GES;202006;5.3
GES;202007;15.8
GES;202008;7.0
GES;202009;5.1
GES;202010;3.5
GES;202011;1.4
GES;202012;1.5
GES;202101;1.4
GES;202102;1.8
GES;202103;1.9
