 

stn;time;rre003mx
LSE;197001;31.3
LSE;197002;99.2
LSE;197003;66.4
LSE;197004;59.1
LSE;197005;23.3
LSE;197006;72.6
LSE;197007;46.0
LSE;197008;59.0
LSE;197009;34.0
LSE;197010;65.4
LSE;197011;48.8
LSE;197012;33.3
LSE;197101;36.0
LSE;197102;32.4
LSE;197103;26.2
LSE;197104;27.3
LSE;197105;23.5
LSE;197106;47.5
LSE;197107;31.8
LSE;197108;48.0
LSE;197109;26.6
LSE;197110;23.8
LSE;197111;72.7
LSE;197112;19.2
LSE;197201;17.0
LSE;197202;26.4
LSE;197203;24.7
LSE;197204;24.5
LSE;197205;21.8
LSE;197206;43.1
LSE;197207;27.1
LSE;197208;35.5
LSE;197209;13.9
LSE;197210;36.9
LSE;197211;78.9
LSE;197212;38.1
LSE;197301;34.4
LSE;197302;40.9
LSE;197303;16.8
LSE;197304;27.5
LSE;197305;45.5
LSE;197306;74.6
LSE;197307;48.9
LSE;197308;40.0
LSE;197309;29.8
LSE;197310;56.2
LSE;197311;68.0
LSE;197312;47.0
LSE;197401;30.1
LSE;197402;74.1
LSE;197403;47.9
LSE;197404;18.2
LSE;197405;67.4
LSE;197406;67.2
LSE;197407;24.8
LSE;197408;28.6
LSE;197409;53.2
LSE;197410;69.1
LSE;197411;66.8
LSE;197412;50.7
