 

stn;time;rre150y0
GEP;1969;1137.0
GEP;1970;1072.0
GEP;1971;816.0
GEP;1972;809.2
GEP;1973;1035.0
GEP;1974;797.3
GEP;1975;953.1
GEP;1976;693.4
GEP;1977;1203.6
GEP;1978;1094.9
GEP;1979;1143.2
GEP;1980;1068.6
GEP;1981;1325.5
GEP;1982;1286.9
GEP;1983;986.3
GEP;1984;957.4
GEP;1985;817.6
GEP;1986;1104.5
GEP;1987;1116.0
GEP;1988;1089.4
GEP;1989;743.7
GEP;1990;1076.3
GEP;1991;896.4
GEP;1992;1028.6
GEP;1993;878.9
GEP;1994;1084.9
GEP;1995;1268.2
GEP;1996;920.7
GEP;1997;804.5
GEP;1998;978.4
GEP;1999;1311.7
GEP;2000;941.7
GEP;2001;1129.6
GEP;2002;1337.1
GEP;2003;698.9
GEP;2004;982.5
GEP;2005;927.4
GEP;2006;1247.3
GEP;2007;1066.3
GEP;2008;973.2
GEP;2009;982.0
GEP;2010;1009.8
GEP;2011;891.1
GEP;2012;1317.7
GEP;2013;1233.7
GEP;2014;1109.0
GEP;2015;760.8
GEP;2016;1293.5
GEP;2017;1008.4
GEP;2018;854.9
GEP;2019;910.5
GEP;2020;883.7
