 

stn;time;rhh150mx
GVE;201009;3.4
GVE;201010;3.7
GVE;201011;3.5
GVE;201012;3.3
GVE;201101;3.5
GVE;201102;2.1
GVE;201103;2.3
GVE;201104;3.0
GVE;201105;4.4
GVE;201106;7.0
GVE;201107;8.3
GVE;201108;6.0
GVE;201109;4.9
GVE;201110;5.1
GVE;201111;2.6
GVE;201112;4.6
GVE;201201;4.6
GVE;201202;0.1
GVE;201203;1.7
GVE;201204;3.8
GVE;201205;7.1
GVE;201206;6.5
GVE;201207;4.6
GVE;201208;12.9
GVE;201209;6.7
GVE;201210;7.5
GVE;201211;7.8
GVE;201212;6.7
GVE;201301;2.0
GVE;201302;4.1
GVE;201303;3.4
GVE;201304;5.6
GVE;201305;4.6
GVE;201306;21.6
GVE;201307;18.4
GVE;201308;8.5
GVE;201309;17.8
GVE;201310;7.2
GVE;201311;8.0
GVE;201312;4.0
GVE;201401;4.8
GVE;201402;7.0
GVE;201403;5.0
GVE;201404;4.1
GVE;201405;5.1
GVE;201406;4.1
GVE;201407;24.0
GVE;201408;8.4
GVE;201409;24.7
GVE;201410;20.0
GVE;201411;4.7
GVE;201412;3.2
GVE;201501;4.8
GVE;201502;5.2
GVE;201503;3.0
GVE;201504;5.4
GVE;201505;5.3
GVE;201506;16.6
GVE;201507;3.9
GVE;201508;5.9
GVE;201509;9.6
GVE;201510;3.2
GVE;201511;3.8
GVE;201512;2.3
GVE;201601;3.8
GVE;201602;4.3
GVE;201603;3.2
GVE;201604;4.1
GVE;201605;4.6
GVE;201606;16.6
GVE;201607;10.3
GVE;201608;5.5
GVE;201609;9.8
GVE;201610;7.1
GVE;201611;9.2
GVE;201612;0.2
GVE;201701;1.9
GVE;201702;6.6
GVE;201703;3.1
GVE;201704;3.0
GVE;201705;4.0
GVE;201706;6.3
GVE;201707;11.9
GVE;201708;6.9
GVE;201709;4.8
GVE;201710;2.5
GVE;201711;11.2
GVE;201712;3.8
GVE;201801;4.9
GVE;201802;2.4
GVE;201803;5.2
GVE;201804;4.0
GVE;201805;5.2
GVE;201806;31.8
GVE;201807;12.5
GVE;201808;21.9
GVE;201809;3.3
GVE;201810;2.7
GVE;201811;6.2
GVE;201812;5.1
GVE;201901;4.6
GVE;201902;3.2
GVE;201903;4.7
GVE;201904;3.3
GVE;201905;2.8
GVE;201906;11.4
GVE;201907;6.7
GVE;201908;5.1
GVE;201909;3.9
GVE;201910;6.5
GVE;201911;6.4
GVE;201912;5.9
GVE;202001;2.1
GVE;202002;3.3
GVE;202003;5.5
GVE;202004;2.8
GVE;202005;10.9
GVE;202006;5.9
GVE;202007;5.7
GVE;202008;19.4
GVE;202009;9.2
GVE;202010;4.9
GVE;202011;5.5
GVE;202012;3.9
GVE;202101;4.3
GVE;202102;2.4
GVE;202103;2.3
