 

stn;time;rhh150mx
TICMD;200510;2.8
TICMD;200511;1.1
TICMD;200512;2.5
TICMD;200601;3.6
TICMD;200602;5.7
TICMD;200603;3.4
TICMD;200604;6.3
TICMD;200605;9.0
TICMD;200606;11.7
TICMD;200607;45.4
TICMD;200608;55.3
TICMD;200609;8.7
TICMD;200610;25.1
TICMD;200611;3.4
TICMD;200612;11.2
TICMD;200701;5.6
TICMD;200702;2.2
TICMD;200703;5.4
TICMD;200704;6.0
TICMD;200705;16.5
TICMD;200706;0.0
TICMD;200707;11.0
TICMD;200708;35.2
TICMD;200709;14.3
TICMD;200710;1.6
TICMD;200711;4.8
TICMD;200712;2.1
TICMD;200801;6.4
TICMD;200802;2.9
TICMD;200803;4.5
TICMD;200804;9.9
TICMD;200805;10.9
TICMD;200806;17.6
TICMD;200807;19.0
TICMD;200808;9.0
TICMD;200809;23.8
TICMD;200810;17.0
TICMD;200811;14.6
TICMD;200812;10.5
TICMD;200901;2.5
TICMD;200902;5.2
TICMD;200903;4.9
TICMD;200904;10.1
TICMD;200905;9.0
TICMD;200906;32.8
TICMD;200907;30.7
TICMD;200908;28.0
TICMD;200909;8.2
TICMD;200910;7.7
TICMD;200911;10.2
TICMD;200912;4.7
TICMD;201001;5.2
TICMD;201002;3.1
TICMD;201003;23.2
TICMD;201004;6.8
TICMD;201005;14.3
TICMD;201006;31.8
TICMD;201007;13.4
TICMD;201008;20.8
TICMD;201009;18.0
TICMD;201010;17.6
TICMD;201011;7.7
TICMD;201012;5.9
TICMD;201101;1.9
TICMD;201102;2.5
TICMD;201103;4.3
TICMD;201104;3.9
TICMD;201105;15.1
TICMD;201106;15.7
TICMD;201107;38.1
TICMD;201108;16.1
TICMD;201109;20.9
TICMD;201110;5.4
TICMD;201111;15.0
TICMD;201112;1.4
TICMD;201201;5.7
TICMD;201202;0.7
TICMD;201203;6.0
TICMD;201204;11.5
TICMD;201205;17.7
TICMD;201206;26.3
TICMD;201207;24.6
TICMD;201208;17.8
TICMD;201209;51.5
TICMD;201210;11.0
TICMD;201211;8.3
TICMD;201212;1.7
TICMD;201301;2.8
TICMD;201302;1.8
TICMD;201303;4.1
TICMD;201304;16.9
TICMD;201305;12.6
TICMD;201306;26.2
TICMD;201307;21.0
TICMD;201308;29.6
TICMD;201309;15.6
TICMD;201310;10.6
TICMD;201311;4.7
TICMD;201312;9.4
TICMD;201401;4.9
TICMD;201402;4.9
TICMD;201403;4.8
TICMD;201404;8.8
TICMD;201405;16.2
TICMD;201406;8.0
TICMD;201407;29.9
TICMD;201408;22.8
TICMD;201409;3.6
TICMD;201410;27.0
TICMD;201411;16.6
TICMD;201412;5.4
TICMD;201501;6.2
TICMD;201502;11.2
TICMD;201503;2.0
TICMD;201504;5.0
TICMD;201505;14.4
TICMD;201506;14.0
TICMD;201507;12.0
TICMD;201508;8.6
TICMD;201509;37.2
TICMD;201510;8.4
TICMD;201511;0.8
TICMD;201512;0.0
TICMD;201601;2.2
TICMD;201602;4.6
TICMD;201603;12.8
TICMD;201604;11.4
TICMD;201605;9.2
TICMD;201606;11.8
TICMD;201607;18.8
TICMD;201608;31.8
TICMD;201609;14.4
TICMD;201610;10.4
TICMD;201611;9.2
TICMD;201612;1.0
