 

stn;time;rsd100m0
IYTIM;201512;0
IYTIM;201601;1
IYTIM;201602;4
IYTIM;201603;1
IYTIM;201604;4
IYTIM;201605;6
IYTIM;201606;4
IYTIM;201607;4
IYTIM;201608;2
IYTIM;201609;1
IYTIM;201610;1
IYTIM;201611;7
IYTIM;201612;0
IYTIM;201701;0
IYTIM;201702;0
IYTIM;201703;6
IYTIM;201704;3
IYTIM;201705;5
IYTIM;201706;4
IYTIM;201707;5
IYTIM;201708;5
IYTIM;201709;6
IYTIM;201710;0
IYTIM;201711;1
IYTIM;201712;2
IYTIM;201801;5
IYTIM;201802;0
IYTIM;201803;4
IYTIM;201804;4
IYTIM;201805;2
IYTIM;201806;2
IYTIM;201807;3
IYTIM;201808;4
IYTIM;201809;0
IYTIM;201810;6
IYTIM;201811;3
IYTIM;201812;3
IYTIM;201901;0
