 

stn;time;rsd300m0
SSE;196101;0
SSE;196102;0
SSE;196103;0
SSE;196104;0
SSE;196105;0
SSE;196106;1
SSE;196107;2
SSE;196108;1
SSE;196109;0
SSE;196110;0
SSE;196111;0
SSE;196112;1
SSE;196201;1
SSE;196202;0
SSE;196203;0
SSE;196204;0
SSE;196205;3
SSE;196206;1
SSE;196207;0
SSE;196208;0
SSE;196209;2
SSE;196210;0
SSE;196211;0
SSE;196212;0
SSE;196301;0
SSE;196302;1
SSE;196303;0
SSE;196304;0
SSE;196305;2
SSE;196306;0
SSE;196307;0
SSE;196308;0
SSE;196309;0
SSE;196310;1
SSE;196311;1
SSE;196312;0
SSE;196401;0
SSE;196402;0
SSE;196403;0
SSE;196404;1
SSE;196405;3
SSE;196406;1
SSE;196407;0
SSE;196408;1
SSE;196409;0
SSE;196410;0
SSE;196411;1
SSE;196412;0
SSE;196501;0
SSE;196502;0
SSE;196503;0
SSE;196504;2
SSE;196505;2
SSE;196506;1
SSE;196507;1
SSE;196508;2
SSE;196509;0
SSE;196510;0
SSE;196511;0
SSE;196512;1
SSE;196601;0
SSE;196602;0
SSE;196603;0
SSE;196604;2
SSE;196605;1
SSE;196606;2
SSE;196607;2
SSE;196608;3
SSE;196609;0
SSE;196610;0
SSE;196611;1
SSE;196612;0
SSE;196701;2
SSE;196702;0
SSE;196703;0
SSE;196704;1
SSE;196705;0
SSE;196706;1
SSE;196707;2
SSE;196708;1
SSE;196709;1
SSE;196710;0
SSE;196711;0
SSE;196712;0
SSE;196801;1
SSE;196802;0
SSE;196803;0
SSE;196804;0
SSE;196805;1
SSE;196806;1
SSE;196807;0
SSE;196808;2
SSE;196809;1
SSE;196810;0
SSE;196811;0
SSE;196812;1
SSE;196901;0
SSE;196902;0
SSE;196903;0
SSE;196904;0
SSE;196905;0
SSE;196906;1
SSE;196907;1
SSE;196908;3
SSE;196909;0
SSE;196910;0
SSE;196911;0
SSE;196912;1
SSE;197001;0
SSE;197002;3
SSE;197003;0
SSE;197004;0
SSE;197005;0
SSE;197006;3
SSE;197007;3
SSE;197008;3
SSE;197009;1
SSE;197010;0
SSE;197011;0
SSE;197012;0
SSE;197101;0
SSE;197102;0
SSE;197103;0
SSE;197104;0
SSE;197105;0
SSE;197106;2
SSE;197107;0
SSE;197108;1
SSE;197109;0
SSE;197110;1
SSE;197111;0
SSE;197112;0
SSE;197201;0
SSE;197202;0
SSE;197203;0
SSE;197204;1
SSE;197205;0
SSE;197206;0
SSE;197207;1
SSE;197208;1
SSE;197209;0
SSE;197210;1
SSE;197211;4
SSE;197212;0
SSE;197301;0
SSE;197302;0
SSE;197303;0
SSE;197304;0
SSE;197305;0
SSE;197306;1
SSE;197307;3
SSE;197308;0
SSE;197309;0
SSE;197310;1
SSE;197311;1
SSE;197312;0
SSE;197401;0
SSE;197402;0
SSE;197403;0
SSE;197404;0
SSE;197405;0
