 

stn;time;fu3010m1
NABDAV;201509;49.0
NABDAV;201510;34.2
NABDAV;201511;46.1
NABDAV;201512;34.9
NABDAV;201601;51.5
NABDAV;201602;54.0
NABDAV;201603;68.0
NABDAV;201604;46.8
NABDAV;201605;45.0
NABDAV;201606;43.9
NABDAV;201607;46.4
NABDAV;201608;39.6
NABDAV;201609;47.2
NABDAV;201610;47.9
NABDAV;201611;45.0
NABDAV;201612;33.8
NABDAV;201701;66.2
NABDAV;201702;40.3
NABDAV;201703;46.4
NABDAV;201704;42.1
NABDAV;201705;38.2
NABDAV;201706;51.1
NABDAV;201707;47.5
NABDAV;201708;41.8
NABDAV;201709;51.5
NABDAV;201710;63.7
NABDAV;201711;61.6
NABDAV;201712;48.2
NABDAV;201801;80.6
NABDAV;201802;36.0
NABDAV;201803;45.7
NABDAV;201804;49.0
NABDAV;201805;51.5
NABDAV;201806;49.0
NABDAV;201807;51.5
NABDAV;201808;42.5
NABDAV;201809;61.2
NABDAV;201810;45.4
NABDAV;201811;38.9
NABDAV;201812;71.3
NABDAV;201901;71.6
NABDAV;201902;61.2
NABDAV;201903;76.3
NABDAV;201904;48.6
NABDAV;201905;46.1
NABDAV;201906;41.8
NABDAV;201907;53.6
NABDAV;201908;43.9
NABDAV;201909;33.1
NABDAV;201910;50.8
NABDAV;201911;44.6
NABDAV;201912;73.8
NABDAV;202001;60.5
NABDAV;202002;73.4
NABDAV;202003;50.8
NABDAV;202004;31.7
NABDAV;202005;47.9
NABDAV;202006;40.0
NABDAV;202007;55.4
NABDAV;202008;41.4
NABDAV;202009;66.2
NABDAV;202010;39.2
NABDAV;202011;40.7
NABDAV;202012;38.2
NABDAV;202101;49.0
NABDAV;202102;40.3
NABDAV;202103;51.5
